    0.014	    0.002	   -0.086	   -0.110	    0.081	    0.047	    0.035	   -3.580
    0.014	   -0.192	   -0.120	   -0.113	    0.079	    0.046	    0.034	   -3.560
    0.014	    0.002	   -0.110	   -0.101	    0.083	    0.048	    0.035	   -3.540
    0.014	    0.003	   -0.093	   -0.092	    0.081	    0.047	    0.035	   -3.520
    0.015	   -0.167	   -0.089	   -0.085	    0.080	    0.045	    0.034	   -3.500
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -3.480
    0.014	   -0.070	   -0.012	   -0.106	    0.077	    0.043	    0.033	   -3.460
    0.014	    0.002	   -0.013	   -0.102	    0.075	    0.045	    0.032	   -3.440
    0.015	   -0.199	   -0.052	   -0.091	    0.077	    0.045	    0.032	   -3.420
    0.015	    0.002	   -0.108	   -0.095	    0.079	    0.044	    0.032	   -3.400
    0.014	    0.002	   -0.102	   -0.092	    0.076	    0.042	    0.031	   -3.380
    0.015	   -0.189	   -0.110	   -0.099	    0.079	    0.044	    0.032	   -3.360
    0.015	   -0.193	   -0.117	   -0.098	    0.081	    0.044	    0.032	   -3.340
    0.015	    0.002	   -0.110	   -0.095	    0.079	    0.043	    0.032	   -3.320
    0.016	    0.002	   -0.098	   -0.085	    0.083	    0.043	    0.032	   -3.300
    0.015	   -0.140	   -0.095	   -0.080	    0.081	    0.045	    0.032	   -3.280
    0.015	    0.003	   -0.048	   -0.093	    0.083	    0.047	    0.033	   -3.260
    0.015	   -0.194	   -0.013	   -0.086	    0.079	    0.045	    0.032	   -3.240
    0.014	   -0.197	   -0.027	   -0.088	    0.081	    0.048	    0.033	   -3.220
    0.014	    0.003	   -0.035	   -0.093	    0.081	    0.049	    0.034	   -3.200
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -3.180
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -3.160
    0.015	   -0.193	   -0.029	   -0.124	    0.079	    0.049	    0.034	   -3.140
    0.014	   -0.199	   -0.045	   -0.121	    0.087	    0.052	    0.036	   -3.120
    0.014	    0.003	   -0.037	   -0.126	    0.084	    0.053	    0.037	   -3.100
    0.014	    0.156	   -0.056	   -0.102	    0.085	    0.052	    0.038	   -3.080
    0.014	   -0.102	   -0.081	   -0.095	    0.091	    0.053	    0.039	   -3.060
    0.015	    0.002	   -0.049	   -0.096	    0.094	    0.054	    0.039	   -3.040
    0.014	    0.001	   -0.009	   -0.098	    0.093	    0.056	    0.041	   -3.020
    0.014	    0.002	    0.005	   -0.096	    0.093	    0.060	    0.042	   -3.000
    0.014	   -0.193	    0.003	   -0.092	    0.101	    0.061	    0.044	   -2.980
    0.014	   -0.194	   -0.012	   -0.095	    0.105	    0.066	    0.047	   -2.960
    0.014	    0.002	   -0.029	   -0.088	    0.108	    0.067	    0.049	   -2.940
    0.014	    0.002	   -0.072	   -0.070	    0.109	    0.068	    0.051	   -2.920
    0.014	    0.002	   -0.067	   -0.060	    0.116	    0.071	    0.054	   -2.900
    0.014	   -0.148	    0.005	   -0.070	    0.119	    0.074	    0.056	   -2.880
    0.014	    0.001	    0.001	   -0.079	    0.119	    0.078	    0.058	   -2.860
    0.014	    0.002	   -0.031	   -0.075	    0.128	    0.084	    0.062	   -2.840
    0.015	   -0.187	   -0.020	   -0.068	    0.132	    0.086	    0.066	   -2.820
    0.014	   -0.189	   -0.035	   -0.061	    0.134	    0.089	    0.068	   -2.800
    0.015	    0.002	   -0.009	   -0.064	    0.138	    0.094	    0.072	   -2.780
    0.014	    0.002	   -0.034	   -0.062	    0.146	    0.098	    0.076	   -2.760
    0.015	    0.002	   -0.036	   -0.059	    0.155	    0.103	    0.080	   -2.740
    0.015	   -0.189	   -0.008	   -0.061	    0.154	    0.109	    0.084	   -2.720
    0.014	    0.002	   -0.065	   -0.067	    0.158	    0.113	    0.089	   -2.700
    0.013	   -0.178	   -0.088	   -0.085	    0.164	    0.117	    0.093	   -2.680
    0.015	    0.002	   -0.108	   -0.112	    0.172	    0.122	    0.099	   -2.660
    0.015	   -0.187	   -0.080	   -0.133	    0.177	    0.128	    0.103	   -2.640
    0.014	    0.002	   -0.080	   -0.102	    0.179	    0.134	    0.108	   -2.620
    0.014	   -0.197	   -0.060	   -0.109	    0.196	    0.141	    0.113	   -2.600
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -2.580
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -2.560
    0.014	    0.002	   -0.111	   -0.122	    0.218	    0.151	    0.119	   -2.540
    0.014	    0.049	   -0.101	   -0.112	    0.223	    0.163	    0.129	   -2.520
    0.015	    0.001	   -0.081	   -0.093	    0.230	    0.175	    0.139	   -2.500
    0.015	    0.002	   -0.057	   -0.071	    0.241	    0.185	    0.150	   -2.480
    0.014	   -0.157	   -0.056	   -0.060	    0.253	    0.195	    0.159	   -2.460
    0.014	   -0.190	   -0.060	   -0.064	    0.262	    0.201	    0.167	   -2.440
    0.014	    0.002	   -0.038	   -0.066	    0.264	    0.209	    0.174	   -2.420
    0.014	   -0.202	    0.002	   -0.065	    0.279	    0.216	    0.181	   -2.400
    0.014	    0.002	   -0.015	   -0.070	    0.290	    0.227	    0.189	   -2.380
    0.014	    0.002	   -0.037	   -0.072	    0.302	    0.233	    0.197	   -2.360
    0.014	   -0.087	   -0.067	   -0.077	    0.315	    0.246	    0.206	   -2.340
    0.015	    0.002	   -0.085	   -0.082	    0.330	    0.259	    0.216	   -2.320
    0.014	    0.002	   -0.086	   -0.083	    0.337	    0.270	    0.228	   -2.300
    0.015	   -0.195	   -0.076	   -0.081	    0.349	    0.280	    0.238	   -2.280
    0.015	    0.002	   -0.001	   -0.085	    0.360	    0.292	    0.248	   -2.260
    0.015	   -0.190	   -0.008	   -0.066	    0.374	    0.302	    0.257	   -2.240
    0.015	   -0.193	   -0.028	   -0.078	    0.384	    0.313	    0.268	   -2.220
    0.015	    0.002	   -0.037	   -0.085	    0.396	    0.324	    0.278	   -2.200
    0.015	   -0.199	   -0.092	   -0.090	    0.410	    0.335	    0.288	   -2.180
    0.016	   -0.199	   -0.111	   -0.099	    0.418	    0.348	    0.299	   -2.160
    0.016	    0.002	   -0.110	   -0.103	    0.432	    0.357	    0.310	   -2.140
    0.015	   -0.161	   -0.097	   -0.108	    0.441	    0.367	    0.319	   -2.120
    0.015	   -0.168	   -0.047	   -0.103	    0.454	    0.379	    0.329	   -2.100
    0.016	    0.002	   -0.019	   -0.082	    0.466	    0.391	    0.339	   -2.080
    0.016	   -0.202	   -0.049	   -0.084	    0.477	    0.403	    0.350	   -2.060
    0.016	    0.002	   -0.085	   -0.091	    0.488	    0.412	    0.360	   -2.040
    0.016	    0.001	   -0.101	   -0.096	    0.499	    0.421	    0.370	   -2.020
    0.016	    0.002	   -0.039	   -0.094	    0.511	    0.429	    0.379	   -2.000
    0.016	   -0.192	   -0.061	   -0.092	    0.517	    0.439	    0.388	   -1.980
    0.016	    0.001	   -0.096	   -0.098	    0.524	    0.446	    0.396	   -1.960
    0.017	    0.002	   -0.065	   -0.094	    0.531	    0.454	    0.404	   -1.940
    0.017	   -0.075	   -0.063	   -0.076	    0.536	    0.463	    0.411	   -1.920
    0.017	   -0.171	   -0.074	   -0.064	    0.547	    0.468	    0.417	   -1.900
    0.017	    0.002	   -0.078	   -0.056	    0.545	    0.472	    0.424	   -1.880
    0.017	    0.001	   -0.082	   -0.056	    0.543	    0.475	    0.428	   -1.860
    0.016	    0.002	   -0.042	   -0.064	    0.543	    0.477	    0.432	   -1.840
    0.017	   -0.178	   -0.033	   -0.077	    0.540	    0.481	    0.435	   -1.820
    0.016	   -0.078	   -0.028	   -0.088	    0.532	    0.479	    0.437	   -1.800
    0.016	   -0.155	   -0.027	   -0.099	    0.533	    0.475	    0.435	   -1.780
    0.017	    0.001	   -0.015	   -0.107	    0.528	    0.473	    0.434	   -1.760
    0.016	    0.001	   -0.008	   -0.100	    0.519	    0.465	    0.430	   -1.740
    0.016	    0.002	   -0.034	   -0.081	    0.515	    0.462	    0.426	   -1.720
    0.016	   -0.186	   -0.019	   -0.071	    0.503	    0.456	    0.422	   -1.700
    0.016	   -0.203	   -0.074	   -0.061	    0.500	    0.450	    0.417	   -1.680
    0.016	    0.002	   -0.081	   -0.062	    0.485	    0.439	    0.411	   -1.660
    0.016	    0.001	   -0.082	   -0.052	    0.473	    0.428	    0.403	   -1.640
    0.015	    0.002	   -0.078	   -0.052	    0.461	    0.416	    0.394	   -1.620
    0.015	   -0.192	   -0.059	   -0.061	    0.440	    0.403	    0.383	   -1.600
    0.016	   -0.203	   -0.073	   -0.083	    0.424	    0.392	    0.373	   -1.580
    0.015	   -0.178	   -0.048	   -0.108	    0.412	    0.379	    0.362	   -1.560
    0.015	    0.002	   -0.039	   -0.117	    0.392	    0.364	    0.349	   -1.540
    0.015	    0.001	   -0.023	   -0.117	    0.374	    0.350	    0.336	   -1.520
    0.014	    0.001	   -0.028	   -0.095	    0.361	    0.334	    0.322	   -1.500
    0.015	   -0.198	   -0.076	   -0.071	    0.345	    0.318	    0.308	   -1.480
    0.015	   -0.191	   -0.084	   -0.065	    0.320	    0.301	    0.294	   -1.460
    0.014	   -0.201	   -0.105	   -0.064	    0.303	    0.282	    0.279	   -1.440
    0.013	    0.002	   -0.105	   -0.071	    0.286	    0.266	    0.263	   -1.420
    0.013	    0.000	   -0.095	   -0.077	    0.264	    0.249	    0.247	   -1.400
    0.014	    0.001	   -0.066	   -0.084	    0.243	    0.231	    0.231	   -1.380
    0.014	   -0.120	   -0.028	   -0.098	    0.226	    0.213	    0.215	   -1.360
    0.014	   -0.180	   -0.033	   -0.107	    0.204	    0.193	    0.197	   -1.340
    0.014	   -0.196	   -0.034	   -0.118	    0.178	    0.173	    0.178	   -1.320
    0.014	    0.002	   -0.031	   -0.117	    0.148	    0.149	    0.158	   -1.300
    0.014	    0.001	   -0.059	   -0.099	    0.130	    0.126	    0.138	   -1.280
    0.014	   -0.131	   -0.079	   -0.082	    0.099	    0.102	    0.117	   -1.260
    0.013	   -0.155	   -0.090	   -0.068	    0.089	    0.081	    0.096	   -1.240
    0.014	   -0.185	   -0.105	   -0.071	    0.065	    0.060	    0.076	   -1.220
    0.013	    0.002	   -0.105	   -0.073	    0.032	    0.036	    0.056	   -1.200
    0.013	    0.002	   -0.111	   -0.084	    0.011	    0.015	    0.036	   -1.180
    0.014	   -0.211	   -0.114	   -0.087	   -0.006	   -0.005	    0.016	   -1.160
    0.014	   -0.204	   -0.115	   -0.091	   -0.030	   -0.023	   -0.003	   -1.140
    0.013	   -0.211	   -0.107	   -0.103	   -0.042	   -0.039	   -0.020	   -1.120
    0.014	    0.001	   -0.068	   -0.118	   -0.052	   -0.053	   -0.036	   -1.100
    0.013	    0.001	   -0.038	   -0.122	   -0.065	   -0.067	   -0.051	   -1.080
    0.014	    0.001	   -0.021	   -0.119	   -0.080	   -0.080	   -0.065	   -1.060
    0.013	   -0.198	   -0.023	   -0.114	   -0.096	   -0.093	   -0.078	   -1.040
    0.014	   -0.195	   -0.044	   -0.106	   -0.103	   -0.105	   -0.091	   -1.020
    0.013	   -0.158	   -0.100	   -0.091	   -0.111	   -0.117	   -0.102	   -1.000
    0.014	    0.002	   -0.102	   -0.085	   -0.124	   -0.128	   -0.112	   -0.980
    0.014	    0.002	   -0.097	   -0.074	   -0.133	   -0.139	   -0.123	   -0.960
    0.014	   -0.185	   -0.097	   -0.080	   -0.139	   -0.147	   -0.132	   -0.940
    0.014	   -0.193	   -0.115	   -0.077	   -0.142	   -0.155	   -0.140	   -0.920
    0.014	   -0.174	   -0.124	   -0.091	   -0.153	   -0.161	   -0.148	   -0.900
    0.013	    0.001	   -0.080	   -0.105	   -0.159	   -0.166	   -0.155	   -0.880
    0.013	    0.002	   -0.062	   -0.110	   -0.164	   -0.170	   -0.161	   -0.860
    0.014	    0.002	   -0.032	   -0.117	   -0.163	   -0.174	   -0.165	   -0.840
    0.014	   -0.176	   -0.031	   -0.118	   -0.167	   -0.177	   -0.169	   -0.820
    0.013	   -0.204	   -0.037	   -0.123	   -0.169	   -0.180	   -0.174	   -0.800
    0.013	    0.001	   -0.036	   -0.121	   -0.170	   -0.184	   -0.177	   -0.780
    0.013	    0.000	   -0.066	   -0.104	   -0.164	   -0.183	   -0.179	   -0.760
    0.013	    0.001	   -0.072	   -0.083	   -0.161	   -0.182	   -0.179	   -0.740
    0.013	   -0.184	   -0.082	   -0.067	   -0.158	   -0.182	   -0.179	   -0.720
    0.013	   -0.209	   -0.087	   -0.062	   -0.159	   -0.181	   -0.179	   -0.700
    0.013	   -0.199	   -0.098	   -0.066	   -0.154	   -0.179	   -0.178	   -0.680
    0.013	    0.002	   -0.085	   -0.077	   -0.150	   -0.176	   -0.176	   -0.660
    0.014	    0.001	   -0.022	   -0.088	   -0.146	   -0.172	   -0.174	   -0.640
    0.013	    0.001	   -0.005	   -0.089	   -0.144	   -0.170	   -0.172	   -0.620
    0.013	   -0.200	   -0.002	   -0.094	   -0.143	   -0.164	   -0.169	   -0.600
    0.013	   -0.194	   -0.019	   -0.099	   -0.130	   -0.159	   -0.165	   -0.580
    0.013	   -0.197	   -0.053	   -0.099	   -0.127	   -0.156	   -0.161	   -0.560
    0.013	    0.000	   -0.057	   -0.084	   -0.117	   -0.150	   -0.157	   -0.540
    0.013	    0.001	   -0.047	   -0.051	   -0.114	   -0.146	   -0.152	   -0.520
    0.012	    0.001	   -0.026	   -0.031	   -0.103	   -0.139	   -0.146	   -0.500
    0.012	   -0.158	   -0.001	   -0.018	   -0.091	   -0.130	   -0.140	   -0.480
    0.012	   -0.185	    0.036	   -0.021	   -0.093	   -0.125	   -0.135	   -0.460
    0.013	   -0.168	    0.080	   -0.020	   -0.093	   -0.121	   -0.130	   -0.440
    0.013	    0.002	    0.096	   -0.011	   -0.079	   -0.115	   -0.125	   -0.420
    0.013	    0.001	    0.136	    0.001	   -0.073	   -0.106	   -0.119	   -0.400
    0.013	    0.001	    0.188	    0.038	   -0.067	   -0.100	   -0.113	   -0.380
    0.013	   -0.089	    0.270	    0.097	   -0.061	   -0.089	   -0.107	   -0.360
    0.013	    0.345	    0.414	    0.190	   -0.056	   -0.085	   -0.100	   -0.340
    0.012	    0.001	    0.858	    0.378	   -0.043	   -0.082	   -0.094	   -0.320
    0.013	    0.001	    1.077	    0.636	   -0.026	   -0.071	   -0.087	   -0.300
    0.013	    0.001	    1.176	    0.844	   -0.020	   -0.061	   -0.078	   -0.280
    0.013	   -0.190	    1.207	    0.975	    0.001	   -0.044	   -0.066	   -0.260
    0.013	   -0.196	    1.063	    1.012	    0.020	   -0.028	   -0.053	   -0.240
    0.013	   -0.194	    0.869	    0.933	    0.047	   -0.012	   -0.040	   -0.220
    0.013	    0.000	    0.807	    0.817	    0.055	    0.003	   -0.027	   -0.200
    0.013	    0.001	    0.682	    0.724	    0.069	    0.015	   -0.015	   -0.180
    0.012	    0.001	    0.314	    0.530	    0.081	    0.028	   -0.002	   -0.160
    0.013	   -0.201	    0.564	    0.430	    0.083	    0.035	    0.007	   -0.140
    0.013	   -0.201	    0.478	    0.431	    0.082	    0.042	    0.016	   -0.120
    0.013	    0.001	    0.133	    0.332	    0.090	    0.048	    0.024	   -0.100
    0.013	    0.001	   -0.169	    0.153	    0.094	    0.052	    0.030	   -0.080
    0.012	    0.001	   -0.432	   -0.054	    0.100	    0.054	    0.034	   -0.060
    0.013	   -0.193	   -0.549	   -0.246	    0.100	    0.057	    0.038	   -0.040
    0.013	   -0.203	   -0.662	   -0.384	    0.104	    0.058	    0.041	   -0.020
    0.012	   -0.211	   -0.650	   -0.483	    0.100	    0.060	    0.043	    0.000
    0.013	    0.001	   -0.533	   -0.511	    0.097	    0.059	    0.044	    0.020
    0.013	    0.001	   -0.437	   -0.507	    0.096	    0.062	    0.045	    0.040
    0.013	    0.001	   -0.478	   -0.503	    0.104	    0.067	    0.048	    0.060
    0.011	   -0.174	   -0.491	   -0.519	    0.107	    0.067	    0.049	    0.080
    0.012	   -0.181	   -0.484	   -0.528	    0.109	    0.069	    0.052	    0.100
    0.012	    0.001	   -0.467	   -0.522	    0.110	    0.071	    0.053	    0.120
    0.012	    0.001	   -0.451	   -0.497	    0.113	    0.075	    0.056	    0.140
    0.012	    0.001	   -0.410	   -0.460	    0.117	    0.074	    0.056	    0.160
    0.012	    0.139	   -0.359	   -0.410	    0.114	    0.076	    0.059	    0.180
    0.012	    0.423	   -0.298	   -0.351	    0.122	    0.082	    0.062	    0.200
    0.012	    0.001	   -0.304	   -0.306	    0.117	    0.082	    0.065	    0.220
    0.012	    0.001	   -0.320	   -0.289	    0.124	    0.083	    0.066	    0.240
    0.013	   -0.171	   -0.333	   -0.288	    0.121	    0.082	    0.067	    0.260
    0.013	   -0.190	   -0.353	   -0.291	    0.126	    0.084	    0.068	    0.280
    0.013	   -0.144	   -0.374	   -0.307	    0.123	    0.085	    0.069	    0.300
    0.013	    0.001	   -0.363	   -0.316	    0.122	    0.086	    0.070	    0.320
    0.012	    0.001	   -0.321	   -0.323	    0.120	    0.083	    0.070	    0.340
    0.013	    0.001	   -0.271	   -0.326	    0.120	    0.083	    0.069	    0.360
    0.013	   -0.196	   -0.251	   -0.321	    0.114	    0.082	    0.069	    0.380
    0.013	   -0.191	   -0.245	   -0.321	    0.114	    0.082	    0.067	    0.400
    0.013	    0.000	   -0.213	   -0.313	    0.113	    0.080	    0.066	    0.420
    0.012	   -0.212	   -0.273	   -0.280	    0.110	    0.075	    0.064	    0.440
    0.012	   -0.204	   -0.269	   -0.258	    0.105	    0.071	    0.062	    0.460
    0.013	    0.001	   -0.213	   -0.245	    0.104	    0.071	    0.060	    0.480
    0.012	    0.001	   -0.191	   -0.250	    0.104	    0.071	    0.058	    0.500
    0.013	    0.001	   -0.149	   -0.243	    0.100	    0.069	    0.056	    0.520
    0.013	   -0.203	   -0.112	   -0.228	    0.101	    0.068	    0.054	    0.540
    0.013	    0.002	   -0.061	   -0.184	    0.097	    0.065	    0.053	    0.560
    0.013	    0.001	   -0.042	   -0.140	    0.099	    0.065	    0.052	    0.580
    0.012	   -0.199	   -0.096	   -0.116	    0.096	    0.064	    0.052	    0.600
    0.012	    0.001	   -0.051	   -0.100	    0.096	    0.063	    0.051	    0.620
    0.013	    0.001	    0.004	   -0.053	    0.096	    0.060	    0.050	    0.640
    0.013	   -0.196	   -0.002	   -0.045	    0.096	    0.060	    0.049	    0.660
    0.013	    0.001	    0.012	   -0.047	    0.091	    0.060	    0.047	    0.680
    0.013	    0.001	   -0.017	   -0.067	    0.090	    0.061	    0.047	    0.700
    0.013	   -0.202	   -0.072	   -0.097	    0.096	    0.062	    0.047	    0.720
    0.012	   -0.194	   -0.111	   -0.132	    0.094	    0.061	    0.047	    0.740
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.760
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.780
    0.012	   -0.210	   -0.229	   -0.167	    0.090	    0.062	    0.047	    0.800
    0.012	   -0.198	   -0.211	   -0.197	    0.096	    0.060	    0.047	    0.820
    0.012	   -0.204	   -0.207	   -0.219	    0.096	    0.059	    0.046	    0.840
    0.012	    0.001	   -0.187	   -0.226	    0.091	    0.058	    0.046	    0.860
    0.011	    0.002	   -0.143	   -0.255	    0.083	    0.057	    0.045	    0.880
    0.012	   -0.195	   -0.208	   -0.219	    0.082	    0.054	    0.043	    0.900
    0.013	    0.001	   -0.216	   -0.215	    0.084	    0.053	    0.043	    0.920
    0.012	    0.001	   -0.197	   -0.201	    0.085	    0.052	    0.041	    0.940
    0.012	   -0.201	   -0.115	   -0.202	    0.085	    0.050	    0.040	    0.960
    0.013	    0.002	   -0.100	   -0.172	    0.079	    0.048	    0.038	    0.980
    0.013	   -0.201	   -0.143	   -0.165	    0.082	    0.046	    0.035	    1.000
    0.012	    0.001	   -0.126	   -0.187	    0.070	    0.038	    0.030	    1.020
    0.013	   -0.193	   -0.105	   -0.165	    0.073	    0.037	    0.027	    1.040
    0.013	   -0.199	   -0.096	   -0.151	    0.075	    0.038	    0.026	    1.060
    0.013	    0.000	   -0.060	   -0.141	    0.071	    0.039	    0.026	    1.080
    0.012	   -0.192	   -0.088	   -0.128	    0.073	    0.039	    0.026	    1.100
    0.013	   -0.000	   -0.146	   -0.140	    0.066	    0.037	    0.026	    1.120
    0.013	   -0.187	   -0.116	   -0.143	    0.084	    0.039	    0.025	    1.140
    0.012	    0.002	   -0.061	   -0.139	    0.069	    0.037	    0.025	    1.160
    0.013	    0.001	   -0.058	   -0.130	    0.060	    0.033	    0.023	    1.180
    0.013	   -0.199	   -0.084	   -0.127	    0.070	    0.034	    0.023	    1.200
    0.013	    0.000	   -0.151	   -0.132	    0.066	    0.035	    0.023	    1.220
    0.012	   -0.201	   -0.132	   -0.148	    0.068	    0.034	    0.023	    1.240
    0.012	    0.000	   -0.060	   -0.141	    0.059	    0.032	    0.022	    1.260
    0.013	   -0.203	   -0.073	   -0.133	    0.071	    0.033	    0.021	    1.280
    0.012	   -0.203	   -0.084	   -0.146	    0.073	    0.035	    0.021	    1.300
    0.013	    0.001	   -0.137	   -0.140	    0.065	    0.034	    0.022	    1.320
    0.012	    0.001	   -0.144	   -0.143	    0.070	    0.034	    0.023	    1.340
    0.012	   -0.207	   -0.137	   -0.134	    0.067	    0.034	    0.023	    1.360
    0.013	    0.002	   -0.051	   -0.143	    0.064	    0.033	    0.022	    1.380
    0.013	   -0.193	   -0.098	   -0.119	    0.069	    0.035	    0.022	    1.400
    0.013	    0.002	   -0.142	   -0.127	    0.072	    0.036	    0.023	    1.420
    0.013	   -0.210	   -0.131	   -0.132	    0.074	    0.036	    0.024	    1.440
    0.013	   -0.189	   -0.106	   -0.135	    0.067	    0.036	    0.024	    1.460
    0.012	    0.001	   -0.046	   -0.127	    0.066	    0.036	    0.023	    1.480
    0.013	   -0.202	   -0.045	   -0.121	    0.070	    0.037	    0.023	    1.500
    0.013	    0.001	   -0.083	   -0.112	    0.067	    0.036	    0.023	    1.520
    0.013	   -0.203	   -0.132	   -0.123	    0.072	    0.036	    0.024	    1.540
    0.013	   -0.199	   -0.135	   -0.121	    0.069	    0.034	    0.023	    1.560
    0.013	   -0.201	   -0.064	   -0.135	    0.068	    0.035	    0.023	    1.580
    0.012	   -0.192	   -0.067	   -0.139	    0.075	    0.037	    0.023	    1.600
    0.012	    0.001	   -0.070	   -0.141	    0.068	    0.045	    0.026	    1.620
    0.012	    0.001	   -0.062	   -0.140	    0.070	    0.044	    0.028	    1.640
    0.012	   -0.205	   -0.108	   -0.130	    0.080	    0.044	    0.029	    1.660
    0.012	   -0.187	   -0.079	   -0.149	    0.076	    0.044	    0.030	    1.680
    0.012	    0.001	   -0.135	   -0.140	    0.079	    0.044	    0.031	    1.700
    0.013	   -0.198	   -0.148	   -0.143	    0.073	    0.043	    0.031	    1.720
    0.012	   -0.211	   -0.146	   -0.135	    0.078	    0.043	    0.031	    1.740
    0.012	    0.002	   -0.106	   -0.140	    0.082	    0.045	    0.031	    1.760
    0.013	   -0.201	   -0.055	   -0.130	    0.079	    0.044	    0.031	    1.780
    0.013	    0.001	   -0.069	   -0.107	    0.078	    0.042	    0.031	    1.800
    0.013	   -0.194	   -0.135	   -0.114	    0.084	    0.046	    0.031	    1.820
    0.013	    0.002	   -0.129	   -0.130	    0.083	    0.046	    0.034	    1.840
    0.013	    0.001	   -0.118	   -0.122	    0.079	    0.044	    0.032	    1.860
    0.013	   -0.198	   -0.129	   -0.124	    0.080	    0.042	    0.031	    1.880
    0.013	    0.001	   -0.122	   -0.116	    0.073	    0.042	    0.031	    1.900
    0.013	   -0.203	   -0.051	   -0.126	    0.075	    0.043	    0.031	    1.920
    0.013	    0.001	   -0.044	   -0.104	    0.080	    0.046	    0.031	    1.940
    0.012	   -0.198	   -0.105	   -0.105	    0.077	    0.047	    0.032	    1.960
    0.013	   -0.192	   -0.143	   -0.120	    0.079	    0.048	    0.034	    1.980
    0.012	    0.001	   -0.130	   -0.122	    0.087	    0.049	    0.036	    2.000
    0.013	   -0.215	   -0.115	   -0.123	    0.086	    0.050	    0.036	    2.020
    0.013	   -0.000	   -0.054	   -0.122	    0.082	    0.048	    0.036	    2.040
    0.012	   -0.196	   -0.060	   -0.101	    0.089	    0.050	    0.035	    2.060
    0.013	    0.001	   -0.127	   -0.111	    0.088	    0.052	    0.037	    2.080
    0.012	    0.001	   -0.100	   -0.114	    0.088	    0.050	    0.038	    2.100
    0.013	   -0.200	   -0.035	   -0.112	    0.090	    0.053	    0.038	    2.120
    0.013	    0.002	   -0.050	   -0.109	    0.084	    0.053	    0.038	    2.140
    0.011	   -0.205	   -0.107	   -0.108	    0.091	    0.055	    0.040	    2.160
    0.013	    0.001	   -0.131	   -0.119	    0.096	    0.056	    0.041	    2.180
    0.012	   -0.190	   -0.067	   -0.129	    0.089	    0.055	    0.042	    2.200
    0.013	    0.001	   -0.043	   -0.103	    0.090	    0.054	    0.041	    2.220
    0.012	   -0.207	   -0.113	   -0.102	    0.087	    0.055	    0.041	    2.240
    0.013	   -0.206	   -0.134	   -0.119	    0.098	    0.056	    0.042	    2.260
    0.013	    0.000	   -0.111	   -0.125	    0.091	    0.056	    0.042	    2.280
    0.013	   -0.204	   -0.049	   -0.121	    0.086	    0.057	    0.043	    2.300
    0.012	    0.001	   -0.032	   -0.109	    0.091	    0.056	    0.042	    2.320
    0.012	   -0.196	   -0.122	   -0.096	    0.089	    0.057	    0.043	    2.340
    0.013	    0.000	   -0.059	   -0.116	    0.086	    0.056	    0.043	    2.360
    0.013	   -0.193	   -0.033	   -0.106	    0.084	    0.053	    0.041	    2.380
    0.012	   -0.202	   -0.047	   -0.117	    0.077	    0.051	    0.040	    2.400
    0.012	    0.000	   -0.061	   -0.117	    0.078	    0.050	    0.038	    2.420
    0.013	    0.001	   -0.104	   -0.112	    0.080	    0.048	    0.037	    2.440
    0.013	   -0.205	   -0.135	   -0.121	    0.084	    0.047	    0.036	    2.460
    0.013	    0.001	   -0.078	   -0.135	    0.083	    0.047	    0.035	    2.480
    0.012	   -0.205	   -0.042	   -0.117	    0.084	    0.049	    0.035	    2.500
    0.012	    0.001	   -0.052	   -0.114	    0.086	    0.061	    0.038	    2.520
    0.013	   -0.207	   -0.117	   -0.111	    0.081	    0.055	    0.041	    2.540
    0.012	   -0.196	   -0.117	   -0.118	    0.092	    0.057	    0.042	    2.560
    0.012	    0.000	   -0.129	   -0.125	    0.095	    0.056	    0.043	    2.580
    0.012	   -0.209	   -0.117	   -0.122	    0.089	    0.054	    0.042	    2.600
    0.012	   -0.213	   -0.074	   -0.120	    0.089	    0.062	    0.043	    2.620
    0.013	    0.001	   -0.029	   -0.110	    0.088	    0.060	    0.044	    2.640
    0.012	   -0.201	   -0.030	   -0.107	    0.086	    0.057	    0.044	    2.660
    0.013	    0.000	   -0.112	   -0.096	    0.092	    0.057	    0.044	    2.680
    0.012	   -0.198	   -0.099	   -0.111	    0.089	    0.055	    0.043	    2.700
    0.013	   -0.194	   -0.119	   -0.119	    0.092	    0.054	    0.042	    2.720
    0.012	   -0.196	   -0.114	   -0.130	    0.081	    0.052	    0.041	    2.740
    0.012	    0.000	   -0.082	   -0.120	    0.086	    0.049	    0.039	    2.760
    0.013	   -0.200	   -0.027	   -0.111	    0.085	    0.050	    0.038	    2.780
    0.012	    0.001	   -0.061	   -0.094	    0.089	    0.052	    0.038	    2.800
    0.012	   -0.209	   -0.116	   -0.113	    0.089	    0.053	    0.038	    2.820
    0.012	    0.000	   -0.044	   -0.117	    0.085	    0.052	    0.038	    2.840
    0.012	    0.000	   -0.028	   -0.105	    0.089	    0.052	    0.039	    2.860
