    0.015	    0.237	   -0.302	   -0.157	    0.243	    0.188	    0.158	   -3.500
    0.016	    0.002	   -0.341	   -0.217	    0.251	    0.194	    0.164	   -3.480
    0.015	    0.002	   -0.370	   -0.258	    0.254	    0.198	    0.169	   -3.460
    0.015	   -0.182	   -0.356	   -0.304	    0.260	    0.204	    0.173	   -3.440
    0.015	    0.002	   -0.287	   -0.324	    0.267	    0.210	    0.179	   -3.420
    0.015	    0.001	   -0.364	   -0.343	    0.281	    0.218	    0.184	   -3.400
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -3.380
    0.015	   -0.190	   -0.458	   -0.373	    0.298	    0.229	    0.192	   -3.360
    0.015	    0.002	   -0.464	   -0.411	    0.305	    0.240	    0.201	   -3.340
    0.015	   -0.201	   -0.443	   -0.433	    0.316	    0.249	    0.210	   -3.320
    0.014	   -0.180	   -0.387	   -0.434	    0.325	    0.260	    0.219	   -3.300
    0.015	    0.002	   -0.360	   -0.417	    0.334	    0.269	    0.228	   -3.280
    0.015	   -0.068	   -0.370	   -0.398	    0.342	    0.277	    0.237	   -3.260
    0.016	   -0.166	   -0.334	   -0.423	    0.350	    0.287	    0.246	   -3.240
    0.017	    0.003	   -0.389	   -0.391	    0.363	    0.294	    0.254	   -3.220
    0.016	   -0.201	   -0.373	   -0.409	    0.384	    0.306	    0.262	   -3.200
    0.016	    0.003	   -0.320	   -0.393	    0.390	    0.319	    0.272	   -3.180
    0.016	    0.002	   -0.305	   -0.384	    0.399	    0.329	    0.282	   -3.160
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -3.140
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -3.120
    0.016	   -0.137	   -0.353	   -0.388	    0.432	    0.346	    0.293	   -3.100
    0.016	   -0.163	   -0.337	   -0.364	    0.438	    0.361	    0.308	   -3.080
    0.016	    0.002	   -0.296	   -0.343	    0.453	    0.376	    0.321	   -3.060
    0.016	    0.003	   -0.243	   -0.320	    0.464	    0.386	    0.332	   -3.040
    0.016	   -0.191	   -0.233	   -0.295	    0.476	    0.399	    0.345	   -3.020
    0.017	    0.002	   -0.293	   -0.285	    0.488	    0.409	    0.356	   -3.000
    0.017	   -0.199	   -0.290	   -0.284	    0.504	    0.421	    0.367	   -2.980
    0.017	   -0.186	   -0.285	   -0.276	    0.515	    0.431	    0.378	   -2.960
    0.017	    0.002	   -0.267	   -0.263	    0.515	    0.439	    0.388	   -2.940
    0.017	    0.003	   -0.244	   -0.244	    0.529	    0.448	    0.396	   -2.920
    0.017	   -0.170	   -0.233	   -0.231	    0.536	    0.456	    0.404	   -2.900
    0.017	    0.002	   -0.215	   -0.217	    0.546	    0.465	    0.413	   -2.880
    0.017	    0.038	   -0.128	   -0.208	    0.552	    0.474	    0.421	   -2.860
    0.018	   -0.091	   -0.105	   -0.186	    0.559	    0.482	    0.429	   -2.840
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -2.820
    0.016	    0.002	   -0.168	   -0.168	    0.575	    0.489	    0.436	   -2.800
    0.016	   -0.185	   -0.147	   -0.158	    0.580	    0.500	    0.445	   -2.780
    0.016	   -0.201	   -0.125	   -0.143	    0.587	    0.508	    0.453	   -2.760
    0.017	    0.001	   -0.098	   -0.126	    0.587	    0.512	    0.460	   -2.740
    0.017	    0.002	   -0.072	   -0.103	    0.582	    0.515	    0.465	   -2.720
    0.016	   -0.196	    0.006	   -0.096	    0.585	    0.517	    0.469	   -2.700
    0.016	    0.002	    0.006	   -0.086	    0.583	    0.518	    0.471	   -2.680
    0.016	   -0.070	   -0.000	   -0.087	    0.583	    0.520	    0.473	   -2.660
    0.015	   -0.137	   -0.010	   -0.091	    0.579	    0.518	    0.474	   -2.640
    0.015	   -0.179	   -0.006	   -0.092	    0.580	    0.517	    0.473	   -2.620
    0.016	    0.002	    0.019	   -0.086	    0.570	    0.513	    0.471	   -2.600
    0.016	    0.002	    0.040	   -0.073	    0.571	    0.511	    0.470	   -2.580
    0.015	   -0.204	    0.013	   -0.051	    0.567	    0.508	    0.468	   -2.560
    0.016	   -0.198	   -0.033	   -0.035	    0.559	    0.502	    0.465	   -2.540
    0.016	   -0.200	   -0.040	   -0.027	    0.555	    0.496	    0.461	   -2.520
    0.016	    0.002	    0.056	   -0.032	    0.533	    0.487	    0.455	   -2.500
    0.016	    0.002	    0.178	    0.035	    0.531	    0.478	    0.448	   -2.480
    0.016	   -0.122	    0.391	    0.151	    0.511	    0.467	    0.439	   -2.460
    0.015	   -0.179	    0.530	    0.295	    0.498	    0.456	    0.431	   -2.440
    0.015	   -0.181	    0.589	    0.406	    0.490	    0.447	    0.422	   -2.420
    0.014	    0.002	    0.587	    0.459	    0.478	    0.435	    0.412	   -2.400
    0.015	    0.002	    0.387	    0.425	    0.465	    0.427	    0.404	   -2.380
    0.014	    0.002	    0.352	    0.332	    0.458	    0.417	    0.393	   -2.360
    0.015	   -0.191	    0.480	    0.315	    0.428	    0.400	    0.381	   -2.340
    0.015	   -0.198	    0.296	    0.293	    0.412	    0.384	    0.369	   -2.320
    0.014	   -0.185	    0.058	    0.213	    0.399	    0.370	    0.355	   -2.300
    0.014	    0.002	    0.112	    0.161	    0.378	    0.352	    0.341	   -2.280
    0.015	    0.002	    0.221	    0.172	    0.361	    0.332	    0.324	   -2.260
    0.015	    0.001	    0.241	    0.207	    0.354	    0.319	    0.311	   -2.240
    0.015	   -0.138	    0.164	    0.177	    0.326	    0.305	    0.297	   -2.220
    0.015	   -0.174	    0.019	    0.098	    0.323	    0.292	    0.284	   -2.200
    0.015	   -0.202	   -0.179	   -0.029	    0.296	    0.280	    0.271	   -2.180
    0.015	    0.001	   -0.336	   -0.177	    0.279	    0.263	    0.257	   -2.160
    0.014	    0.002	   -0.413	   -0.299	    0.259	    0.243	    0.241	   -2.140
    0.015	    0.001	   -0.449	   -0.357	    0.236	    0.225	    0.225	   -2.120
    0.015	   -0.204	   -0.567	   -0.404	    0.223	    0.208	    0.209	   -2.100
    0.016	   -0.199	   -0.691	   -0.482	    0.207	    0.193	    0.194	   -2.080
    0.015	   -0.189	   -0.654	   -0.540	    0.227	    0.185	    0.181	   -2.060
    0.014	    0.002	   -0.570	   -0.543	    0.173	    0.163	    0.166	   -2.040
    0.014	    0.002	   -0.459	   -0.524	    0.137	    0.140	    0.148	   -2.020
    0.013	    0.002	   -0.348	   -0.482	    0.121	    0.120	    0.130	   -2.000
    0.014	   -0.179	   -0.287	   -0.433	    0.105	    0.102	    0.112	   -1.980
    0.014	   -0.197	   -0.242	   -0.385	    0.083	    0.083	    0.094	   -1.960
    0.014	   -0.200	   -0.225	   -0.345	    0.053	    0.059	    0.074	   -1.940
    0.015	    0.001	   -0.224	   -0.292	    0.029	    0.019	    0.045	   -1.920
    0.014	    0.001	   -0.192	   -0.246	    0.009	    0.006	    0.026	   -1.900
    0.014	   -0.193	   -0.103	   -0.206	   -0.001	   -0.005	    0.009	   -1.880
    0.015	   -0.198	   -0.080	   -0.144	   -0.011	   -0.020	   -0.005	   -1.860
    0.013	   -0.175	   -0.111	   -0.106	   -0.038	   -0.038	   -0.021	   -1.840
    0.015	    0.002	   -0.157	   -0.105	   -0.053	   -0.053	   -0.035	   -1.820
    0.014	    0.002	   -0.215	   -0.134	   -0.070	   -0.069	   -0.051	   -1.800
    0.015	    0.002	   -0.262	   -0.189	   -0.089	   -0.085	   -0.065	   -1.780
    0.015	   -0.196	   -0.258	   -0.251	   -0.101	   -0.100	   -0.081	   -1.760
    0.014	   -0.192	   -0.207	   -0.275	   -0.117	   -0.114	   -0.094	   -1.740
    0.014	   -0.207	   -0.124	   -0.265	   -0.134	   -0.131	   -0.110	   -1.720
    0.014	    0.002	   -0.036	   -0.217	   -0.143	   -0.141	   -0.123	   -1.700
    0.013	    0.002	   -0.019	   -0.149	   -0.150	   -0.150	   -0.135	   -1.680
    0.014	    0.002	   -0.108	   -0.116	   -0.159	   -0.160	   -0.144	   -1.660
    0.013	    0.321	   -0.199	   -0.114	   -0.160	   -0.167	   -0.152	   -1.640
    0.014	   -0.071	   -0.161	   -0.132	   -0.170	   -0.175	   -0.161	   -1.620
    0.013	   -0.177	    0.098	   -0.072	   -0.181	   -0.186	   -0.169	   -1.600
    0.014	    0.001	    0.252	    0.043	   -0.181	   -0.191	   -0.177	   -1.580
    0.014	    0.002	    0.284	    0.151	   -0.186	   -0.197	   -0.183	   -1.560
    0.014	   -0.197	    0.203	    0.183	   -0.190	   -0.200	   -0.188	   -1.540
    0.014	   -0.200	    0.030	    0.125	   -0.186	   -0.200	   -0.191	   -1.520
    0.013	   -0.202	   -0.185	   -0.014	   -0.186	   -0.201	   -0.193	   -1.500
    0.014	    0.001	   -0.250	   -0.149	   -0.185	   -0.201	   -0.195	   -1.480
    0.013	    0.002	   -0.306	   -0.243	   -0.189	   -0.201	   -0.196	   -1.460
    0.013	    0.001	   -0.506	   -0.355	   -0.186	   -0.203	   -0.197	   -1.440
    0.013	   -0.179	   -0.648	   -0.457	   -0.178	   -0.201	   -0.197	   -1.420
    0.013	   -0.184	   -0.735	   -0.545	   -0.184	   -0.201	   -0.197	   -1.400
    0.013	   -0.195	   -0.580	   -0.568	   -0.179	   -0.201	   -0.197	   -1.380
    0.013	    0.001	   -0.446	   -0.509	   -0.177	   -0.200	   -0.197	   -1.360
    0.013	    0.002	   -0.309	   -0.420	   -0.174	   -0.197	   -0.195	   -1.340
    0.013	    0.001	   -0.181	   -0.340	   -0.168	   -0.193	   -0.193	   -1.320
    0.013	   -0.196	   -0.101	   -0.273	   -0.158	   -0.187	   -0.190	   -1.300
    0.013	   -0.146	   -0.055	   -0.223	   -0.153	   -0.180	   -0.186	   -1.280
    0.014	   -0.177	   -0.047	   -0.184	   -0.148	   -0.174	   -0.181	   -1.260
    0.013	    0.002	   -0.037	   -0.156	   -0.143	   -0.170	   -0.175	   -1.240
    0.014	    0.002	   -0.050	   -0.117	   -0.128	   -0.162	   -0.170	   -1.220
    0.013	    0.002	   -0.116	   -0.094	   -0.121	   -0.155	   -0.164	   -1.200
    0.013	   -0.189	   -0.199	   -0.115	   -0.112	   -0.150	   -0.158	   -1.180
    0.013	   -0.193	   -0.240	   -0.150	   -0.103	   -0.143	   -0.151	   -1.160
    0.013	    0.001	   -0.237	   -0.176	   -0.097	   -0.135	   -0.144	   -1.140
    0.013	    0.001	   -0.220	   -0.196	   -0.088	   -0.125	   -0.137	   -1.120
    0.014	    0.001	   -0.165	   -0.214	   -0.080	   -0.117	   -0.129	   -1.100
    0.013	    0.002	   -0.135	   -0.217	   -0.065	   -0.105	   -0.121	   -1.080
    0.012	   -0.173	   -0.120	   -0.214	   -0.059	   -0.095	   -0.113	   -1.060
    0.013	   -0.186	   -0.111	   -0.209	   -0.048	   -0.088	   -0.104	   -1.040
    0.013	    0.001	   -0.095	   -0.191	   -0.033	   -0.077	   -0.096	   -1.020
    0.013	    0.001	   -0.118	   -0.161	   -0.026	   -0.066	   -0.086	   -1.000
    0.012	    0.002	   -0.114	   -0.130	   -0.012	   -0.056	   -0.077	   -0.980
    0.013	   -0.078	    0.007	   -0.118	   -0.002	   -0.049	   -0.069	   -0.960
    0.013	   -0.157	    0.033	   -0.071	    0.016	   -0.037	   -0.059	   -0.940
    0.013	    0.001	    0.080	   -0.014	    0.027	   -0.024	   -0.049	   -0.920
    0.013	    0.001	    0.049	    0.022	    0.041	   -0.013	   -0.038	   -0.900
    0.013	   -0.196	    0.007	    0.028	    0.052	    0.000	   -0.026	   -0.880
    0.014	   -0.205	   -0.059	    0.011	    0.063	    0.009	   -0.015	   -0.860
    0.014	   -0.191	   -0.150	   -0.034	    0.079	    0.023	   -0.004	   -0.840
    0.014	    0.001	   -0.175	   -0.094	    0.086	    0.033	    0.005	   -0.820
    0.013	    0.002	   -0.121	   -0.141	    0.095	    0.044	    0.016	   -0.800
    0.013	    0.001	   -0.096	   -0.160	    0.109	    0.056	    0.027	   -0.780
    0.013	   -0.198	   -0.084	   -0.169	    0.116	    0.066	    0.036	   -0.760
    0.013	   -0.155	   -0.074	   -0.168	    0.132	    0.080	    0.048	   -0.740
    0.012	   -0.154	   -0.069	   -0.161	    0.139	    0.089	    0.057	   -0.720
    0.013	    0.001	   -0.057	   -0.141	    0.146	    0.099	    0.067	   -0.700
    0.013	    0.001	   -0.072	   -0.114	    0.159	    0.107	    0.076	   -0.680
    0.012	   -0.204	   -0.030	   -0.099	    0.170	    0.116	    0.085	   -0.660
    0.013	    0.001	   -0.029	   -0.112	    0.174	    0.126	    0.094	   -0.640
    0.013	    0.001	   -0.019	   -0.109	    0.180	    0.134	    0.102	   -0.620
    0.013	    0.113	   -0.002	   -0.103	    0.186	    0.140	    0.110	   -0.600
    0.012	    0.324	    0.027	   -0.089	    0.193	    0.146	    0.116	   -0.580
    0.013	    0.059	    0.046	   -0.067	    0.193	    0.150	    0.121	   -0.560
    0.013	    0.001	    0.054	   -0.048	    0.201	    0.154	    0.126	   -0.540
    0.014	    0.002	    0.049	   -0.033	    0.204	    0.157	    0.130	   -0.520
    0.013	   -0.199	    0.031	   -0.019	    0.207	    0.160	    0.133	   -0.500
    0.014	   -0.203	    0.080	   -0.023	    0.209	    0.163	    0.137	   -0.480
    0.014	   -0.185	    0.158	    0.016	    0.211	    0.165	    0.139	   -0.460
    0.013	   -0.096	    0.158	    0.058	    0.207	    0.168	    0.142	   -0.440
    0.012	    0.001	    0.117	    0.091	    0.210	    0.165	    0.143	   -0.420
    0.013	    0.001	    0.078	    0.101	    0.213	    0.168	    0.145	   -0.400
    0.013	   -0.193	    0.038	    0.073	    0.214	    0.169	    0.147	   -0.380
    0.012	   -0.208	   -0.032	    0.042	    0.212	    0.167	    0.146	   -0.360
    0.012	    0.001	   -0.072	    0.008	    0.208	    0.165	    0.146	   -0.340
    0.013	    0.001	   -0.085	   -0.022	    0.204	    0.164	    0.146	   -0.320
    0.012	    0.002	   -0.066	   -0.047	    0.196	    0.161	    0.144	   -0.300
    0.013	   -0.201	   -0.018	   -0.066	    0.198	    0.158	    0.141	   -0.280
    0.012	   -0.181	    0.013	   -0.071	    0.025	    0.113	    0.127	   -0.260
    0.013	   -0.190	    0.024	   -0.072	    0.210	    0.138	    0.123	   -0.240
    0.013	    0.001	   -0.042	   -0.082	    0.194	    0.147	    0.124	   -0.220
    0.013	    0.001	   -0.100	   -0.111	    0.180	    0.141	    0.123	   -0.200
    0.012	   -0.160	   -0.143	   -0.142	    0.161	    0.133	    0.119	   -0.180
    0.012	    0.001	   -0.200	   -0.169	    0.148	    0.126	    0.115	   -0.160
    0.013	    0.002	   -0.229	   -0.193	    0.145	    0.119	    0.111	   -0.140
    0.013	   -0.191	   -0.250	   -0.211	    0.140	    0.111	    0.104	   -0.120
    0.012	    0.001	   -0.221	   -0.233	    0.125	    0.101	    0.097	   -0.100
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.080
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.060
    0.013	    0.382	   -0.096	   -0.226	    0.090	    0.088	    0.087	   -0.040
    0.013	    0.000	    0.011	   -0.167	    0.074	    0.068	    0.074	   -0.020
    0.013	   -0.174	    0.321	   -0.025	    0.057	    0.052	    0.060	    0.000
    0.012	   -0.194	    0.392	    0.133	    0.049	    0.039	    0.047	    0.020
    0.013	    0.000	    0.403	    0.223	    0.047	    0.030	    0.035	    0.040
    0.013	   -0.114	    0.299	    0.253	    0.039	    0.022	    0.025	    0.060
    0.013	    0.001	    0.090	    0.205	    0.039	    0.015	    0.017	    0.080
    0.012	    0.001	   -0.008	    0.121	    0.025	    0.009	    0.009	    0.100
    0.013	   -0.204	   -0.049	    0.045	    0.018	   -0.001	    0.002	    0.120
    0.013	    0.001	   -0.038	   -0.001	    0.010	   -0.008	   -0.006	    0.140
    0.014	   -0.197	   -0.041	   -0.040	   -0.005	   -0.017	   -0.014	    0.160
    0.014	   -0.189	   -0.127	   -0.094	   -0.008	   -0.023	   -0.021	    0.180
    0.014	    0.000	   -0.214	   -0.148	   -0.009	   -0.029	   -0.028	    0.200
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.220
    0.014	    0.001	   -0.244	   -0.197	   -0.016	   -0.036	   -0.034	    0.240
    0.013	   -0.211	   -0.126	   -0.194	   -0.013	   -0.040	   -0.040	    0.260
    0.013	    0.001	    0.088	   -0.125	   -0.025	   -0.045	   -0.045	    0.280
    0.012	    0.002	    0.175	   -0.029	   -0.031	   -0.049	   -0.050	    0.300
    0.012	   -0.186	    0.147	    0.020	   -0.024	   -0.050	   -0.053	    0.320
    0.012	    0.002	    0.068	    0.020	   -0.025	   -0.050	   -0.055	    0.340
    0.012	   -0.191	   -0.079	   -0.001	   -0.020	   -0.050	   -0.055	    0.360
    0.013	    0.000	   -0.122	   -0.062	   -0.016	   -0.049	   -0.055	    0.380
    0.012	   -0.196	   -0.060	   -0.099	   -0.025	   -0.051	   -0.056	    0.400
    0.012	   -0.198	   -0.029	   -0.111	   -0.021	   -0.049	   -0.056	    0.420
    0.013	    0.000	    0.016	   -0.091	   -0.020	   -0.049	   -0.056	    0.440
    0.012	    0.410	    0.025	   -0.053	   -0.013	   -0.047	   -0.055	    0.460
    0.012	    0.284	    0.027	   -0.030	   -0.016	   -0.045	   -0.055	    0.480
    0.013	    0.000	   -0.040	   -0.028	   -0.006	   -0.040	   -0.052	    0.500
    0.013	    0.045	    0.028	   -0.045	   -0.011	   -0.039	   -0.049	    0.520
    0.013	    0.000	    0.047	   -0.038	   -0.004	   -0.038	   -0.048	    0.540
    0.013	    0.001	    0.122	   -0.024	   -0.005	   -0.036	   -0.047	    0.560
    0.013	   -0.111	    0.241	    0.036	   -0.007	   -0.036	   -0.045	    0.580
    0.013	    0.001	    0.261	    0.108	   -0.005	   -0.035	   -0.044	    0.600
    0.013	    0.001	    0.191	    0.144	   -0.003	   -0.035	   -0.043	    0.620
    0.012	   -0.142	    0.091	    0.130	   -0.004	   -0.036	   -0.042	    0.640
    0.013	    0.001	    0.050	    0.075	   -0.004	   -0.033	   -0.042	    0.660
    0.013	   -0.138	    0.028	    0.034	    0.002	   -0.031	   -0.041	    0.680
    0.013	   -0.147	   -0.007	   -0.011	   -0.002	   -0.030	   -0.040	    0.700
    0.013	    0.001	   -0.036	   -0.050	    0.003	   -0.028	   -0.040	    0.720
    0.013	    0.001	   -0.086	   -0.077	    0.002	   -0.027	   -0.038	    0.740
    0.013	   -0.167	   -0.244	   -0.150	    0.003	   -0.026	   -0.036	    0.760
    0.013	   -0.172	   -0.304	   -0.241	    0.003	   -0.026	   -0.036	    0.780
    0.012	    0.001	   -0.301	   -0.300	    0.000	   -0.026	   -0.036	    0.800
    0.012	    0.000	   -0.273	   -0.315	   -0.001	   -0.028	   -0.036	    0.820
    0.013	   -0.172	   -0.261	   -0.314	    0.004	   -0.025	   -0.035	    0.840
    0.013	    0.001	   -0.247	   -0.308	    0.006	   -0.028	   -0.035	    0.860
    0.013	    0.001	   -0.216	   -0.290	    0.007	   -0.025	   -0.034	    0.880
    0.013	   -0.184	   -0.250	   -0.268	    0.004	   -0.023	   -0.034	    0.900
    0.013	    0.002	   -0.238	   -0.254	    0.011	   -0.023	   -0.032	    0.920
    0.013	   -0.191	   -0.203	   -0.257	    0.004	   -0.021	   -0.031	    0.940
    0.012	   -0.196	   -0.128	   -0.234	    0.003	   -0.023	   -0.031	    0.960
    0.013	    0.001	   -0.190	   -0.215	    0.008	   -0.023	   -0.032	    0.980
    0.012	    0.001	   -0.091	   -0.213	    0.005	   -0.023	   -0.031	    1.000
    0.013	   -0.193	   -0.097	   -0.190	    0.002	   -0.022	   -0.031	    1.020
    0.013	   -0.197	   -0.113	   -0.190	    0.011	   -0.020	   -0.031	    1.040
    0.012	    0.001	   -0.182	   -0.176	    0.009	   -0.019	   -0.029	    1.060
    0.012	   -0.199	   -0.196	   -0.193	    0.011	   -0.020	   -0.028	    1.080
    0.012	    0.001	   -0.144	   -0.193	    0.010	   -0.020	   -0.029	    1.100
    0.012	   -0.202	   -0.109	   -0.182	    0.009	   -0.019	   -0.029	    1.120
    0.012	   -0.195	   -0.120	   -0.185	    0.007	   -0.017	   -0.028	    1.140
    0.013	    0.001	   -0.129	   -0.182	    0.013	   -0.017	   -0.027	    1.160
    0.013	   -0.190	   -0.163	   -0.179	    0.018	   -0.017	   -0.027	    1.180
    0.012	    0.001	   -0.199	   -0.190	   -0.046	   -0.043	   -0.035	    1.200
    0.012	   -0.202	   -0.116	   -0.196	   -0.266	   -0.136	   -0.073	    1.220
    0.012	    0.001	   -0.115	   -0.184	   -0.277	   -0.185	   -0.116	    1.240
    0.013	    0.001	   -0.115	   -0.181	   -0.229	   -0.194	   -0.147	    1.260
    0.013	   -0.185	   -0.146	   -0.177	   -0.169	   -0.185	   -0.162	    1.280
    0.013	    0.000	   -0.200	   -0.182	   -0.107	   -0.171	   -0.167	    1.300
    0.013	    0.000	   -0.193	   -0.182	   -0.111	   -0.169	   -0.169	    1.320
    0.013	   -0.196	   -0.180	   -0.186	   -0.198	   -0.199	   -0.180	    1.340
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    1.360
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    1.380
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    1.400
    0.013	    0.001	   -0.122	   -0.205	   -0.259	   -0.229	   -0.198	    1.420
    0.013	   -0.180	   -0.154	   -0.190	   -0.176	   -0.212	   -0.204	    1.440
    0.013	    0.001	   -0.135	   -0.176	   -0.180	   -0.211	   -0.205	    1.460
    0.012	   -0.185	   -0.070	   -0.137	   -0.298	   -0.264	   -0.226	    1.480
    0.012	   -0.193	   -0.050	   -0.104	   -0.379	   -0.328	   -0.262	    1.500
    0.013	    0.001	   -0.034	   -0.077	   -0.370	   -0.359	   -0.298	    1.520
    0.012	   -0.188	    0.041	   -0.063	   -0.428	   -0.382	   -0.326	    1.540
    0.013	    0.001	    0.029	   -0.045	   -0.309	   -0.348	   -0.331	    1.560
    0.013	   -0.167	   -0.034	   -0.038	   -0.173	   -0.282	   -0.311	    1.580
    0.013	   -0.167	   -0.035	   -0.032	   -0.170	   -0.263	   -0.290	    1.600
    0.013	    0.002	   -0.036	   -0.039	   -0.200	   -0.258	   -0.275	    1.620
    0.013	   -0.169	    0.017	   -0.043	   -0.277	   -0.271	   -0.269	    1.640
    0.013	   -0.189	    0.028	   -0.040	   -0.308	   -0.277	   -0.267	    1.660
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    1.680
    0.013	   -0.173	   -0.042	   -0.061	   -0.209	   -0.245	   -0.256	    1.700
    0.013	    0.001	    0.020	   -0.060	   -0.277	   -0.259	   -0.252	    1.720
    0.013	    0.001	   -0.013	   -0.069	   -0.218	   -0.229	   -0.240	    1.740
    0.013	   -0.190	   -0.052	   -0.097	   -0.162	   -0.185	   -0.215	    1.760
    0.013	   -0.194	   -0.018	   -0.110	   -0.202	   -0.172	   -0.193	    1.780
    0.012	    0.001	    0.126	   -0.066	   -0.340	   -0.225	   -0.197	    1.800
    0.013	   -0.175	    0.331	    0.043	   -0.601	   -0.361	   -0.251	    1.820
    0.012	   -0.170	    0.392	    0.174	   -0.693	   -0.504	   -0.343	    1.840
    0.013	    0.001	    0.371	    0.262	   -0.611	   -0.575	   -0.431	    1.860
    0.013	   -0.161	    0.143	    0.253	   -0.282	   -0.498	   -0.461	    1.880
    0.013	    0.001	    0.035	    0.135	   -0.003	   -0.315	   -0.406	    1.900
    0.013	   -0.159	   -0.053	    0.043	    0.236	   -0.089	   -0.282	    1.920
    0.013	    0.002	    0.081	   -0.004	    0.064	   -0.026	   -0.176	    1.940
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    1.960
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    1.980
    0.013	    0.000	   -0.089	   -0.024	   -0.079	   -0.075	   -0.133	    2.000
    0.013	   -0.147	   -0.224	   -0.115	    0.140	    0.002	   -0.083	    2.020
    0.013	    0.001	   -0.348	   -0.196	    0.370	    0.137	   -0.003	    2.040
    0.013	   -0.108	   -0.340	   -0.270	    0.262	    0.169	    0.061	    2.060
    0.013	   -0.077	   -0.243	   -0.317	   -0.026	    0.096	    0.075	    2.080
    0.013	    0.001	   -0.180	   -0.293	   -0.195	   -0.007	    0.045	    2.100
    0.013	   -0.032	   -0.093	   -0.220	   -0.339	   -0.146	   -0.029	    2.120
    0.012	    0.001	   -0.121	   -0.176	   -0.298	   -0.221	   -0.107	    2.140
    0.013	    0.403	   -0.068	   -0.135	   -0.281	   -0.269	   -0.173	    2.160
    0.012	    0.001	   -0.025	   -0.088	   -0.297	   -0.304	   -0.226	    2.180
    0.013	    0.128	    0.059	   -0.066	   -0.396	   -0.343	   -0.269	    2.200
    0.012	    0.265	    0.054	   -0.034	   -0.265	   -0.307	   -0.283	    2.220
    0.012	    0.001	   -0.015	   -0.027	   -0.103	   -0.233	   -0.264	    2.240
    0.012	    0.075	   -0.049	   -0.040	   -0.027	   -0.170	   -0.228	    2.260
    0.013	    0.001	   -0.041	   -0.041	   -0.072	   -0.155	   -0.198	    2.280
    0.012	   -0.001	    0.002	   -0.047	   -0.170	   -0.172	   -0.185	    2.300
    0.013	    0.065	   -0.014	   -0.067	   -0.141	   -0.168	   -0.178	    2.320
    0.013	    0.001	    0.036	   -0.054	   -0.197	   -0.179	   -0.175	    2.340
    0.013	    0.083	   -0.047	   -0.038	   -0.009	   -0.120	   -0.157	    2.360
    0.013	    0.071	   -0.038	   -0.038	   -0.036	   -0.113	   -0.141	    2.380
    0.013	    0.001	   -0.023	   -0.047	   -0.138	   -0.134	   -0.138	    2.400
    0.013	   -0.033	    0.037	   -0.045	   -0.226	   -0.169	   -0.149	    2.420
    0.012	    0.000	    0.038	   -0.039	   -0.206	   -0.176	   -0.158	    2.440
    0.013	    0.001	    0.029	   -0.038	   -0.153	   -0.161	   -0.158	    2.460
    0.012	    0.001	   -0.042	   -0.036	   -0.046	   -0.125	   -0.147	    2.480
    0.013	    0.001	    0.026	   -0.042	   -0.195	   -0.163	   -0.151	    2.500
    0.013	    0.379	    0.087	   -0.021	   -0.249	   -0.194	   -0.166	    2.520
    0.013	    0.000	    0.065	   -0.016	   -0.189	   -0.183	   -0.171	    2.540
    0.013	   -0.181	    0.017	   -0.015	   -0.100	   -0.151	   -0.164	    2.560
    0.012	    0.363	    0.024	   -0.006	   -0.041	   -0.122	   -0.149	    2.580
    0.013	   -0.000	    0.003	   -0.006	   -0.001	   -0.095	   -0.131	    2.600
    0.012	    0.295	    0.025	    0.006	   -0.041	   -0.100	   -0.120	    2.620
    0.012	    0.001	    0.117	    0.009	   -0.199	   -0.147	   -0.129	    2.640
    0.013	    0.414	    0.111	    0.034	   -0.090	   -0.128	   -0.130	    2.660
    0.013	    0.407	    0.138	    0.033	   -0.094	   -0.115	   -0.124	    2.680
    0.012	    0.001	    0.158	    0.029	   -0.121	   -0.106	   -0.115	    2.700
    0.011	    0.000	    0.146	    0.031	   -0.127	   -0.101	   -0.108	    2.720
    0.013	    0.000	    0.066	    0.052	   -0.023	   -0.082	   -0.100	    2.740
    0.012	    0.001	    0.058	    0.055	   -0.036	   -0.091	   -0.100	    2.760
    0.012	    0.000	    0.058	    0.044	   -0.083	   -0.111	   -0.106	    2.780
    0.013	    0.321	    0.069	    0.052	   -0.075	   -0.114	   -0.112	    2.800
    0.012	    0.376	    0.126	    0.060	   -0.105	   -0.122	   -0.117	    2.820
    0.013	    0.001	    0.124	    0.070	   -0.092	   -0.114	   -0.117	    2.840
