    0.014	   -0.191	   -0.285	   -0.302	   -0.235	   -0.231	   -0.194	   -3.940
    0.012	   -0.194	   -0.260	   -0.315	   -0.296	   -0.253	   -0.215	   -3.920
    0.013	    0.001	   -0.237	   -0.316	   -0.343	   -0.273	   -0.232	   -3.900
    0.013	    0.001	   -0.207	   -0.304	   -0.359	   -0.290	   -0.250	   -3.880
    0.012	    0.001	   -0.213	   -0.278	   -0.319	   -0.291	   -0.262	   -3.860
    0.013	   -0.204	   -0.238	   -0.245	   -0.266	   -0.290	   -0.271	   -3.840
    0.013	   -0.193	   -0.240	   -0.235	   -0.261	   -0.285	   -0.276	   -3.820
    0.013	   -0.193	   -0.250	   -0.218	   -0.202	   -0.276	   -0.275	   -3.800
    0.012	    0.001	   -0.239	   -0.214	   -0.202	   -0.273	   -0.273	   -3.780
    0.012	    0.001	   -0.150	   -0.221	   -0.295	   -0.286	   -0.274	   -3.760
    0.013	    0.001	   -0.125	   -0.220	   -0.320	   -0.284	   -0.272	   -3.740
    0.013	    0.001	   -0.111	   -0.208	   -0.312	   -0.283	   -0.270	   -3.720
    0.013	   -0.189	   -0.139	   -0.189	   -0.275	   -0.269	   -0.266	   -3.700
    0.013	   -0.200	   -0.179	   -0.167	   -0.210	   -0.260	   -0.262	   -3.680
    0.013	   -0.192	   -0.191	   -0.158	   -0.185	   -0.257	   -0.259	   -3.660
    0.014	   -0.198	   -0.120	   -0.177	   -0.312	   -0.287	   -0.266	   -3.640
    0.014	   -0.208	   -0.121	   -0.193	   -0.336	   -0.288	   -0.269	   -3.620
    0.014	   -0.192	   -0.124	   -0.200	   -0.341	   -0.291	   -0.272	   -3.600
    0.013	    0.001	   -0.113	   -0.193	   -0.346	   -0.297	   -0.276	   -3.580
    0.013	    0.000	   -0.157	   -0.165	   -0.251	   -0.284	   -0.276	   -3.560
    0.013	    0.001	   -0.153	   -0.143	   -0.187	   -0.267	   -0.272	   -3.540
    0.014	   -0.190	   -0.157	   -0.132	   -0.161	   -0.255	   -0.266	   -3.520
    0.013	   -0.200	   -0.140	   -0.139	   -0.189	   -0.249	   -0.258	   -3.500
    0.013	   -0.201	   -0.108	   -0.163	   -0.248	   -0.250	   -0.251	   -3.480
    0.013	   -0.203	   -0.103	   -0.178	   -0.311	   -0.262	   -0.250	   -3.460
    0.013	    0.001	   -0.091	   -0.179	   -0.334	   -0.270	   -0.252	   -3.440
    0.013	    0.001	   -0.100	   -0.163	   -0.294	   -0.273	   -0.255	   -3.420
    0.013	    0.001	   -0.127	   -0.132	   -0.229	   -0.266	   -0.258	   -3.400
    0.013	   -0.194	   -0.136	   -0.113	   -0.168	   -0.253	   -0.256	   -3.380
    0.013	   -0.190	   -0.115	   -0.116	   -0.205	   -0.256	   -0.255	   -3.360
    0.013	    0.001	   -0.071	   -0.150	   -0.288	   -0.257	   -0.252	   -3.340
    0.014	    0.001	   -0.113	   -0.121	   -0.211	   -0.246	   -0.247	   -3.320
    0.013	   -0.190	   -0.124	   -0.104	   -0.156	   -0.234	   -0.242	   -3.300
    0.014	   -0.198	   -0.139	   -0.104	   -0.149	   -0.231	   -0.238	   -3.280
    0.014	   -0.197	   -0.142	   -0.113	   -0.174	   -0.244	   -0.240	   -3.260
    0.014	    0.002	   -0.089	   -0.132	   -0.234	   -0.250	   -0.242	   -3.240
    0.014	    0.001	   -0.060	   -0.141	   -0.278	   -0.253	   -0.242	   -3.220
    0.013	    0.001	   -0.042	   -0.141	   -0.295	   -0.253	   -0.242	   -3.200
    0.013	   -0.200	   -0.044	   -0.134	   -0.294	   -0.252	   -0.241	   -3.180
    0.013	   -0.190	   -0.094	   -0.127	   -0.245	   -0.243	   -0.238	   -3.160
    0.013	   -0.207	   -0.128	   -0.113	   -0.206	   -0.242	   -0.238	   -3.140
    0.013	    0.002	   -0.127	   -0.105	   -0.186	   -0.246	   -0.241	   -3.120
    0.013	    0.000	   -0.128	   -0.101	   -0.168	   -0.244	   -0.243	   -3.100
    0.013	    0.001	   -0.098	   -0.099	   -0.179	   -0.243	   -0.243	   -3.080
    0.013	    0.001	   -0.047	   -0.112	   -0.210	   -0.233	   -0.236	   -3.060
    0.014	   -0.204	   -0.047	   -0.120	   -0.238	   -0.226	   -0.229	   -3.040
    0.013	   -0.194	   -0.049	   -0.133	   -0.287	   -0.233	   -0.224	   -3.020
    0.014	   -0.202	   -0.061	   -0.136	   -0.296	   -0.239	   -0.224	   -3.000
    0.014	    0.000	   -0.046	   -0.130	   -0.329	   -0.268	   -0.236	   -2.980
    0.014	    0.001	   -0.035	   -0.126	   -0.306	   -0.267	   -0.244	   -2.960
    0.013	    0.001	   -0.062	   -0.107	   -0.247	   -0.255	   -0.246	   -2.940
    0.014	   -0.185	   -0.093	   -0.088	   -0.184	   -0.241	   -0.243	   -2.920
    0.014	   -0.190	   -0.116	   -0.082	   -0.143	   -0.226	   -0.237	   -2.900
    0.014	   -0.197	   -0.127	   -0.089	   -0.143	   -0.221	   -0.231	   -2.880
    0.014	    0.001	   -0.110	   -0.098	   -0.162	   -0.219	   -0.226	   -2.860
    0.013	    0.002	   -0.053	   -0.114	   -0.211	   -0.225	   -0.223	   -2.840
    0.013	    0.001	   -0.039	   -0.116	   -0.235	   -0.222	   -0.219	   -2.820
    0.013	   -0.195	   -0.035	   -0.123	   -0.274	   -0.227	   -0.218	   -2.800
    0.013	   -0.170	   -0.040	   -0.125	   -0.287	   -0.233	   -0.219	   -2.780
    0.013	   -0.186	   -0.067	   -0.121	   -0.276	   -0.240	   -0.224	   -2.760
    0.013	    0.001	   -0.089	   -0.105	   -0.253	   -0.251	   -0.232	   -2.740
    0.013	    0.002	   -0.097	   -0.088	   -0.188	   -0.243	   -0.237	   -2.720
    0.012	    0.001	   -0.092	   -0.079	   -0.158	   -0.235	   -0.236	   -2.700
    0.013	   -0.168	   -0.100	   -0.072	   -0.128	   -0.221	   -0.232	   -2.680
    0.013	   -0.177	   -0.113	   -0.079	   -0.131	   -0.213	   -0.224	   -2.660
    0.013	   -0.172	   -0.092	   -0.095	   -0.173	   -0.216	   -0.221	   -2.640
    0.012	    0.001	   -0.060	   -0.113	   -0.216	   -0.219	   -0.217	   -2.620
    0.013	    0.001	   -0.037	   -0.123	   -0.272	   -0.231	   -0.219	   -2.600
    0.014	    0.001	   -0.027	   -0.119	   -0.283	   -0.235	   -0.220	   -2.580
    0.014	   -0.197	   -0.070	   -0.099	   -0.241	   -0.237	   -0.225	   -2.560
    0.013	   -0.194	   -0.098	   -0.075	   -0.159	   -0.225	   -0.226	   -2.540
    0.013	   -0.187	   -0.111	   -0.077	   -0.145	   -0.222	   -0.225	   -2.520
    0.013	   -0.202	   -0.076	   -0.092	   -0.212	   -0.235	   -0.228	   -2.500
    0.013	   -0.193	   -0.061	   -0.118	   -0.269	   -0.244	   -0.231	   -2.480
    0.013	    0.001	   -0.049	   -0.133	   -0.306	   -0.253	   -0.235	   -2.460
    0.013	    0.001	   -0.067	   -0.120	   -0.269	   -0.252	   -0.238	   -2.440
    0.013	   -0.185	   -0.068	   -0.094	   -0.221	   -0.251	   -0.242	   -2.420
    0.014	   -0.188	   -0.056	   -0.116	   -0.249	   -0.242	   -0.239	   -2.400
    0.012	    0.001	   -0.049	   -0.128	   -0.277	   -0.240	   -0.234	   -2.380
    0.013	    0.001	   -0.035	   -0.128	   -0.286	   -0.240	   -0.231	   -2.360
    0.013	   -0.179	   -0.041	   -0.121	   -0.282	   -0.242	   -0.231	   -2.340
    0.013	   -0.187	   -0.079	   -0.105	   -0.239	   -0.240	   -0.231	   -2.320
    0.013	   -0.185	   -0.107	   -0.095	   -0.204	   -0.241	   -0.233	   -2.300
    0.013	    0.001	   -0.108	   -0.089	   -0.176	   -0.240	   -0.236	   -2.280
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -2.260
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -2.240
    0.014	    0.001	   -0.028	   -0.115	   -0.312	   -0.273	   -0.247	   -2.220
    0.014	    0.001	   -0.020	   -0.113	   -0.283	   -0.261	   -0.248	   -2.200
    0.013	   -0.179	   -0.033	   -0.109	   -0.259	   -0.244	   -0.242	   -2.180
    0.013	   -0.172	   -0.056	   -0.100	   -0.258	   -0.245	   -0.239	   -2.160
    0.014	    0.001	   -0.085	   -0.090	   -0.220	   -0.241	   -0.238	   -2.140
    0.014	    0.002	   -0.097	   -0.083	   -0.172	   -0.231	   -0.235	   -2.120
    0.014	    0.002	   -0.099	   -0.070	   -0.114	   -0.214	   -0.228	   -2.100
    0.013	    0.002	   -0.091	   -0.070	   -0.104	   -0.199	   -0.218	   -2.080
    0.013	   -0.172	   -0.031	   -0.090	   -0.199	   -0.205	   -0.210	   -2.060
    0.013	   -0.177	   -0.025	   -0.105	   -0.242	   -0.205	   -0.203	   -2.040
    0.013	   -0.173	   -0.034	   -0.113	   -0.262	   -0.214	   -0.203	   -2.020
    0.013	    0.001	   -0.040	   -0.108	   -0.265	   -0.223	   -0.207	   -2.000
    0.013	    0.001	   -0.083	   -0.093	   -0.224	   -0.230	   -0.215	   -1.980
    0.012	    0.000	   -0.084	   -0.078	   -0.179	   -0.227	   -0.219	   -1.960
    0.012	   -0.182	   -0.097	   -0.068	   -0.135	   -0.222	   -0.222	   -1.940
    0.012	   -0.192	   -0.096	   -0.076	   -0.157	   -0.225	   -0.223	   -1.920
    0.012	    0.001	   -0.085	   -0.086	   -0.196	   -0.231	   -0.226	   -1.900
    0.013	    0.001	   -0.054	   -0.085	   -0.221	   -0.235	   -0.227	   -1.880
    0.012	   -0.168	   -0.023	   -0.084	   -0.261	   -0.241	   -0.229	   -1.860
    0.013	    0.001	   -0.013	   -0.081	   -0.273	   -0.246	   -0.232	   -1.840
    0.013	   -0.188	   -0.034	   -0.077	   -0.188	   -0.219	   -0.225	   -1.820
    0.013	    0.002	   -0.103	   -0.082	   -0.072	   -0.173	   -0.205	   -1.800
    0.013	    0.002	   -0.094	   -0.088	   -0.123	   -0.177	   -0.194	   -1.780
    0.013	    0.001	   -0.026	   -0.102	   -0.245	   -0.214	   -0.199	   -1.760
    0.013	   -0.194	   -0.006	   -0.092	   -0.279	   -0.235	   -0.210	   -1.740
    0.013	   -0.189	   -0.031	   -0.099	   -0.245	   -0.226	   -0.213	   -1.720
    0.013	    0.001	   -0.039	   -0.103	   -0.217	   -0.212	   -0.210	   -1.700
    0.013	   -0.193	   -0.117	   -0.098	   -0.103	   -0.183	   -0.199	   -1.680
    0.013	    0.001	   -0.096	   -0.114	   -0.198	   -0.202	   -0.199	   -1.660
    0.012	    0.001	   -0.071	   -0.100	   -0.227	   -0.223	   -0.207	   -1.640
    0.013	   -0.179	   -0.065	   -0.089	   -0.236	   -0.238	   -0.218	   -1.620
    0.013	    0.001	   -0.037	   -0.083	   -0.258	   -0.252	   -0.229	   -1.600
    0.014	    0.001	   -0.012	   -0.080	   -0.293	   -0.264	   -0.239	   -1.580
    0.014	   -0.186	   -0.008	   -0.078	   -0.286	   -0.262	   -0.244	   -1.560
    0.013	   -0.182	   -0.027	   -0.092	   -0.256	   -0.243	   -0.239	   -1.540
    0.013	    0.002	   -0.074	   -0.091	   -0.144	   -0.203	   -0.223	   -1.520
    0.013	   -0.177	   -0.112	   -0.100	   -0.097	   -0.176	   -0.205	   -1.500
    0.013	    0.002	   -0.124	   -0.110	   -0.097	   -0.167	   -0.190	   -1.480
    0.013	    0.002	   -0.116	   -0.106	   -0.145	   -0.186	   -0.188	   -1.460
    0.013	   -0.174	   -0.104	   -0.104	   -0.198	   -0.214	   -0.198	   -1.440
    0.013	    0.001	   -0.079	   -0.103	   -0.254	   -0.244	   -0.215	   -1.420
    0.013	    0.001	   -0.053	   -0.097	   -0.279	   -0.263	   -0.232	   -1.400
    0.013	   -0.186	   -0.020	   -0.090	   -0.307	   -0.280	   -0.247	   -1.380
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -1.360
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -1.340
    0.012	   -0.168	   -0.048	   -0.109	   -0.215	   -0.248	   -0.246	   -1.320
    0.013	   -0.178	   -0.107	   -0.111	   -0.146	   -0.211	   -0.231	   -1.300
    0.012	    0.001	   -0.098	   -0.122	   -0.158	   -0.201	   -0.218	   -1.280
    0.013	    0.001	   -0.122	   -0.122	   -0.124	   -0.187	   -0.205	   -1.260
    0.013	   -0.189	   -0.122	   -0.119	   -0.141	   -0.193	   -0.200	   -1.240
    0.013	    0.001	   -0.111	   -0.113	   -0.175	   -0.211	   -0.204	   -1.220
    0.013	    0.001	   -0.097	   -0.119	   -0.173	   -0.226	   -0.213	   -1.200
    0.013	   -0.196	   -0.098	   -0.124	   -0.165	   -0.229	   -0.221	   -1.180
    0.012	    0.002	   -0.085	   -0.130	   -0.204	   -0.244	   -0.229	   -1.160
    0.013	   -0.193	   -0.081	   -0.105	   -0.218	   -0.251	   -0.237	   -1.140
    0.013	    0.002	   -0.060	   -0.096	   -0.246	   -0.260	   -0.244	   -1.120
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -1.100
    0.013	    0.002	   -0.093	   -0.086	   -0.140	   -0.235	   -0.242	   -1.080
    0.012	    0.001	   -0.089	   -0.100	   -0.111	   -0.210	   -0.231	   -1.060
    0.013	   -0.176	   -0.049	   -0.121	   -0.169	   -0.214	   -0.223	   -1.040
    0.013	    0.001	   -0.092	   -0.122	   -0.119	   -0.191	   -0.211	   -1.020
    0.013	    0.001	   -0.085	   -0.091	   -0.129	   -0.199	   -0.206	   -1.000
    0.013	   -0.187	   -0.079	   -0.083	   -0.164	   -0.209	   -0.207	   -0.980
    0.014	   -0.177	   -0.079	   -0.085	   -0.209	   -0.227	   -0.214	   -0.960
    0.013	    0.001	   -0.054	   -0.085	   -0.243	   -0.245	   -0.224	   -0.940
    0.014	   -0.182	   -0.008	   -0.082	   -0.302	   -0.265	   -0.236	   -0.920
    0.014	   -0.174	   -0.022	   -0.092	   -0.282	   -0.257	   -0.241	   -0.900
    0.013	    0.001	   -0.051	   -0.086	   -0.179	   -0.223	   -0.233	   -0.880
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.860
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.840
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.820
    0.013	   -0.195	   -0.096	   -0.125	   -0.146	   -0.201	   -0.220	   -0.800
    0.012	   -0.194	   -0.078	   -0.130	   -0.243	   -0.226	   -0.220	   -0.780
    0.012	    0.001	   -0.016	   -0.100	   -0.299	   -0.262	   -0.233	   -0.760
    0.013	   -0.174	   -0.043	   -0.080	   -0.235	   -0.255	   -0.240	   -0.740
    0.013	    0.001	   -0.083	   -0.071	   -0.146	   -0.230	   -0.236	   -0.720
    0.013	    0.001	    0.003	   -0.092	   -0.317	   -0.267	   -0.244	   -0.700
    0.013	   -0.190	    0.026	   -0.072	   -0.345	   -0.286	   -0.256	   -0.680
    0.015	    0.002	    0.031	   -0.061	   -0.328	   -0.289	   -0.264	   -0.660
    0.015	    0.001	    0.031	   -0.051	   -0.254	   -0.266	   -0.261	   -0.640
    0.014	   -0.190	    0.005	   -0.050	   -0.188	   -0.230	   -0.247	   -0.620
    0.013	    0.001	   -0.037	   -0.056	   -0.137	   -0.201	   -0.227	   -0.600
    0.013	    0.001	   -0.060	   -0.064	   -0.109	   -0.179	   -0.208	   -0.580
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.560
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	   -0.540
    0.013	   -0.190	   -0.014	   -0.075	   -0.183	   -0.202	   -0.205	   -0.520
    0.014	    0.001	   -0.013	   -0.052	   -0.202	   -0.220	   -0.211	   -0.500
    0.013	    0.001	    0.012	   -0.021	   -0.229	   -0.255	   -0.227	   -0.480
    0.013	   -0.197	    0.023	   -0.004	   -0.261	   -0.282	   -0.248	   -0.460
    0.013	    0.001	    0.026	    0.007	   -0.264	   -0.294	   -0.266	   -0.440
    0.013	    0.001	    0.026	    0.008	   -0.231	   -0.281	   -0.270	   -0.420
    0.013	   -0.185	    0.185	    0.015	   -0.352	   -0.301	   -0.276	   -0.400
    0.012	    0.001	    0.190	    0.077	   -0.322	   -0.308	   -0.284	   -0.380
    0.012	    0.001	    0.178	    0.111	   -0.283	   -0.316	   -0.294	   -0.360
    0.013	   -0.193	    0.248	    0.146	   -0.320	   -0.335	   -0.307	   -0.340
    0.013	    0.002	    0.639	    0.273	   -0.695	   -0.476	   -0.362	   -0.320
    0.013	    0.001	    0.887	    0.492	   -0.968	   -0.689	   -0.478	   -0.300
    0.013	   -0.193	    0.914	    0.663	   -0.863	   -0.785	   -0.592	   -0.280
    0.014	   -0.212	    0.811	    0.722	   -0.637	   -0.750	   -0.651	   -0.260
    0.013	    0.002	    0.664	    0.674	   -0.334	   -0.595	   -0.626	   -0.240
    0.013	   -0.201	    0.477	    0.557	    0.069	   -0.322	   -0.505	   -0.220
    0.013	    0.001	    0.324	    0.440	    0.324	   -0.062	   -0.329	   -0.200
    0.013	    0.001	   -0.083	    0.255	    0.693	    0.213	   -0.122	   -0.180
    0.013	   -0.197	   -0.293	    0.035	    0.817	    0.427	    0.088	   -0.160
    0.013	   -0.192	   -0.327	   -0.133	    0.531	    0.456	    0.230	   -0.140
    0.013	    0.001	   -0.028	   -0.171	    0.058	    0.293	    0.258	   -0.120
    0.013	   -0.190	   -0.107	   -0.118	   -0.124	    0.104	    0.195	   -0.100
    0.013	   -0.203	   -0.366	   -0.176	    0.027	    0.025	    0.116	   -0.080
    0.013	    0.001	   -0.361	   -0.242	    0.083	    0.012	    0.063	   -0.060
    0.014	    0.001	   -0.356	   -0.276	    0.052	   -0.003	    0.027	   -0.040
    0.013	   -0.191	   -0.357	   -0.301	   -0.026	   -0.042	   -0.005	   -0.020
    0.013	    0.000	   -0.329	   -0.304	   -0.107	   -0.089	   -0.042	    0.000
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.020
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.040
    0.014	    0.001	   -0.235	   -0.300	   -0.200	   -0.151	   -0.087	    0.060
    0.014	   -0.195	   -0.211	   -0.262	   -0.252	   -0.205	   -0.135	    0.080
    0.014	   -0.191	   -0.194	   -0.224	   -0.313	   -0.275	   -0.190	    0.100
    0.013	    0.001	   -0.077	   -0.207	   -0.507	   -0.370	   -0.256	    0.120
    0.013	   -0.188	   -0.048	   -0.155	   -0.471	   -0.406	   -0.312	    0.140
    0.012	    0.002	   -0.191	   -0.193	   -0.316	   -0.365	   -0.331	    0.160
    0.013	    0.002	   -0.346	   -0.226	    0.053	   -0.215	   -0.289	    0.180
    0.013	   -0.199	   -0.405	   -0.288	    0.147	   -0.096	   -0.217	    0.200
    0.013	    0.001	   -0.389	   -0.323	    0.069	   -0.051	   -0.151	    0.220
    0.013	   -0.193	   -0.304	   -0.345	   -0.157	   -0.098	   -0.126	    0.240
    0.013	    0.001	   -0.273	   -0.325	   -0.216	   -0.147	   -0.131	    0.260
    0.013	    0.001	   -0.261	   -0.312	   -0.208	   -0.172	   -0.146	    0.280
    0.013	   -0.197	   -0.306	   -0.299	   -0.160	   -0.180	   -0.161	    0.300
    0.014	    0.000	   -0.300	   -0.293	   -0.171	   -0.200	   -0.176	    0.320
    0.013	    0.001	   -0.269	   -0.276	   -0.226	   -0.237	   -0.201	    0.340
    0.013	   -0.192	   -0.254	   -0.261	   -0.257	   -0.265	   -0.226	    0.360
    0.013	    0.001	   -0.181	   -0.255	   -0.349	   -0.300	   -0.252	    0.380
    0.015	   -0.202	   -0.203	   -0.225	   -0.248	   -0.286	   -0.264	    0.400
    0.014	   -0.196	   -0.240	   -0.235	   -0.186	   -0.259	   -0.262	    0.420
    0.013	   -0.196	   -0.183	   -0.268	   -0.320	   -0.273	   -0.261	    0.440
    0.013	    0.001	   -0.176	   -0.256	   -0.312	   -0.271	   -0.259	    0.460
    0.013	    0.001	   -0.164	   -0.236	   -0.266	   -0.264	   -0.257	    0.480
    0.013	   -0.196	   -0.216	   -0.223	   -0.188	   -0.244	   -0.250	    0.500
    0.012	    0.001	   -0.222	   -0.221	   -0.170	   -0.234	   -0.243	    0.520
    0.013	   -0.188	   -0.197	   -0.228	   -0.262	   -0.257	   -0.246	    0.540
    0.013	    0.000	   -0.116	   -0.212	   -0.373	   -0.299	   -0.262	    0.560
    0.013	    0.001	   -0.114	   -0.195	   -0.329	   -0.299	   -0.273	    0.580
    0.013	   -0.187	   -0.131	   -0.183	   -0.247	   -0.273	   -0.269	    0.600
    0.013	    0.001	   -0.187	   -0.179	   -0.162	   -0.241	   -0.257	    0.620
    0.014	    0.002	   -0.169	   -0.173	   -0.161	   -0.231	   -0.246	    0.640
    0.013	   -0.091	   -0.155	   -0.156	   -0.191	   -0.242	   -0.243	    0.660
    0.014	    0.002	   -0.068	   -0.159	   -0.341	   -0.287	   -0.256	    0.680
    0.014	   -0.124	   -0.078	   -0.128	   -0.257	   -0.280	   -0.263	    0.700
    0.013	    0.000	   -0.127	   -0.127	   -0.157	   -0.245	   -0.255	    0.720
    0.013	   -0.152	   -0.114	   -0.126	   -0.155	   -0.229	   -0.244	    0.740
    0.014	   -0.127	   -0.104	   -0.112	   -0.204	   -0.242	   -0.241	    0.760
    0.013	    0.001	   -0.092	   -0.105	   -0.238	   -0.262	   -0.248	    0.780
    0.013	    0.002	   -0.063	   -0.096	   -0.262	   -0.276	   -0.257	    0.800
    0.013	    0.001	   -0.030	   -0.085	   -0.255	   -0.273	   -0.261	    0.820
    0.012	   -0.007	   -0.125	   -0.090	   -0.052	   -0.195	   -0.237	    0.840
    0.013	    0.078	   -0.106	   -0.099	   -0.044	   -0.160	   -0.207	    0.860
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.880
    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.900
    0.013	   -0.000	    0.049	   -0.091	   -0.237	   -0.199	   -0.200	    0.920
    0.013	    0.000	    0.057	   -0.060	   -0.264	   -0.221	   -0.205	    0.940
    0.013	    0.309	    0.071	   -0.037	   -0.246	   -0.223	   -0.209	    0.960
    0.014	    0.357	    0.104	   -0.013	   -0.196	   -0.204	   -0.206	    0.980
    0.012	    0.001	    0.117	    0.002	   -0.168	   -0.180	   -0.193	    1.000
    0.013	    0.001	    0.110	    0.006	   -0.158	   -0.157	   -0.176	    1.020
    0.013	    0.042	    0.112	    0.008	   -0.164	   -0.145	   -0.161	    1.040
    0.014	   -0.075	    0.096	    0.006	   -0.172	   -0.141	   -0.150	    1.060
    0.013	    0.001	    0.071	   -0.000	   -0.155	   -0.130	   -0.141	    1.080
    0.013	    0.001	    0.045	   -0.019	   -0.143	   -0.123	   -0.132	    1.100
    0.014	   -0.188	    0.027	   -0.035	   -0.140	   -0.117	   -0.124	    1.120
    0.014	   -0.193	    0.006	   -0.056	   -0.172	   -0.124	   -0.122	    1.140
    0.014	   -0.000	   -0.010	   -0.074	   -0.195	   -0.141	   -0.126	    1.160
    0.013	    0.000	   -0.008	   -0.082	   -0.204	   -0.153	   -0.135	    1.180
    0.013	    0.001	   -0.014	   -0.074	   -0.200	   -0.167	   -0.146	    1.200
    0.013	   -0.183	   -0.063	   -0.059	   -0.153	   -0.172	   -0.156	    1.220
    0.013	   -0.190	   -0.079	   -0.059	   -0.143	   -0.180	   -0.167	    1.240
    0.012	    0.002	   -0.076	   -0.060	   -0.155	   -0.194	   -0.178	    1.260
    0.012	    0.001	   -0.075	   -0.055	   -0.141	   -0.200	   -0.190	    1.280
    0.012	    0.001	   -0.070	   -0.052	   -0.146	   -0.207	   -0.197	    1.300
    0.012	   -0.197	   -0.080	   -0.051	   -0.132	   -0.206	   -0.203	    1.320
    0.013	    0.355	   -0.057	   -0.046	   -0.115	   -0.194	   -0.202	    1.340
    0.014	    0.001	   -0.037	   -0.034	   -0.088	   -0.179	   -0.194	    1.360
    0.013	    0.001	   -0.016	   -0.041	   -0.096	   -0.165	   -0.184	    1.380
    0.013	    0.001	   -0.013	   -0.048	   -0.090	   -0.147	   -0.169	    1.400
    0.013	    0.056	   -0.021	   -0.044	   -0.073	   -0.134	   -0.157	    1.420
    0.013	    0.002	    0.054	   -0.004	   -0.157	   -0.169	   -0.161	    1.440
    0.014	    0.001	    0.069	    0.002	   -0.200	   -0.195	   -0.174	    1.460
    0.014	    0.001	    0.089	    0.004	   -0.218	   -0.208	   -0.186	    1.480
    0.013	    0.298	    0.111	    0.011	   -0.218	   -0.208	   -0.193	    1.500
    0.013	    0.378	    0.145	    0.026	   -0.198	   -0.194	   -0.191	    1.520
    0.013	    0.001	    0.146	    0.037	   -0.158	   -0.166	   -0.179	    1.540
    0.013	    0.001	    0.129	    0.036	   -0.130	   -0.134	   -0.159	    1.560
    0.012	    0.001	    0.111	    0.029	   -0.122	   -0.116	   -0.139	    1.580
    0.013	   -0.056	    0.096	    0.018	   -0.125	   -0.107	   -0.124	    1.600
    0.013	   -0.192	    0.099	    0.020	   -0.139	   -0.108	   -0.116	    1.620
    0.012	    0.001	    0.071	    0.016	   -0.144	   -0.117	   -0.116	    1.640
    0.013	   -0.203	   -0.013	    0.026	   -0.034	   -0.109	   -0.116	    1.660
    0.013	    0.244	    0.019	    0.004	   -0.068	   -0.112	   -0.117	    1.680
    0.014	    0.002	    0.033	   -0.018	   -0.113	   -0.118	   -0.118	    1.700
    0.013	    0.000	    0.038	   -0.030	   -0.151	   -0.130	   -0.122	    1.720
    0.013	   -0.181	    0.027	   -0.039	   -0.169	   -0.140	   -0.127	    1.740
    0.013	   -0.210	    0.014	   -0.057	   -0.218	   -0.159	   -0.137	    1.760
    0.014	   -0.182	    0.005	   -0.071	   -0.252	   -0.180	   -0.151	    1.780
    0.013	    0.001	    0.003	   -0.078	   -0.267	   -0.201	   -0.167	    1.800
    0.014	    0.001	    0.011	   -0.074	   -0.272	   -0.215	   -0.183	    1.820
    0.013	   -0.054	    0.010	   -0.068	   -0.260	   -0.219	   -0.194	    1.840
    0.013	    0.338	    0.035	   -0.048	   -0.243	   -0.224	   -0.204	    1.860
    0.013	    0.001	    0.016	   -0.033	   -0.208	   -0.218	   -0.208	    1.880
    0.012	    0.001	    0.006	   -0.030	   -0.195	   -0.212	   -0.208	    1.900
    0.012	    0.001	   -0.034	   -0.016	   -0.103	   -0.186	   -0.199	    1.920
    0.013	    0.328	   -0.024	   -0.005	   -0.046	   -0.161	   -0.187	    1.940
    0.011	    0.001	   -0.037	   -0.018	   -0.045	   -0.141	   -0.172	    1.960
    0.012	   -0.202	   -0.042	   -0.037	   -0.050	   -0.125	   -0.154	    1.980
    0.013	   -0.190	   -0.037	   -0.061	   -0.103	   -0.126	   -0.142	    2.000
    0.013	    0.001	   -0.031	   -0.073	   -0.145	   -0.139	   -0.140	    2.020
    0.013	    0.001	   -0.007	   -0.078	   -0.201	   -0.167	   -0.149	    2.040
    0.013	    0.086	    0.006	   -0.075	   -0.212	   -0.182	   -0.160	    2.060
    0.013	   -0.199	   -0.008	   -0.082	   -0.240	   -0.197	   -0.172	    2.080
    0.013	    0.001	   -0.009	   -0.087	   -0.254	   -0.208	   -0.183	    2.100
    0.014	    0.001	   -0.008	   -0.096	   -0.279	   -0.222	   -0.194	    2.120
    0.013	    0.001	    0.003	   -0.091	   -0.278	   -0.227	   -0.204	    2.140
    0.013	   -0.199	   -0.002	   -0.089	   -0.275	   -0.230	   -0.211	    2.160
    0.013	   -0.207	   -0.014	   -0.092	   -0.287	   -0.238	   -0.216	    2.180
