    1.449	   -0.149	   -0.648	   -0.478	   -5.367
    1.457	    0.002	   -0.681	   -0.385	   -5.364
    1.464	   -0.517	   -0.750	   -0.576	   -5.360
    1.476	    0.002	   -0.800	   -0.566	   -5.356
    1.482	   -2.081	   -0.820	   -0.495	   -5.353
    1.490	    0.003	   -0.836	   -0.504	   -5.349
    1.497	    0.002	   -0.686	   -0.448	   -5.346
    1.499	    0.138	   -0.693	   -0.633	   -5.343
    1.512	   -0.356	   -0.506	   -0.417	   -5.339
    1.515	   -0.635	   -0.703	   -0.565	   -5.335
    1.523	   -1.119	   -0.455	   -0.412	   -5.332
    1.525	   -1.053	   -0.532	   -0.409	   -5.329
    1.529	    0.115	   -0.740	   -0.607	   -5.325
    1.534	    0.003	   -0.410	   -0.457	   -5.322
    1.540	    0.125	   -0.635	   -0.567	   -5.318
    1.545	    0.003	   -0.639	   -0.625	   -5.314
    1.550	   -1.407	   -0.471	   -0.413	   -5.311
    1.556	    0.002	   -0.680	   -0.565	   -5.308
    1.563	   -0.151	   -0.351	   -0.418	   -5.304
    1.571	    0.139	   -0.583	   -0.568	   -5.300
    1.577	    0.001	   -0.352	   -0.388	   -5.297
    1.577	   -0.454	   -0.378	   -0.389	   -5.293
    1.582	   -0.269	   -0.230	   -0.341	   -5.290
    1.589	   -0.117	   -0.182	   -0.340	   -5.287
    1.596	    0.113	   -0.459	   -0.500	   -5.283
    1.604	    0.002	   -0.247	   -0.454	   -5.279
    1.604	   -1.867	   -0.399	   -0.364	   -5.276
    1.613	    0.111	   -0.526	   -0.554	   -5.272
    1.615	    0.133	   -0.237	   -0.363	   -5.269
    1.623	    0.002	   -0.420	   -0.421	   -5.266
    1.624	    0.115	   -0.233	   -0.439	   -5.262
    1.631	    0.130	   -0.295	   -0.346	   -5.258
    1.641	    0.002	   -0.168	   -0.281	   -5.255
    1.645	    0.129	   -0.062	   -0.273	   -5.252
    1.651	    0.003	   -0.029	   -0.245	   -5.248
    1.652	    0.117	   -0.065	   -0.348	   -5.245
    1.660	    0.003	   -0.079	   -0.216	   -5.241
    1.672	   -0.794	   -0.200	   -0.399	   -5.237
    1.675	    0.002	   -0.284	   -0.427	   -5.234
    1.686	   -2.147	   -0.462	   -0.473	   -5.231
    1.692	   -0.141	   -0.337	   -0.372	   -5.227
    1.701	    0.002	   -0.361	   -0.278	   -5.223
    1.711	   -1.275	   -0.469	   -0.460	   -5.220
    1.719	    0.105	   -0.275	   -0.260	   -5.216
    1.727	    0.002	   -0.345	   -0.258	   -5.213
    1.732	   -1.715	   -0.402	   -0.419	   -5.210
    1.739	    0.003	   -0.302	   -0.254	   -5.206
    1.743	   -3.265	   -0.707	   -0.484	   -5.202
    1.750	   -0.915	   -0.531	   -0.293	   -5.199
    1.758	   -0.448	   -0.670	   -0.507	   -5.196
    1.764	   -3.061	   -0.729	   -0.510	   -5.192
    1.774	    0.031	   -0.895	   -0.589	   -5.189
    1.784	   -0.327	   -0.854	   -0.607	   -5.185
    1.790	    0.003	   -0.549	   -0.384	   -5.181
    1.796	   -0.962	   -0.744	   -0.479	   -5.178
    1.803	   -0.277	   -0.567	   -0.498	   -5.175
    1.815	    0.004	   -0.515	   -0.367	   -5.171
    1.822	    0.050	   -0.633	   -0.580	   -5.168
    1.825	    0.003	   -0.398	   -0.352	   -5.164
    1.830	    0.100	   -0.616	   -0.498	   -5.160
    1.838	    0.066	   -0.358	   -0.461	   -5.157
    1.848	    0.004	   -0.374	   -0.517	   -5.154
    1.852	    0.150	   -0.461	   -0.568	   -5.150
    1.857	    0.155	   -0.466	   -0.574	   -5.146
    1.863	    0.132	   -0.492	   -0.508	   -5.143
    1.874	    0.002	   -0.220	   -0.449	   -5.139
    1.888	    0.117	   -0.326	   -0.396	   -5.136
    1.887	    0.154	   -0.327	   -0.531	   -5.133
    1.894	    0.040	   -0.155	   -0.299	   -5.129
    1.897	    0.157	   -0.341	   -0.446	   -5.125
    1.912	    0.002	   -0.198	   -0.459	   -5.122
    1.922	    0.128	   -0.175	   -0.294	   -5.119
    1.925	    0.003	   -0.306	   -0.468	   -5.115
    1.929	    0.001	   -0.172	   -0.438	   -5.112
    1.934	    0.154	   -0.285	   -0.415	   -5.108
    1.942	    0.149	   -0.248	   -0.452	   -5.104
    1.942	    0.136	   -0.138	   -0.252	   -5.101
    1.942	    0.003	   -0.209	   -0.428	   -5.098
    1.953	    0.148	   -0.193	   -0.293	   -5.094
    1.964	    0.159	   -0.179	   -0.273	   -5.090
    1.981	    0.146	    0.039	   -0.145	   -5.087
    1.990	    0.161	   -0.008	   -0.153	   -5.083
    1.994	    0.002	   -0.096	   -0.321	   -5.080
    2.005	    0.140	    0.125	   -0.178	   -5.077
    2.018	    0.002	   -0.129	   -0.245	   -5.073
    2.038	    0.001	   -0.127	   -0.303	   -5.069
    2.042	    0.161	    0.056	   -0.077	   -5.066
    2.047	    0.002	   -0.082	   -0.291	   -5.062
    2.055	    0.140	    0.157	   -0.107	   -5.059
    2.070	    0.002	   -0.113	   -0.216	   -5.056
    2.080	    0.133	   -0.074	   -0.125	   -5.052
    2.083	    0.160	    0.020	   -0.051	   -5.048
    2.090	    0.143	    0.089	   -0.016	   -5.045
    2.104	    0.140	    0.225	   -0.002	   -5.042
    2.118	    0.002	   -0.068	   -0.158	   -5.038
    2.126	    0.139	    0.187	   -0.053	   -5.034
    2.124	    0.003	    0.067	   -0.005	   -5.031
    2.135	    0.001	    0.002	   -0.029	   -5.027
    2.146	    0.147	    0.208	    0.018	   -5.024
    2.160	    0.003	   -0.084	   -0.127	   -5.021
    2.172	    0.142	    0.117	   -0.083	   -5.017
    2.177	    0.002	    0.033	    0.006	   -5.013
    2.200	    0.161	   -0.042	   -0.037	   -5.010
    2.216	    0.143	    0.196	    0.067	   -5.006
    2.230	    0.147	    0.086	    0.045	   -5.003
    2.234	    0.150	    0.175	   -0.037	   -5.000
    2.237	    0.002	    0.053	    0.034	   -4.996
    2.261	    0.142	    0.210	    0.020	   -4.992
    2.271	    0.002	    0.234	    0.103	   -4.989
    2.278	    0.002	    0.001	   -0.120	   -4.986
    2.274	    0.157	    0.148	   -0.019	   -4.982
    2.275	    0.002	    0.131	    0.097	   -4.979
    2.289	    0.160	   -0.032	   -0.118	   -4.975
    2.305	    0.002	    0.182	    0.059	   -4.971
    2.321	    0.002	   -0.011	    0.036	   -4.968
    2.323	    0.147	    0.140	    0.011	   -4.965
    2.340	    0.160	    0.138	    0.117	   -4.961
    2.359	    0.158	   -0.017	   -0.101	   -4.957
    2.381	    0.001	    0.193	    0.108	   -4.954
    2.394	    0.168	    0.205	    0.042	   -4.950
    2.399	    0.002	    0.095	   -0.046	   -4.947
    2.421	    0.142	    0.036	   -0.072	   -4.944
    2.445	    0.002	    0.015	    0.085	   -4.940
    2.460	    0.002	    0.152	    0.142	   -4.936
    2.466	    0.165	   -0.132	   -0.045	   -4.933
    2.475	    0.001	    0.080	    0.003	   -4.929
    2.491	    0.002	    0.026	    0.101	   -4.926
    2.502	    0.002	   -0.139	   -0.104	   -4.923
    2.512	    0.150	    0.138	    0.120	   -4.919
    2.516	    0.144	   -0.081	    0.009	   -4.915
    2.524	    0.000	    0.106	    0.004	   -4.912
    2.537	    0.153	    0.144	    0.015	   -4.909
    2.542	    0.003	   -0.101	   -0.116	   -4.905
    2.547	    0.138	   -0.104	   -0.124	   -4.902
    2.548	    0.163	   -0.162	   -0.071	   -4.898
    2.554	    0.004	    0.086	   -0.018	   -4.894
    2.572	    0.146	   -0.143	   -0.098	   -4.891
    2.577	    0.002	   -0.093	   -0.141	   -4.888
    2.575	    0.003	   -0.110	   -0.025	   -4.884
    2.575	    0.003	   -0.138	   -0.047	   -4.880
    2.580	    0.164	    0.077	   -0.024	   -4.877
    2.590	    0.151	    0.033	    0.050	   -4.873
    2.596	    0.002	   -0.029	   -0.135	   -4.870
    2.596	    0.143	    0.152	   -0.023	   -4.867
    2.604	    0.002	   -0.089	   -0.094	   -4.863
    2.614	    0.161	   -0.031	   -0.131	   -4.859
    2.623	    0.149	    0.035	    0.050	   -4.856
    2.626	    0.157	   -0.087	   -0.129	   -4.853
    2.628	    0.139	   -0.111	   -0.088	   -4.849
    2.633	    0.002	   -0.126	   -0.100	   -4.846
    2.654	    0.002	    0.011	    0.078	   -4.842
    2.661	    0.003	    0.079	    0.092	   -4.838
    2.668	    0.145	   -0.028	   -0.122	   -4.835
    2.666	    0.154	    0.226	    0.103	   -4.832
    2.677	    0.001	    0.007	   -0.001	   -4.828
    2.694	    0.166	    0.170	   -0.021	   -4.825
    2.698	    0.002	    0.077	    0.067	   -4.821
    2.708	    0.163	    0.008	   -0.096	   -4.817
    2.714	    0.163	    0.196	    0.150	   -4.814
    2.726	    0.156	   -0.049	   -0.028	   -4.811
    2.740	    0.146	   -0.068	   -0.032	   -4.807
    2.743	    0.001	    0.145	    0.125	   -4.803
    2.751	    0.145	    0.027	    0.045	   -4.800
    2.765	    0.002	    0.262	    0.100	   -4.796
    2.779	    0.149	    0.027	   -0.034	   -4.793
    2.789	    0.002	    0.283	    0.133	   -4.790
    2.790	    0.002	    0.164	    0.153	   -4.786
    2.793	    0.002	    0.228	    0.073	   -4.782
    2.804	    0.001	    0.284	    0.191	   -4.779
    2.819	    0.146	   -0.027	    0.019	   -4.776
    2.820	    0.003	    0.099	    0.023	   -4.772
    2.822	    0.155	    0.059	    0.145	   -4.768
    2.835	    0.154	    0.190	    0.200	   -4.765
    2.844	    0.002	    0.260	    0.177	   -4.761
    2.863	    0.148	    0.027	    0.114	   -4.758
    2.875	    0.001	    0.172	    0.082	   -4.755
    2.881	    0.148	    0.056	    0.151	   -4.751
    2.908	    0.002	    0.230	    0.184	   -4.747
    2.923	    0.002	    0.240	    0.213	   -4.744
    2.944	    0.002	    0.241	    0.147	   -4.740
    2.951	    0.002	    0.188	    0.098	   -4.737
    2.956	    0.141	    0.036	    0.155	   -4.734
    2.973	    0.002	   -0.049	   -0.016	   -4.730
    2.997	    0.169	    0.172	    0.196	   -4.726
    3.024	    0.157	   -0.096	    0.039	   -4.723
    3.031	    0.003	    0.074	    0.042	   -4.720
    3.044	    0.167	    0.100	    0.176	   -4.716
    3.063	    0.002	   -0.042	   -0.041	   -4.713
    3.092	    0.160	    0.176	    0.133	   -4.709
    3.116	    0.002	   -0.005	   -0.045	   -4.705
    3.128	    0.001	    0.113	    0.064	   -4.702
    3.149	    0.002	    0.131	    0.052	   -4.699
    3.181	    0.002	   -0.043	   -0.067	   -4.695
    3.208	    0.148	    0.166	    0.147	   -4.691
    3.228	    0.002	   -0.097	   -0.071	   -4.688
    3.232	    0.149	    0.021	   -0.027	   -4.684
    3.257	    0.151	   -0.021	    0.102	   -4.681
    3.279	    0.158	   -0.084	    0.054	   -4.678
    3.296	    0.163	    0.170	    0.161	   -4.674
    3.311	    0.003	   -0.108	   -0.027	   -4.670
    3.326	    0.167	    0.102	    0.021	   -4.667
    3.347	    0.146	    0.178	    0.060	   -4.663
    3.358	    0.148	   -0.030	   -0.078	   -4.660
    3.368	    0.164	    0.182	    0.062	   -4.657
    3.372	    0.002	   -0.047	    0.028	   -4.653
    3.385	    0.139	    0.145	    0.038	   -4.649
    3.409	    0.002	    0.022	    0.096	   -4.646
    3.409	    0.146	   -0.031	   -0.076	   -4.643
    3.416	    0.001	   -0.126	   -0.046	   -4.639
    3.413	    0.003	   -0.154	   -0.030	   -4.636
    3.425	    0.147	    0.103	    0.021	   -4.632
    3.440	    0.001	    0.114	    0.131	   -4.628
    3.446	    0.143	    0.007	   -0.057	   -4.625
    3.458	    0.164	    0.225	    0.165	   -4.622
    3.470	    0.146	   -0.025	    0.044	   -4.618
    3.483	    0.161	    0.186	    0.076	   -4.614
    3.497	    0.001	    0.100	    0.161	   -4.611
    3.499	    0.164	    0.015	   -0.023	   -4.607
    3.512	    0.002	   -0.100	   -0.038	   -4.604
    3.525	    0.161	   -0.131	   -0.019	   -4.601
    3.545	    0.003	   -0.144	   -0.028	   -4.597
    3.557	    0.003	   -0.012	    0.099	   -4.593
    3.559	    0.151	   -0.120	   -0.095	   -4.590
    3.576	    0.163	    0.125	   -0.001	   -4.587
    3.584	    0.158	   -0.085	   -0.072	   -4.583
    3.611	    0.164	    0.212	    0.065	   -4.580
    3.620	    0.138	    0.105	    0.096	   -4.576
    3.631	    0.164	    0.017	   -0.069	   -4.572
    3.644	    0.001	    0.241	    0.157	   -4.569
    3.662	    0.151	    0.011	    0.052	   -4.566
    3.680	    0.158	   -0.028	   -0.061	   -4.562
    3.682	    0.148	    0.019	    0.093	   -4.559
    3.689	    0.003	   -0.094	   -0.051	   -4.555
    3.705	    0.003	    0.190	    0.151	   -4.551
    3.726	    0.140	   -0.057	   -0.013	   -4.548
    3.751	    0.168	    0.234	    0.148	   -4.545
    3.757	    0.142	    0.192	    0.167	   -4.541
    3.763	    0.151	    0.294	    0.128	   -4.537
    3.769	    0.140	    0.315	    0.165	   -4.534
    3.786	    0.162	    0.014	    0.035	   -4.530
    3.801	    0.001	    0.229	    0.110	   -4.527
    3.809	    0.139	    0.118	    0.175	   -4.524
    3.820	    0.149	   -0.041	   -0.015	   -4.520
    3.828	    0.166	    0.237	    0.166	   -4.516
    3.844	    0.138	   -0.038	    0.019	   -4.513
    3.854	    0.151	    0.106	    0.016	   -4.510
    3.866	    0.158	    0.077	    0.157	   -4.506
    3.886	    0.002	    0.182	    0.206	   -4.502
    3.896	    0.139	    0.259	    0.216	   -4.499
    3.927	    0.002	    0.293	    0.202	   -4.495
    3.946	    0.146	    0.237	    0.103	   -4.492
    3.961	    0.160	    0.106	    0.179	   -4.489
    3.979	    0.163	    0.020	    0.004	   -4.485
    3.990	    0.158	    0.232	    0.214	   -4.482
    4.023	    0.137	   -0.016	   -0.016	   -4.478
    4.038	    0.139	    0.130	    0.045	   -4.474
    4.058	    0.148	    0.060	    0.145	   -4.471
    4.076	    0.147	    0.010	   -0.038	   -4.468
    4.096	    0.158	    0.221	    0.190	   -4.464
    4.132	    0.002	    0.193	    0.200	   -4.460
    4.146	    0.143	    0.227	    0.108	   -4.457
    4.168	    0.003	    0.271	    0.182	   -4.454
    4.189	    0.092	    0.036	   -0.002	   -4.450
    4.216	    0.141	    0.235	    0.178	   -4.447
    4.244	    0.147	    0.100	    0.026	   -4.443
    4.254	    0.150	    0.202	    0.114	   -4.439
    4.277	    0.118	   -0.009	   -0.016	   -4.436
    4.299	    0.116	   -0.067	   -0.030	   -4.433
    4.323	    0.002	    0.135	    0.196	   -4.429
    4.345	    0.142	   -0.120	    0.011	   -4.425
    4.365	    0.103	    0.051	    0.009	   -4.422
    4.387	    0.002	    0.127	    0.176	   -4.418
    4.396	    0.079	   -0.085	   -0.047	   -4.415
    4.398	    0.002	    0.188	    0.141	   -4.412
    4.396	   -0.194	   -0.103	   -0.013	   -4.408
    4.398	    0.135	    0.098	    0.044	   -4.405
    4.414	    0.001	    0.046	   -0.040	   -4.401
    4.418	    0.139	   -0.104	   -0.078	   -4.397
    4.414	   -0.076	   -0.108	   -0.082	   -4.394
    4.409	   -2.108	   -0.236	    0.004	   -4.391
    4.402	    0.001	   -0.078	   -0.005	   -4.387
    4.404	   -0.996	   -0.184	    0.051	   -4.383
    4.412	   -0.016	   -0.220	   -0.116	   -4.380
    4.410	    0.105	   -0.040	    0.105	   -4.377
    4.410	   -1.049	   -0.291	   -0.067	   -4.373
    4.414	    0.001	   -0.114	   -0.040	   -4.370
    4.413	   -0.210	   -0.094	    0.082	   -4.366
    4.423	   -0.032	   -0.214	   -0.131	   -4.362
    4.422	    0.002	   -0.114	   -0.081	   -4.359
    4.428	   -0.228	   -0.254	   -0.070	   -4.356
    4.436	    0.002	   -0.246	   -0.174	   -4.352
    4.443	   -0.840	   -0.187	    0.007	   -4.348
    4.445	    0.001	   -0.231	   -0.199	   -4.345
    4.438	   -0.151	   -0.126	    0.005	   -4.341
    4.435	   -0.187	   -0.306	   -0.154	   -4.338
    4.444	   -2.013	   -0.215	    0.012	   -4.335
    4.448	   -2.163	   -0.399	   -0.054	   -4.331
    4.452	    0.002	   -0.561	   -0.253	   -4.327
    4.451	   -1.134	   -0.283	   -0.047	   -4.324
    4.450	    0.076	   -0.539	   -0.245	   -4.321
    4.457	    0.001	   -0.364	   -0.251	   -4.317
    4.466	   -0.042	   -0.368	   -0.141	   -4.313
    4.477	    0.002	   -0.465	   -0.294	   -4.310
    4.486	    0.116	   -0.199	   -0.109	   -4.306
    4.499	    0.003	   -0.370	   -0.232	   -4.303
    4.529	    0.117	   -0.332	   -0.207	   -4.300
    4.538	    0.139	   -0.250	   -0.158	   -4.296
    4.547	    0.145	   -0.121	   -0.248	   -4.293
    4.559	    0.117	    0.015	   -0.078	   -4.289
    4.581	    0.002	   -0.233	   -0.240	   -4.285
    4.636	    0.001	   -0.140	   -0.269	   -4.282
    4.648	    0.002	   -0.047	   -0.071	   -4.279
    4.679	    0.001	   -0.048	   -0.224	   -4.275
    4.696	    0.142	    0.096	   -0.081	   -4.271
    4.727	    0.002	   -0.182	   -0.207	   -4.268
    4.777	    0.136	    0.064	   -0.119	   -4.264
    4.819	    0.002	   -0.041	   -0.050	   -4.261
    4.886	    0.001	   -0.131	   -0.097	   -4.258
    4.910	    0.137	    0.115	    0.011	   -4.254
    4.969	    0.127	    0.146	    0.037	   -4.250
    5.010	    0.110	    0.090	   -0.106	   -4.247
    5.052	    0.000	    0.001	    0.012	   -4.244
    5.094	    0.131	    0.125	   -0.038	   -4.240
    5.105	    0.001	    0.177	    0.041	   -4.236
    5.127	    0.002	   -0.089	   -0.049	   -4.233
    5.133	    0.055	    0.036	   -0.087	   -4.229
    5.128	    0.002	   -0.055	    0.007	   -4.226
    5.123	   -1.342	   -0.190	   -0.175	   -4.223
    5.128	    0.002	   -0.031	    0.030	   -4.219
    5.127	    0.004	   -0.221	   -0.080	   -4.216
    5.132	   -0.003	   -0.020	   -0.091	   -4.212
    5.121	    0.001	   -0.085	   -0.005	   -4.208
    5.112	   -3.197	   -0.327	   -0.219	   -4.205
    5.103	    0.002	   -0.229	   -0.018	   -4.202
    5.071	   -0.533	   -0.164	   -0.102	   -4.198
    5.054	    0.002	   -0.159	   -0.141	   -4.194
    5.011	   -0.260	   -0.293	   -0.254	   -4.191
    4.990	    0.052	   -0.340	   -0.270	   -4.187
    4.967	    0.001	   -0.139	   -0.073	   -4.184
    4.931	   -1.222	   -0.448	   -0.235	   -4.181
    4.886	    0.002	   -0.225	   -0.155	   -4.177
    4.832	   -2.350	   -0.243	   -0.148	   -4.173
    4.821	    0.127	   -0.503	   -0.321	   -4.170
    4.807	    0.003	   -0.223	   -0.099	   -4.167
    4.796	   -1.945	   -0.515	   -0.296	   -4.163
    4.783	    0.001	   -0.420	   -0.279	   -4.159
    4.771	   -0.005	   -0.272	   -0.202	   -4.156
    4.772	    0.002	   -0.494	   -0.348	   -4.152
    4.774	    0.119	   -0.293	   -0.269	   -4.149
    4.771	   -1.478	   -0.545	   -0.326	   -4.146
    4.768	    0.001	   -0.321	   -0.255	   -4.142
    4.762	    0.047	   -0.515	   -0.331	   -4.139
    4.759	    0.003	   -0.447	   -0.371	   -4.135
    4.753	    0.137	   -0.263	   -0.299	   -4.131
    4.743	    0.002	   -0.405	   -0.279	   -4.128
    4.729	    0.002	   -0.159	   -0.244	   -4.125
    4.725	    0.138	   -0.262	   -0.193	   -4.121
    4.728	    0.002	   -0.282	   -0.338	   -4.117
    4.744	    0.156	   -0.356	   -0.334	   -4.114
    4.747	    0.001	   -0.335	   -0.260	   -4.111
    4.752	    0.140	   -0.216	   -0.327	   -4.107
    4.762	   -2.854	   -0.237	   -0.147	   -4.104
    4.769	    0.001	   -0.364	   -0.358	   -4.100
    4.762	    0.134	   -0.424	   -0.340	   -4.096
    4.754	    0.002	   -0.397	   -0.294	   -4.093
    4.754	    0.137	   -0.312	   -0.230	   -4.090
    4.753	    0.001	   -0.210	   -0.174	   -4.086
    4.746	    0.154	   -0.207	   -0.339	   -4.082
    4.738	    0.136	    0.030	   -0.117	   -4.079
    4.732	    0.001	   -0.231	   -0.292	   -4.075
    4.735	    0.002	    0.040	   -0.175	   -4.072
    4.744	    0.002	   -0.020	   -0.077	   -4.069
    4.751	    0.137	   -0.185	   -0.278	   -4.065
    4.762	    0.146	    0.088	   -0.039	   -4.061
    4.777	    0.002	   -0.181	   -0.232	   -4.058
    4.814	    0.150	    0.078	   -0.025	   -4.054
    4.819	    0.002	   -0.031	   -0.067	   -4.051
    4.840	    0.136	   -0.061	   -0.061	   -4.047
    4.858	    0.001	    0.099	    0.031	   -4.044
    4.893	    0.128	   -0.131	   -0.109	   -4.040
    4.951	    0.000	    0.139	   -0.002	   -4.037
    4.967	    0.001	   -0.045	   -0.048	   -4.034
    5.002	    0.002	    0.149	   -0.027	   -4.030
    5.029	    0.001	    0.182	    0.024	   -4.027
    5.065	    0.143	   -0.118	   -0.141	   -4.023
    5.110	    0.137	    0.124	   -0.054	   -4.019
    5.164	    0.137	    0.074	    0.034	   -4.016
    5.235	    0.145	   -0.127	   -0.125	   -4.013
    5.273	    0.002	    0.152	    0.023	   -4.009
    5.327	    0.153	    0.043	    0.034	   -4.005
    5.381	    0.001	    0.167	   -0.015	   -4.002
    5.426	    0.144	    0.017	    0.027	   -3.998
    5.513	    0.002	   -0.034	   -0.140	   -3.995
    5.541	    0.003	    0.159	    0.047	   -3.992
    5.597	    0.003	    0.178	    0.013	   -3.988
    5.630	    0.002	    0.093	   -0.074	   -3.984
    5.659	    0.141	   -0.015	    0.026	   -3.981
    5.682	    0.000	   -0.130	   -0.146	   -3.978
    5.692	    0.002	    0.111	    0.086	   -3.974
    5.709	    0.154	   -0.154	   -0.127	   -3.970
    5.721	    0.002	    0.039	   -0.075	   -3.967
    5.730	    0.164	   -0.055	    0.005	   -3.963
    5.735	    0.001	   -0.077	   -0.164	   -3.960
    5.714	    0.146	    0.125	    0.067	   -3.957
    5.667	    0.162	    0.203	    0.060	   -3.953
    5.646	    0.002	    0.197	    0.013	   -3.950
    5.602	    0.001	    0.146	   -0.018	   -3.946
    5.559	    0.003	   -0.023	   -0.102	   -3.942
    5.503	    0.154	    0.139	    0.124	   -3.939
    5.400	    0.144	    0.032	    0.096	   -3.936
    5.373	    0.154	    0.154	    0.062	   -3.932
    5.294	    0.001	   -0.122	   -0.061	   -3.928
    5.234	    0.002	   -0.071	   -0.078	   -3.925
    5.159	    0.150	    0.148	    0.105	   -3.921
    5.088	    0.002	   -0.131	   -0.051	   -3.918
    5.029	    0.156	    0.136	    0.049	   -3.914
    4.940	    0.165	    0.194	    0.121	   -3.911
    4.897	    0.001	    0.025	   -0.079	   -3.907
    4.827	    0.166	    0.190	    0.052	   -3.904
    4.779	    0.001	   -0.102	   -0.110	   -3.901
    4.738	    0.143	    0.061	   -0.087	   -3.897
    4.680	    0.002	   -0.109	   -0.169	   -3.893
    4.655	    0.142	   -0.138	   -0.189	   -3.890
    4.610	    0.160	   -0.003	   -0.032	   -3.886
    4.581	    0.001	   -0.068	   -0.080	   -3.883
    4.547	    0.142	    0.133	   -0.095	   -3.880
    4.487	    0.153	    0.154	    0.030	   -3.876
    4.468	    0.145	   -0.039	   -0.172	   -3.873
    4.434	    0.143	    0.208	    0.055	   -3.869
    4.419	    0.158	   -0.047	   -0.055	   -3.865
    4.395	    0.163	    0.186	   -0.000	   -3.862
    4.365	    0.001	    0.015	    0.034	   -3.859
    4.323	    0.143	    0.002	   -0.091	   -3.855
    4.286	    0.002	   -0.062	   -0.106	   -3.851
    4.274	    0.150	   -0.133	   -0.071	   -3.848
    4.250	    0.001	   -0.153	   -0.077	   -3.845
    4.220	    0.001	    0.038	    0.099	   -3.841
    4.192	    0.157	   -0.005	   -0.076	   -3.837
    4.162	    0.148	    0.135	   -0.015	   -3.834
    4.148	    0.154	   -0.078	   -0.058	   -3.830
    4.109	    0.156	    0.173	    0.136	   -3.827
    4.081	    0.002	    0.038	    0.108	   -3.824
    4.057	    0.153	    0.045	   -0.031	   -3.820
    4.047	    0.001	    0.227	    0.157	   -3.817
    4.030	    0.166	   -0.041	    0.049	   -3.813
    3.991	    0.154	   -0.049	   -0.024	   -3.809
    3.969	    0.165	    0.078	    0.145	   -3.806
    3.946	    0.002	   -0.071	    0.073	   -3.803
    3.932	    0.001	    0.197	    0.193	   -3.799
    3.916	    0.152	   -0.052	    0.095	   -3.795
    3.884	    0.001	    0.103	    0.193	   -3.792
    3.871	    0.157	    0.033	    0.160	   -3.788
    3.847	    0.147	    0.253	    0.169	   -3.785
    3.832	    0.002	    0.259	    0.232	   -3.781
    3.815	    0.141	    0.005	    0.172	   -3.778
    3.796	    0.001	    0.236	    0.207	   -3.774
    3.781	    0.143	    0.052	    0.234	   -3.771
    3.764	    0.155	   -0.046	    0.146	   -3.768
    3.758	    0.148	    0.199	    0.305	   -3.764
    3.737	    0.162	   -0.037	    0.159	   -3.760
    3.714	    0.002	    0.179	    0.227	   -3.757
    3.694	    0.157	    0.120	    0.263	   -3.753
    3.676	    0.002	    0.120	    0.276	   -3.750
    3.667	    0.157	    0.254	    0.286	   -3.747
    3.649	    0.002	    0.288	    0.311	   -3.743
    3.629	    0.144	    0.298	    0.284	   -3.740
    3.610	    0.162	    0.121	    0.328	   -3.736
    3.588	    0.159	    0.229	    0.291	   -3.732
    3.579	    0.161	    0.285	    0.379	   -3.729
    3.557	    0.157	    0.018	    0.287	   -3.726
    3.543	    0.150	    0.190	    0.308	   -3.722
    3.534	    0.146	    0.070	    0.368	   -3.718
    3.524	    0.148	    0.017	    0.237	   -3.715
