    1.126	    0.003	   -0.103	    0.011	   -5.290
    1.133	    0.137	   -0.250	    0.036	   -5.287
    1.140	    0.002	   -0.241	   -0.110	   -5.283
    1.147	    0.149	   -0.380	   -0.145	   -5.279
    1.151	    0.156	   -0.401	   -0.150	   -5.276
    1.156	    0.139	   -0.365	   -0.074	   -5.272
    1.157	    0.146	   -0.304	   -0.035	   -5.269
    1.162	    0.002	   -0.344	   -0.204	   -5.266
    1.169	    0.137	   -0.320	   -0.077	   -5.262
    1.171	    0.132	   -0.359	   -0.221	   -5.258
    1.178	    0.149	   -0.061	   -0.020	   -5.255
    1.182	    0.131	   -0.165	   -0.037	   -5.252
    1.187	    0.002	   -0.223	   -0.216	   -5.248
    1.192	    0.150	   -0.080	   -0.012	   -5.245
    1.196	    0.002	   -0.298	   -0.159	   -5.241
    1.205	    0.002	   -0.327	   -0.244	   -5.237
    1.212	    0.138	   -0.171	   -0.039	   -5.234
    1.217	    0.132	   -0.200	   -0.069	   -5.231
    1.219	    0.152	   -0.055	    0.005	   -5.227
    1.220	    0.003	   -0.284	   -0.189	   -5.223
    1.227	    0.147	   -0.039	   -0.004	   -5.220
    1.227	    0.003	   -0.095	   -0.020	   -5.216
    1.231	    0.128	    0.030	   -0.015	   -5.213
    1.235	    0.134	    0.069	   -0.013	   -5.210
    1.240	    0.002	   -0.125	   -0.055	   -5.206
    1.242	    0.124	    0.047	   -0.052	   -5.202
    1.245	    0.002	   -0.099	   -0.039	   -5.199
    1.250	   -0.030	   -0.192	   -0.074	   -5.196
    1.255	    0.002	   -0.113	   -0.166	   -5.192
    1.261	    0.002	   -0.039	    0.007	   -5.189
    1.273	    0.023	   -0.044	   -0.129	   -5.185
    1.273	   -0.310	   -0.261	   -0.192	   -5.181
    1.279	   -1.446	   -0.246	   -0.200	   -5.178
    1.280	    0.003	   -0.233	   -0.165	   -5.175
    1.283	   -0.634	   -0.185	   -0.147	   -5.171
    1.286	    0.007	   -0.172	   -0.156	   -5.168
    1.291	   -0.514	   -0.351	   -0.125	   -5.164
    1.299	    0.002	   -0.369	   -0.282	   -5.160
    1.302	    0.003	   -0.476	   -0.295	   -5.157
    1.303	   -0.567	   -0.502	   -0.239	   -5.154
    1.309	   -0.308	   -0.254	   -0.155	   -5.150
    1.317	   -1.806	   -0.343	   -0.279	   -5.146
    1.322	    0.002	   -0.281	   -0.144	   -5.143
    1.323	    0.003	   -0.228	   -0.209	   -5.139
    1.326	    0.002	   -0.489	   -0.326	   -5.136
    1.329	    0.003	   -0.484	   -0.255	   -5.133
    1.332	    0.002	   -0.211	   -0.125	   -5.129
    1.331	    0.002	   -0.143	   -0.140	   -5.125
    1.328	    0.130	   -0.251	   -0.302	   -5.122
    1.331	    0.003	   -0.115	   -0.186	   -5.119
    1.333	    0.003	   -0.143	   -0.103	   -5.115
    1.335	    0.150	   -0.249	   -0.302	   -5.112
    1.333	    0.003	   -0.223	   -0.288	   -5.108
    1.335	    0.141	   -0.388	   -0.309	   -5.104
    1.339	    0.001	   -0.193	   -0.264	   -5.101
    1.357	    0.124	   -0.189	   -0.283	   -5.098
    1.357	    0.002	   -0.378	   -0.343	   -5.094
    1.355	   -0.032	   -0.125	   -0.112	   -5.090
    1.359	    0.001	   -0.056	   -0.127	   -5.087
    1.361	    0.138	   -0.193	   -0.298	   -5.083
    1.360	    0.002	   -0.254	   -0.168	   -5.080
    1.358	    0.003	   -0.342	   -0.320	   -5.077
    1.360	    0.002	   -0.132	   -0.091	   -5.073
    1.374	    0.003	   -0.045	   -0.131	   -5.069
    1.376	    0.002	   -0.005	   -0.086	   -5.066
    1.376	    0.002	   -0.003	   -0.127	   -5.062
    1.376	    0.119	   -0.188	   -0.270	   -5.059
    1.381	    0.002	   -0.212	   -0.115	   -5.056
    1.385	    0.001	   -0.336	   -0.254	   -5.052
    1.386	    0.002	   -0.092	   -0.054	   -5.048
    1.389	   -0.283	   -0.166	   -0.242	   -5.045
    1.389	    0.139	   -0.286	   -0.307	   -5.042
    1.388	    0.139	   -0.046	   -0.068	   -5.038
    1.396	    0.003	   -0.297	   -0.267	   -5.034
    1.402	    0.120	   -0.337	   -0.261	   -5.031
    1.405	    0.003	   -0.252	   -0.144	   -5.027
    1.411	    0.002	   -0.095	   -0.066	   -5.024
    1.414	    0.001	   -0.012	   -0.050	   -5.021
    1.418	   -0.019	   -0.243	   -0.188	   -5.017
    1.424	    0.002	   -0.063	   -0.183	   -5.013
    1.424	    0.003	   -0.077	   -0.066	   -5.010
    1.429	    0.002	    0.042	   -0.045	   -5.006
    1.435	    0.003	    0.038	   -0.018	   -5.003
    1.441	   -0.657	   -0.259	   -0.205	   -5.000
    1.451	   -0.180	   -0.052	   -0.121	   -4.996
    1.452	    0.117	   -0.143	   -0.065	   -4.992
    1.457	   -1.218	   -0.322	   -0.258	   -4.989
    1.464	    0.002	   -0.111	   -0.099	   -4.986
    1.473	   -1.856	   -0.453	   -0.257	   -4.982
    1.478	    0.003	   -0.279	   -0.193	   -4.979
    1.485	   -0.175	   -0.364	   -0.163	   -4.975
    1.494	    0.063	   -0.240	   -0.107	   -4.971
    1.496	    0.002	   -0.119	   -0.084	   -4.968
    1.504	    0.002	   -0.225	   -0.283	   -4.965
    1.508	    0.003	   -0.169	   -0.251	   -4.961
    1.514	   -1.843	   -0.335	   -0.161	   -4.957
    1.526	    0.002	   -0.323	   -0.289	   -4.954
    1.530	   -1.864	   -0.257	   -0.121	   -4.950
    1.539	    0.065	   -0.444	   -0.380	   -4.947
    1.542	    0.003	   -0.296	   -0.302	   -4.944
    1.548	   -1.584	   -0.450	   -0.216	   -4.940
    1.554	    0.002	   -0.553	   -0.381	   -4.936
    1.563	   -1.216	   -0.365	   -0.164	   -4.933
    1.573	   -1.674	   -0.498	   -0.191	   -4.929
    1.582	    0.002	   -0.423	   -0.283	   -4.926
    1.587	   -1.930	   -0.462	   -0.180	   -4.923
    1.593	    0.002	   -0.653	   -0.421	   -4.919
    1.601	   -0.355	   -0.447	   -0.207	   -4.915
    1.613	    0.003	   -0.435	   -0.361	   -4.912
    1.617	    0.124	   -0.331	   -0.309	   -4.909
    1.625	    0.054	   -0.443	   -0.265	   -4.905
    1.633	    0.001	   -0.511	   -0.436	   -4.902
    1.641	    0.142	   -0.246	   -0.242	   -4.898
    1.648	    0.002	   -0.496	   -0.397	   -4.894
    1.657	    0.143	   -0.223	   -0.298	   -4.891
    1.667	    0.152	   -0.351	   -0.276	   -4.888
    1.674	    0.002	   -0.343	   -0.416	   -4.884
    1.681	    0.136	   -0.130	   -0.201	   -4.880
    1.690	    0.002	   -0.339	   -0.383	   -4.877
    1.696	    0.150	   -0.184	   -0.346	   -4.873
    1.710	    0.002	   -0.155	   -0.324	   -4.870
    1.714	    0.155	   -0.305	   -0.397	   -4.867
    1.723	    0.004	   -0.303	   -0.389	   -4.863
    1.733	    0.002	   -0.376	   -0.361	   -4.859
    1.745	    0.137	   -0.117	   -0.274	   -4.856
    1.764	    0.138	   -0.284	   -0.275	   -4.853
    1.768	    0.158	   -0.251	   -0.368	   -4.849
    1.783	    0.147	   -0.049	   -0.254	   -4.846
    1.792	    0.138	   -0.235	   -0.262	   -4.842
    1.800	    0.136	   -0.004	   -0.223	   -4.838
    1.812	    0.003	   -0.016	   -0.098	   -4.835
    1.822	    0.158	   -0.136	   -0.298	   -4.832
    1.836	    0.156	    0.028	   -0.186	   -4.828
    1.846	    0.146	   -0.180	   -0.203	   -4.825
    1.852	    0.002	   -0.113	   -0.270	   -4.821
    1.864	    0.002	   -0.086	   -0.095	   -4.817
    1.872	    0.130	   -0.132	   -0.272	   -4.814
    1.886	    0.002	   -0.188	   -0.175	   -4.811
    1.891	    0.147	   -0.235	   -0.233	   -4.807
    1.906	    0.150	   -0.118	   -0.103	   -4.803
    1.918	    0.138	   -0.068	   -0.077	   -4.800
    1.931	    0.128	   -0.085	   -0.247	   -4.796
    1.945	    0.001	    0.123	   -0.031	   -4.793
    1.957	    0.130	   -0.141	   -0.208	   -4.790
    1.974	    0.138	    0.077	   -0.143	   -4.786
    1.983	    0.161	    0.050	   -0.021	   -4.782
    1.996	    0.002	   -0.132	   -0.210	   -4.779
    2.005	    0.001	    0.135	    0.012	   -4.776
    2.011	    0.136	   -0.129	   -0.175	   -4.772
    2.024	    0.002	   -0.146	   -0.125	   -4.768
    2.030	    0.151	   -0.060	   -0.039	   -4.765
    2.040	    0.002	   -0.015	   -0.007	   -4.761
    2.047	    0.158	    0.153	    0.042	   -4.758
    2.057	    0.139	   -0.067	   -0.078	   -4.755
    2.077	    0.147	    0.152	   -0.047	   -4.751
    2.081	    0.139	    0.128	    0.052	   -4.747
    2.094	    0.154	    0.062	   -0.136	   -4.744
    2.098	    0.146	    0.198	    0.072	   -4.740
    2.111	    0.144	   -0.061	   -0.097	   -4.737
    2.123	    0.001	    0.161	   -0.025	   -4.734
    2.131	    0.136	    0.062	    0.050	   -4.730
    2.147	    0.001	   -0.056	   -0.023	   -4.726
    2.149	    0.153	    0.181	    0.057	   -4.723
    2.164	    0.002	    0.127	    0.094	   -4.720
    2.176	    0.157	    0.185	    0.020	   -4.716
    2.192	    0.152	    0.069	    0.081	   -4.713
    2.215	    0.161	    0.182	    0.032	   -4.709
    2.221	    0.162	    0.228	    0.087	   -4.705
    2.242	    0.159	    0.128	   -0.048	   -4.702
    2.256	    0.161	    0.110	   -0.049	   -4.699
    2.268	    0.001	    0.110	    0.116	   -4.695
    2.275	    0.144	   -0.088	   -0.098	   -4.691
    2.285	    0.145	    0.167	    0.127	   -4.688
    2.303	    0.003	    0.045	    0.099	   -4.684
    2.313	    0.159	    0.140	    0.017	   -4.681
    2.323	    0.002	    0.131	    0.136	   -4.678
    2.332	    0.159	   -0.031	   -0.083	   -4.674
    2.339	    0.153	    0.182	    0.140	   -4.670
    2.357	    0.003	    0.205	    0.063	   -4.667
    2.365	    0.148	    0.185	    0.034	   -4.663
    2.376	    0.157	    0.032	   -0.067	   -4.660
    2.379	    0.146	   -0.033	   -0.082	   -4.657
    2.392	    0.165	    0.168	    0.147	   -4.653
    2.406	    0.147	   -0.092	   -0.042	   -4.649
    2.410	    0.158	    0.144	    0.044	   -4.646
    2.414	    0.149	   -0.050	    0.035	   -4.643
    2.417	    0.146	   -0.037	   -0.071	   -4.639
    2.425	    0.002	    0.181	    0.100	   -4.636
    2.440	    0.145	   -0.090	   -0.033	   -4.632
    2.449	    0.167	    0.158	    0.049	   -4.628
    2.452	    0.002	    0.167	    0.029	   -4.625
    2.454	    0.157	    0.009	   -0.074	   -4.622
    2.462	    0.002	    0.138	    0.017	   -4.618
    2.472	    0.160	   -0.095	   -0.039	   -4.614
    2.481	    0.002	   -0.031	   -0.071	   -4.611
    2.492	    0.161	   -0.145	   -0.077	   -4.607
    2.496	    0.145	   -0.146	   -0.105	   -4.604
    2.511	    0.168	   -0.057	    0.056	   -4.601
    2.523	    0.142	   -0.138	   -0.066	   -4.597
    2.531	    0.002	    0.098	   -0.005	   -4.593
    2.536	    0.154	    0.017	    0.074	   -4.590
    2.543	    0.163	   -0.040	   -0.093	   -4.587
    2.564	    0.002	   -0.010	   -0.092	   -4.583
    2.571	    0.143	   -0.083	   -0.003	   -4.580
    2.580	    0.001	    0.130	    0.006	   -4.576
    2.581	    0.148	    0.136	    0.131	   -4.572
    2.586	    0.002	   -0.006	   -0.080	   -4.569
    2.600	    0.166	   -0.101	   -0.074	   -4.566
    2.606	    0.153	   -0.086	    0.010	   -4.562
    2.612	    0.142	   -0.095	    0.003	   -4.559
    2.619	    0.166	    0.125	    0.155	   -4.555
    2.627	    0.003	   -0.020	   -0.083	   -4.551
    2.637	    0.151	    0.173	    0.139	   -4.548
    2.635	    0.165	   -0.060	   -0.034	   -4.545
    2.640	    0.002	    0.155	    0.015	   -4.541
    2.643	    0.168	    0.088	    0.109	   -4.537
    2.651	    0.003	    0.016	   -0.075	   -4.534
    2.661	    0.165	    0.186	    0.121	   -4.530
    2.661	    0.003	   -0.071	   -0.044	   -4.527
    2.663	    0.145	   -0.099	   -0.023	   -4.524
    2.669	    0.153	    0.009	    0.092	   -4.520
    2.683	    0.146	   -0.081	   -0.013	   -4.516
    2.695	    0.156	    0.213	    0.133	   -4.513
    2.701	    0.002	   -0.045	   -0.045	   -4.510
    2.714	    0.150	    0.226	    0.146	   -4.506
    2.722	    0.167	    0.100	    0.110	   -4.502
    2.738	    0.162	    0.158	    0.009	   -4.499
    2.746	    0.160	    0.280	    0.133	   -4.495
    2.750	    0.000	    0.045	    0.067	   -4.492
    2.758	    0.147	    0.183	    0.055	   -4.489
    2.773	    0.003	    0.190	    0.174	   -4.485
    2.797	    0.003	   -0.032	   -0.045	   -4.482
    2.805	    0.154	    0.222	    0.176	   -4.478
    2.814	    0.136	    0.085	    0.128	   -4.474
    2.825	    0.154	    0.219	    0.074	   -4.471
    2.841	    0.002	    0.150	    0.169	   -4.468
    2.867	    0.153	    0.262	    0.196	   -4.464
    2.871	    0.002	    0.285	    0.163	   -4.460
    2.882	    0.169	    0.267	    0.112	   -4.457
    2.892	    0.147	    0.261	    0.106	   -4.454
    2.902	    0.002	    0.151	    0.195	   -4.450
    2.913	    0.151	    0.061	   -0.011	   -4.447
    2.914	    0.003	    0.249	    0.200	   -4.443
    2.926	    0.001	   -0.048	    0.007	   -4.439
    2.939	    0.152	    0.075	    0.023	   -4.436
    2.951	    0.154	    0.220	    0.171	   -4.433
    2.955	    0.148	   -0.056	    0.014	   -4.429
    2.954	    0.003	    0.208	    0.196	   -4.425
    2.964	    0.155	    0.231	    0.221	   -4.422
    2.973	    0.001	    0.135	    0.045	   -4.418
    2.986	    0.150	    0.154	    0.063	   -4.415
    2.990	    0.162	   -0.058	   -0.020	   -4.412
    2.993	    0.002	    0.195	    0.200	   -4.408
    3.012	    0.161	   -0.067	   -0.018	   -4.405
    3.015	    0.002	    0.125	    0.067	   -4.401
    3.023	    0.001	   -0.097	    0.023	   -4.397
    3.022	    0.159	   -0.085	   -0.050	   -4.394
    3.026	    0.002	    0.160	    0.168	   -4.391
    3.038	    0.152	   -0.083	    0.020	   -4.387
    3.047	    0.002	    0.127	    0.054	   -4.383
    3.050	    0.001	    0.190	    0.180	   -4.380
    3.047	    0.001	   -0.065	   -0.046	   -4.377
    3.053	    0.143	    0.102	    0.031	   -4.373
    3.069	    0.150	   -0.092	    0.008	   -4.370
    3.080	    0.002	    0.123	    0.051	   -4.366
    3.087	    0.143	   -0.022	   -0.062	   -4.362
    3.091	    0.002	   -0.056	   -0.074	   -4.359
    3.099	    0.162	   -0.138	   -0.069	   -4.356
    3.109	    0.161	   -0.144	   -0.031	   -4.352
    3.113	    0.141	    0.009	   -0.056	   -4.348
    3.108	    0.156	    0.046	    0.111	   -4.345
    3.111	    0.002	   -0.098	   -0.071	   -4.341
    3.127	    0.003	    0.162	    0.149	   -4.338
    3.138	    0.003	   -0.087	   -0.019	   -4.335
    3.146	    0.159	    0.107	    0.008	   -4.331
    3.144	    0.152	    0.075	    0.122	   -4.327
    3.152	    0.003	   -0.042	   -0.068	   -4.324
    3.175	    0.157	   -0.108	   -0.034	   -4.321
    3.186	    0.001	    0.116	    0.154	   -4.317
    3.196	    0.146	   -0.085	   -0.028	   -4.313
    3.205	    0.001	    0.143	    0.165	   -4.310
    3.215	    0.147	   -0.030	   -0.065	   -4.306
    3.239	    0.002	    0.067	    0.134	   -4.303
    3.247	    0.001	   -0.033	    0.063	   -4.300
    3.253	    0.002	    0.191	    0.169	   -4.296
    3.260	    0.002	    0.178	    0.181	   -4.293
    3.278	    0.153	   -0.003	   -0.044	   -4.289
    3.297	    0.162	    0.218	    0.114	   -4.285
    3.311	    0.002	   -0.046	    0.022	   -4.282
    3.312	    0.139	   -0.052	   -0.060	   -4.279
    3.318	    0.003	    0.071	    0.146	   -4.275
    3.337	    0.150	   -0.090	   -0.063	   -4.271
    3.355	    0.002	    0.187	    0.128	   -4.268
    3.368	    0.140	   -0.066	   -0.003	   -4.264
    3.380	    0.144	    0.158	    0.165	   -4.261
    3.390	    0.002	    0.109	    0.156	   -4.258
    3.415	    0.001	    0.238	    0.173	   -4.254
    3.427	    0.002	    0.259	    0.170	   -4.250
    3.443	    0.137	   -0.030	    0.031	   -4.247
    3.461	    0.139	    0.001	   -0.034	   -4.244
    3.480	    0.001	    0.045	    0.160	   -4.240
    3.512	    0.151	   -0.067	   -0.056	   -4.236
    3.527	    0.001	    0.183	    0.142	   -4.233
    3.535	    0.149	   -0.002	    0.074	   -4.229
    3.547	    0.001	    0.124	    0.014	   -4.226
    3.567	    0.154	    0.185	    0.166	   -4.223
    3.601	    0.140	    0.258	    0.152	   -4.219
    3.614	    0.001	    0.273	    0.174	   -4.216
    3.629	    0.139	    0.248	    0.209	   -4.212
    3.642	    0.002	    0.196	    0.070	   -4.208
    3.665	    0.156	    0.166	    0.205	   -4.205
    3.697	    0.002	    0.133	    0.023	   -4.202
    3.705	    0.120	    0.219	    0.117	   -4.198
    3.731	    0.001	    0.009	   -0.042	   -4.194
    3.753	   -0.000	    0.137	    0.050	   -4.191
    3.777	    0.129	    0.201	    0.200	   -4.187
    3.803	    0.001	   -0.033	   -0.027	   -4.184
    3.822	    0.073	    0.184	    0.167	   -4.181
    3.849	    0.132	    0.184	    0.216	   -4.177
    3.864	    0.002	    0.043	    0.009	   -4.173
    3.892	    0.093	    0.149	    0.199	   -4.170
    3.913	    0.002	   -0.116	   -0.005	   -4.167
    3.929	   -0.011	    0.146	    0.166	   -4.163
    3.946	    0.002	   -0.115	   -0.046	   -4.159
    3.956	   -0.103	   -0.058	   -0.036	   -4.156
    3.966	    0.001	   -0.106	   -0.072	   -4.152
    3.970	    0.001	   -0.186	   -0.100	   -4.149
    3.972	   -0.128	    0.083	    0.104	   -4.146
    3.979	    0.000	   -0.104	    0.060	   -4.142
    3.983	   -0.104	   -0.060	   -0.056	   -4.139
    3.985	   -2.558	   -0.028	    0.095	   -4.135
    3.983	    0.002	   -0.388	   -0.108	   -4.131
    3.981	   -0.612	   -0.163	    0.034	   -4.128
    3.983	    0.001	   -0.381	   -0.066	   -4.125
    3.987	   -0.234	   -0.205	   -0.102	   -4.121
    3.991	    0.135	   -0.251	   -0.171	   -4.117
    3.991	    0.002	   -0.318	   -0.204	   -4.114
    3.988	    0.001	   -0.293	   -0.209	   -4.111
    3.989	    0.002	   -0.325	   -0.115	   -4.107
    4.003	   -0.120	   -0.130	   -0.135	   -4.104
    4.027	    0.002	   -0.285	   -0.072	   -4.100
    4.032	    0.139	   -0.306	   -0.215	   -4.096
    4.055	   -0.604	   -0.116	    0.012	   -4.093
    4.068	    0.002	   -0.249	   -0.077	   -4.090
    4.081	    0.045	   -0.196	   -0.193	   -4.086
    4.092	    0.002	   -0.115	    0.006	   -4.082
    4.097	    0.150	   -0.263	   -0.177	   -4.079
    4.116	    0.150	   -0.136	   -0.195	   -4.075
    4.125	    0.135	   -0.230	   -0.141	   -4.072
    4.135	    0.000	   -0.240	   -0.213	   -4.069
    4.134	    0.001	   -0.074	   -0.011	   -4.065
    4.129	    0.153	   -0.200	   -0.218	   -4.061
    4.118	    0.002	   -0.153	   -0.038	   -4.058
    4.122	    0.154	   -0.136	   -0.045	   -4.054
    4.120	    0.001	    0.047	    0.033	   -4.051
    4.121	    0.134	    0.116	    0.045	   -4.047
    4.128	    0.131	   -0.113	   -0.161	   -4.044
    4.136	    0.002	    0.159	    0.020	   -4.040
    4.146	    0.133	   -0.063	   -0.064	   -4.037
    4.158	    0.116	    0.034	   -0.141	   -4.034
    4.166	    0.142	    0.108	    0.049	   -4.030
    4.182	    0.122	   -0.073	   -0.172	   -4.027
    4.215	    0.000	    0.175	   -0.008	   -4.023
    4.241	    0.124	   -0.052	   -0.059	   -4.019
    4.264	    0.002	    0.008	    0.027	   -4.016
    4.277	    0.140	    0.137	    0.097	   -4.013
    4.306	    0.002	    0.167	    0.102	   -4.009
    4.336	    0.001	    0.225	    0.060	   -4.005
    4.363	    0.126	   -0.038	   -0.018	   -4.002
    4.413	    0.113	    0.122	   -0.033	   -3.998
    4.436	    0.135	    0.138	    0.108	   -3.995
    4.487	   -0.879	    0.031	   -0.084	   -3.992
    4.514	   -0.093	    0.129	    0.058	   -3.988
    4.528	   -1.173	   -0.180	   -0.033	   -3.984
    4.533	    0.000	   -0.112	   -0.101	   -3.981
    4.539	    0.120	   -0.053	    0.064	   -3.978
    4.552	   -1.538	   -0.222	   -0.008	   -3.974
    4.558	    0.031	   -0.044	    0.030	   -3.970
    4.562	    0.002	   -0.008	    0.070	   -3.967
    4.557	    0.002	   -0.089	   -0.109	   -3.963
    4.558	   -2.412	   -0.104	    0.054	   -3.960
    4.563	    0.002	   -0.226	   -0.091	   -3.957
    4.565	   -0.757	   -0.174	   -0.052	   -3.953
    4.562	   -1.964	   -0.531	   -0.236	   -3.950
    4.560	   -1.880	   -0.526	   -0.211	   -3.946
    4.565	   -3.087	   -0.630	   -0.081	   -3.942
    4.557	    0.001	   -0.854	   -0.357	   -3.939
    4.538	   -1.301	   -0.607	   -0.266	   -3.936
    4.501	   -2.930	   -0.929	   -0.285	   -3.932
    4.483	    0.089	   -0.811	   -0.378	   -3.928
    4.453	    0.002	   -0.603	   -0.229	   -3.925
    4.417	    0.138	   -0.802	   -0.444	   -3.921
    4.377	    0.003	   -0.654	   -0.439	   -3.918
    4.333	    0.000	   -0.458	   -0.337	   -3.914
    4.318	    0.152	   -0.570	   -0.459	   -3.911
    4.305	    0.000	   -0.531	   -0.457	   -3.907
    4.285	    0.123	   -0.608	   -0.434	   -3.904
    4.267	   -0.622	   -0.319	   -0.290	   -3.901
    4.253	    0.001	   -0.573	   -0.369	   -3.897
    4.246	    0.141	   -0.483	   -0.457	   -3.893
    4.236	    0.011	   -0.354	   -0.252	   -3.890
    4.223	    0.132	   -0.478	   -0.403	   -3.886
    4.217	    0.001	   -0.175	   -0.251	   -3.883
    4.223	    0.115	   -0.302	   -0.251	   -3.880
    4.240	    0.148	   -0.235	   -0.374	   -3.876
    4.250	    0.002	   -0.127	   -0.303	   -3.873
    4.250	    0.140	   -0.361	   -0.388	   -3.869
    4.247	    0.002	   -0.261	   -0.399	   -3.865
    4.255	    0.159	   -0.312	   -0.293	   -3.862
    4.270	    0.154	   -0.168	   -0.362	   -3.859
    4.279	    0.131	   -0.272	   -0.297	   -3.855
    4.276	    0.161	   -0.300	   -0.387	   -3.851
    4.281	    0.167	   -0.175	   -0.200	   -3.848
    4.286	    0.147	   -0.172	   -0.209	   -3.845
    4.288	    0.002	   -0.150	   -0.350	   -3.841
    4.282	    0.153	   -0.011	   -0.134	   -3.837
    4.269	    0.150	   -0.193	   -0.349	   -3.834
    4.271	    0.000	   -0.035	   -0.291	   -3.830
    4.274	    0.157	   -0.156	   -0.229	   -3.827
    4.277	    0.002	   -0.124	   -0.331	   -3.824
    4.271	    0.158	    0.039	   -0.100	   -3.820
    4.265	    0.002	   -0.164	   -0.269	   -3.817
    4.287	    0.156	   -0.141	   -0.190	   -3.813
    4.300	    0.159	   -0.129	   -0.172	   -3.809
    4.323	    0.142	   -0.033	   -0.095	   -3.806
    4.327	    0.150	    0.082	   -0.040	   -3.803
    4.336	    0.002	   -0.081	   -0.221	   -3.799
    4.348	    0.164	    0.184	   -0.070	   -3.795
    4.367	    0.161	    0.044	   -0.049	   -3.792
    4.380	    0.156	    0.136	   -0.132	   -3.788
    4.390	    0.149	    0.223	    0.023	   -3.785
    4.421	    0.000	   -0.011	   -0.071	   -3.781
    4.452	    0.161	    0.178	    0.021	   -3.778
    4.481	    0.001	   -0.024	   -0.037	   -3.774
    4.495	    0.002	   -0.002	    0.007	   -3.771
    4.504	    0.162	    0.186	    0.071	   -3.768
    4.533	    0.149	    0.084	    0.048	   -3.764
    4.563	    0.152	    0.184	   -0.030	   -3.760
    4.597	    0.002	    0.053	    0.037	   -3.757
    4.657	    0.154	    0.223	    0.068	   -3.753
    4.684	    0.143	    0.191	    0.107	   -3.750
    4.750	    0.142	    0.174	   -0.032	   -3.747
    4.790	    0.154	    0.210	    0.003	   -3.743
    4.832	    0.001	   -0.012	    0.002	   -3.740
    4.875	    0.161	   -0.022	   -0.115	   -3.736
    4.923	    0.002	    0.121	    0.102	   -3.732
    4.997	    0.000	   -0.010	    0.014	   -3.729
    5.022	    0.155	    0.142	    0.015	   -3.726
    5.055	    0.152	    0.204	    0.045	   -3.722
    5.071	    0.148	    0.074	   -0.088	   -3.718
    5.090	    0.002	    0.143	    0.118	   -3.715
    5.124	    0.144	    0.179	    0.019	   -3.712
