    2.701	    0.001	    0.108	    0.381	   -3.655
    2.687	    0.169	    0.270	    0.376	   -3.652
    2.670	    0.002	    0.094	    0.385	   -3.648
    2.657	    0.157	    0.269	    0.380	   -3.645
    2.652	    0.168	    0.286	    0.379	   -3.641
    2.645	    0.165	    0.240	    0.382	   -3.638
    2.636	    0.168	    0.224	    0.381	   -3.635
    2.631	    0.002	    0.072	    0.382	   -3.631
    2.626	    0.158	    0.103	    0.378	   -3.627
    2.618	    0.169	    0.214	    0.378	   -3.624
    2.597	    0.002	    0.148	    0.383	   -3.620
    2.591	    0.163	    0.042	    0.377	   -3.617
    2.578	    0.002	    0.185	    0.374	   -3.614
    2.573	    0.177	    0.033	    0.380	   -3.610
    2.566	    0.002	    0.189	    0.378	   -3.607
    2.548	    0.179	    0.244	    0.377	   -3.603
    2.543	    0.182	    0.242	    0.377	   -3.599
    2.533	    0.175	    0.149	    0.377	   -3.596
    2.524	    0.164	    0.067	    0.380	   -3.593
    2.515	    0.002	    0.176	    0.378	   -3.589
    2.498	    0.177	   -0.050	    0.379	   -3.585
    2.494	    0.178	    0.150	    0.373	   -3.582
    2.488	    0.002	   -0.045	    0.374	   -3.579
    2.483	    0.175	   -0.018	    0.373	   -3.575
    2.472	    0.002	    0.143	    0.375	   -3.571
    2.460	    0.167	   -0.022	    0.380	   -3.568
    2.450	    0.002	    0.209	    0.374	   -3.564
    2.449	    0.001	    0.234	    0.372	   -3.561
    2.446	    0.172	    0.110	    0.375	   -3.558
    2.436	    0.172	    0.116	    0.373	   -3.554
    2.431	    0.165	   -0.045	    0.375	   -3.550
    2.423	    0.000	    0.126	    0.371	   -3.547
    2.416	    0.180	   -0.065	    0.375	   -3.543
    2.414	    0.177	    0.031	    0.370	   -3.540
    2.410	    0.168	   -0.024	    0.373	   -3.537
    2.407	    0.173	   -0.066	    0.372	   -3.533
    2.407	    0.001	    0.174	    0.371	   -3.529
    2.404	    0.153	    0.043	    0.372	   -3.526
    2.401	    0.001	   -0.001	    0.373	   -3.522
    2.388	    0.002	    0.215	    0.369	   -3.519
    2.386	    0.158	   -0.024	    0.374	   -3.516
    2.389	    0.002	    0.150	    0.369	   -3.512
    2.398	    0.158	    0.031	    0.371	   -3.508
    2.410	    0.001	    0.042	    0.366	   -3.505
    2.424	    0.154	   -0.010	    0.371	   -3.502
    2.437	    0.002	   -0.050	    0.369	   -3.498
    2.461	    0.159	   -0.008	    0.368	   -3.494
    2.481	    0.171	    0.116	    0.370	   -3.491
    2.509	    0.000	    0.070	    0.365	   -3.487
    2.534	    0.167	    0.206	    0.364	   -3.484
    2.566	    0.001	   -0.007	    0.369	   -3.481
    2.609	    0.001	    0.236	    0.365	   -3.477
    2.626	    0.165	    0.096	    0.370	   -3.474
    2.651	    0.002	    0.076	    0.367	   -3.470
    2.672	    0.163	    0.242	    0.364	   -3.466
    2.688	    0.001	   -0.011	    0.368	   -3.463
    2.710	    0.154	   -0.045	    0.365	   -3.459
    2.712	    0.001	    0.085	    0.366	   -3.456
    2.712	    0.163	   -0.038	    0.364	   -3.453
    2.698	    0.167	    0.210	    0.361	   -3.449
    2.682	    0.002	   -0.016	    0.366	   -3.446
    2.648	    0.149	    0.212	    0.362	   -3.442
    2.629	    0.002	    0.074	    0.369	   -3.438
    2.584	   -0.000	    0.229	    0.361	   -3.435
    2.547	    0.002	    0.254	    0.363	   -3.431
    2.508	    0.001	   -0.018	    0.365	   -3.428
    2.465	    0.152	    0.152	    0.362	   -3.425
    2.420	    0.000	    0.025	    0.360	   -3.421
    2.356	    0.145	    0.012	    0.359	   -3.417
    2.334	    0.000	    0.168	    0.358	   -3.414
    2.296	    0.166	   -0.028	    0.359	   -3.410
    2.260	    0.163	    0.196	    0.359	   -3.407
    2.219	    0.002	    0.150	    0.359	   -3.403
    2.174	    0.172	    0.234	    0.358	   -3.400
    2.159	    0.002	    0.230	    0.359	   -3.397
    2.133	    0.175	    0.269	    0.358	   -3.393
    2.110	    0.002	    0.241	    0.359	   -3.389
    2.083	    0.156	    0.096	    0.363	   -3.386
    2.059	    0.170	    0.050	    0.354	   -3.382
    2.038	    0.002	    0.211	    0.355	   -3.379
    2.012	    0.002	   -0.038	    0.356	   -3.376
    2.001	    0.000	    0.090	    0.350	   -3.372
    1.980	    0.153	    0.028	    0.358	   -3.369
    1.971	    0.154	    0.028	    0.352	   -3.365
    1.955	    0.002	    0.182	    0.355	   -3.361
    1.937	    0.152	    0.210	    0.353	   -3.358
    1.925	    0.002	    0.133	    0.355	   -3.354
    1.910	    0.160	    0.198	    0.352	   -3.351
    1.902	    0.002	   -0.045	    0.357	   -3.348
    1.895	    0.175	    0.170	    0.351	   -3.344
    1.876	    0.000	    0.013	    0.352	   -3.341
    1.872	    0.001	    0.148	    0.348	   -3.337
    1.857	    0.002	   -0.088	    0.354	   -3.333
    1.851	    0.001	   -0.060	    0.346	   -3.330
    1.841	    0.146	    0.137	    0.347	   -3.326
    1.826	    0.002	   -0.031	    0.352	   -3.323
    1.817	    0.001	    0.135	    0.346	   -3.320
    1.811	    0.153	    0.193	    0.346	   -3.316
    1.808	    0.002	   -0.044	    0.349	   -3.312
    1.802	    0.164	    0.162	    0.346	   -3.309
    1.793	    0.002	   -0.089	    0.348	   -3.305
    1.780	    0.147	    0.125	    0.348	   -3.302
    1.772	    0.001	   -0.069	    0.346	   -3.298
    1.768	    0.001	   -0.052	    0.345	   -3.295
    1.756	    0.002	   -0.137	    0.345	   -3.292
    1.748	    0.002	   -0.151	    0.344	   -3.288
    1.741	    0.168	    0.018	    0.337	   -3.284
    1.734	   -0.000	    0.017	    0.346	   -3.281
    1.725	    0.001	   -0.019	    0.338	   -3.277
    1.708	    0.162	    0.162	    0.342	   -3.274
    1.701	    0.001	   -0.049	    0.344	   -3.270
    1.693	    0.024	    0.030	    0.332	   -3.267
    1.684	    0.002	    0.002	    0.338	   -3.264
    1.680	    0.038	   -0.100	    0.335	   -3.260
    1.667	    0.141	   -0.118	    0.339	   -3.256
    1.662	    0.001	   -0.130	    0.339	   -3.253
    1.655	    0.002	   -0.132	    0.343	   -3.249
    1.649	    0.001	   -0.014	    0.341	   -3.246
    1.642	    0.060	   -0.052	    0.336	   -3.243
    1.632	    0.001	    0.159	    0.337	   -3.239
    1.631	    0.079	   -0.020	    0.336	   -3.236
    1.620	    0.125	    0.209	    0.336	   -3.232
    1.616	    0.002	    0.172	    0.341	   -3.228
    1.608	   -0.129	    0.012	    0.338	   -3.225
    1.600	    0.001	    0.133	    0.334	   -3.221
    1.595	   -1.213	   -0.116	    0.333	   -3.218
    1.587	   -0.088	   -0.212	    0.334	   -3.215
    1.583	    0.001	   -0.062	    0.333	   -3.211
    1.573	    0.001	   -0.080	    0.339	   -3.208
    1.566	    0.002	    0.108	    0.330	   -3.204
    1.556	   -1.786	   -0.221	    0.335	   -3.200
    1.547	    0.002	   -0.089	    0.332	   -3.197
    1.541	   -0.727	   -0.067	    0.331	   -3.193
    1.537	    0.000	   -0.010	    0.328	   -3.190
    1.530	    0.001	    0.032	    0.330	   -3.187
    1.523	   -0.065	   -0.014	    0.331	   -3.183
    1.513	    0.003	   -0.030	    0.333	   -3.179
    1.508	   -2.076	   -0.185	    0.330	   -3.176
    1.502	    0.001	   -0.247	    0.322	   -3.172
    1.502	    0.001	   -0.106	    0.323	   -3.169
    1.499	    0.017	   -0.336	    0.329	   -3.165
    1.494	    0.001	   -0.150	    0.324	   -3.162
    1.489	   -1.300	   -0.251	    0.328	   -3.159
    1.474	   -0.013	   -0.349	    0.325	   -3.155
    1.465	    0.002	   -0.283	    0.319	   -3.151
    1.461	    0.000	   -0.103	    0.319	   -3.148
    1.453	    0.001	   -0.124	    0.324	   -3.144
    1.442	    0.093	   -0.049	    0.323	   -3.141
    1.428	    0.148	   -0.207	    0.324	   -3.137
    1.422	   -0.190	   -0.032	    0.323	   -3.134
    1.410	    0.137	   -0.266	    0.324	   -3.131
    1.401	    0.150	   -0.122	    0.320	   -3.127
    1.396	    0.115	   -0.082	    0.321	   -3.123
    1.388	    0.001	   -0.199	    0.321	   -3.120
    1.383	    0.139	    0.018	    0.321	   -3.116
    1.380	    0.149	    0.027	    0.322	   -3.113
    1.378	    0.139	   -0.064	    0.319	   -3.110
    1.369	    0.001	    0.075	    0.322	   -3.106
    1.365	    0.000	   -0.128	    0.318	   -3.103
    1.362	    0.025	    0.074	    0.309	   -3.099
    1.366	    0.001	   -0.110	    0.322	   -3.095
    1.365	   -0.161	   -0.130	    0.307	   -3.092
    1.362	    0.143	   -0.297	    0.319	   -3.088
    1.353	    0.157	   -0.286	    0.316	   -3.085
    1.342	    0.157	    0.013	    0.311	   -3.082
    1.332	    0.001	   -0.163	    0.318	   -3.078
    1.321	    0.035	   -0.019	    0.311	   -3.075
    1.309	    0.156	    0.082	    0.313	   -3.071
    1.304	    0.112	   -0.134	    0.315	   -3.067
    1.298	    0.132	    0.101	    0.311	   -3.064
    1.295	    0.049	   -0.071	    0.313	   -3.060
    1.292	   -0.098	    0.022	    0.311	   -3.057
    1.287	    0.001	   -0.111	    0.312	   -3.054
    1.282	   -1.631	   -0.256	    0.311	   -3.050
    1.278	    0.002	   -0.292	    0.308	   -3.046
    1.277	   -2.479	   -0.378	    0.305	   -3.043
    1.266	   -1.333	   -0.313	    0.303	   -3.039
    1.257	    0.160	   -0.348	    0.311	   -3.036
    1.252	   -2.079	   -0.492	    0.305	   -3.032
    1.245	    0.111	   -0.307	    0.308	   -3.029
    1.242	   -2.751	   -0.576	    0.305	   -3.026
    1.236	    0.000	   -0.575	    0.302	   -3.022
    1.233	   -0.001	   -0.408	    0.302	   -3.018
    1.224	   -0.560	   -0.530	    0.305	   -3.015
    1.212	    0.000	   -0.535	    0.303	   -3.011
    1.208	   -0.050	   -0.508	    0.301	   -3.008
    1.200	    0.000	   -0.494	    0.303	   -3.004
    1.196	   -2.945	   -0.431	    0.301	   -3.001
    1.192	    0.120	   -0.651	    0.301	   -2.998
    1.187	   -1.226	   -0.523	    0.305	   -2.994
    1.183	    0.131	   -0.624	    0.303	   -2.990
    1.178	   -2.004	   -0.471	    0.301	   -2.987
    1.174	   -1.802	   -0.549	    0.300	   -2.983
    1.167	    0.001	   -0.729	    0.300	   -2.980
    1.163	    0.117	   -0.414	    0.296	   -2.977
    1.158	   -0.798	   -0.548	    0.304	   -2.973
    1.150	    0.002	   -0.606	    0.298	   -2.970
    1.147	   -0.151	   -0.415	    0.298	   -2.966
    1.146	    0.001	   -0.541	    0.298	   -2.962
    1.142	    0.164	   -0.280	    0.293	   -2.959
    1.138	    0.178	   -0.435	    0.300	   -2.955
    1.133	    0.001	   -0.291	    0.301	   -2.952
    1.133	    0.154	   -0.216	    0.298	   -2.949
    1.129	    0.174	   -0.191	    0.300	   -2.945
    1.130	    0.157	   -0.128	    0.299	   -2.942
    1.126	    0.002	   -0.241	    0.301	   -2.938
    1.118	    0.167	   -0.143	    0.296	   -2.934
    1.116	    0.170	   -0.103	    0.299	   -2.931
    1.110	    0.179	   -0.191	    0.294	   -2.927
    1.106	    0.160	   -0.035	    0.297	   -2.924
    1.099	    0.001	   -0.223	    0.300	   -2.921
    1.095	    0.164	   -0.139	    0.291	   -2.917
    1.090	    0.151	   -0.046	    0.298	   -2.913
    1.078	    0.177	   -0.142	    0.296	   -2.910
    1.074	    0.174	    0.060	    0.294	   -2.906
    1.068	    0.166	    0.095	    0.293	   -2.903
    1.065	    0.165	    0.006	    0.294	   -2.899
    1.058	    0.002	    0.117	    0.294	   -2.896
    1.057	    0.180	   -0.119	    0.295	   -2.893
    1.059	    0.002	   -0.049	    0.293	   -2.889
    1.059	    0.163	   -0.180	    0.290	   -2.885
    1.060	    0.000	    0.044	    0.289	   -2.882
    1.060	   -0.000	    0.086	    0.291	   -2.878
    1.060	    0.174	   -0.108	    0.293	   -2.875
    1.061	    0.175	    0.004	    0.285	   -2.872
    1.060	    0.166	   -0.051	    0.288	   -2.868
    1.052	    0.160	   -0.093	    0.289	   -2.865
    1.052	    0.150	   -0.136	    0.290	   -2.861
    1.047	    0.172	   -0.148	    0.291	   -2.857
    1.043	    0.001	    0.085	    0.284	   -2.854
    1.032	    0.002	   -0.114	    0.290	   -2.850
    1.032	    0.001	   -0.134	    0.288	   -2.847
    1.022	    0.166	   -0.128	    0.286	   -2.844
    1.019	    0.180	   -0.116	    0.285	   -2.840
    1.011	    0.002	    0.149	    0.287	   -2.837
    1.000	    0.001	    0.086	    0.288	   -2.833
    1.001	    0.001	    0.000	    0.284	   -2.829
    0.994	    0.001	    0.197	    0.282	   -2.826
    0.992	    0.001	    0.210	    0.285	   -2.822
    0.989	    0.179	    0.234	    0.286	   -2.819
    0.991	    0.172	    0.151	    0.290	   -2.816
    0.991	    0.000	    0.073	    0.282	   -2.812
    1.002	    0.176	    0.150	    0.284	   -2.808
    0.999	    0.181	    0.096	    0.285	   -2.805
    0.999	    0.174	    0.157	    0.284	   -2.801
    0.997	    0.002	    0.023	    0.285	   -2.798
    0.996	    0.185	    0.007	    0.285	   -2.794
    0.993	    0.001	    0.045	    0.282	   -2.791
    0.990	    0.181	    0.148	    0.279	   -2.788
    0.986	    0.000	   -0.065	    0.283	   -2.784
    0.971	    0.002	    0.162	    0.280	   -2.780
    0.973	    0.002	   -0.026	    0.282	   -2.777
    0.975	    0.176	    0.017	    0.282	   -2.773
    0.972	    0.002	   -0.086	    0.282	   -2.770
    0.975	    0.169	    0.147	    0.277	   -2.766
    0.975	    0.001	   -0.047	    0.279	   -2.763
    0.973	    0.187	    0.181	    0.278	   -2.760
    0.974	    0.002	    0.124	    0.282	   -2.756
    0.973	    0.001	    0.020	    0.280	   -2.752
    0.974	    0.000	    0.191	    0.275	   -2.749
    0.970	    0.181	   -0.051	    0.279	   -2.745
    0.961	    0.187	    0.150	    0.276	   -2.742
    0.954	    0.002	    0.091	    0.280	   -2.739
    0.943	    0.170	    0.002	    0.278	   -2.735
    0.940	    0.002	    0.210	    0.277	   -2.732
    0.933	    0.174	    0.199	    0.279	   -2.728
    0.928	    0.166	    0.240	    0.280	   -2.724
    0.928	    0.001	    0.080	    0.280	   -2.721
    0.920	    0.184	    0.205	    0.278	   -2.717
    0.918	    0.001	    0.234	    0.278	   -2.714
    0.916	    0.001	    0.028	    0.280	   -2.711
    0.914	    0.002	    0.099	    0.274	   -2.707
    0.913	    0.169	    0.010	    0.278	   -2.704
    0.912	    0.177	   -0.060	    0.274	   -2.700
    0.911	    0.000	    0.159	    0.271	   -2.696
    0.910	    0.182	    0.132	    0.277	   -2.693
    0.914	    0.000	    0.181	    0.273	   -2.689
    0.912	    0.170	    0.177	    0.274	   -2.686
    0.913	    0.183	    0.029	    0.275	   -2.683
    0.913	    0.001	    0.185	    0.271	   -2.679
    0.908	    0.168	    0.180	    0.274	   -2.675
    0.909	    0.001	    0.177	    0.272	   -2.672
    0.908	    0.184	    0.061	    0.270	   -2.668
    0.907	    0.000	   -0.014	    0.277	   -2.665
    0.902	    0.184	    0.119	    0.269	   -2.661
    0.897	    0.168	   -0.088	    0.274	   -2.658
    0.889	    0.002	    0.138	    0.271	   -2.655
    0.882	    0.002	    0.024	    0.276	   -2.651
    0.882	    0.001	   -0.016	    0.267	   -2.647
    0.874	    0.187	    0.175	    0.269	   -2.644
    0.873	    0.170	   -0.067	    0.272	   -2.640
    0.874	    0.000	    0.166	    0.268	   -2.637
    0.873	    0.001	   -0.012	    0.271	   -2.633
    0.875	    0.000	   -0.009	    0.268	   -2.630
    0.876	    0.180	   -0.019	    0.270	   -2.627
    0.877	    0.000	   -0.108	    0.269	   -2.623
    0.877	    0.179	    0.059	    0.265	   -2.619
    0.869	    0.001	   -0.061	    0.269	   -2.616
    0.865	    0.002	   -0.087	    0.272	   -2.612
    0.867	    0.002	    0.043	    0.272	   -2.609
    0.870	    0.000	   -0.094	    0.269	   -2.606
    0.873	    0.183	   -0.075	    0.266	   -2.602
    0.871	    0.169	    0.027	    0.266	   -2.599
    0.866	    0.168	    0.008	    0.267	   -2.595
    0.858	    0.172	    0.070	    0.264	   -2.591
    0.853	    0.002	   -0.007	    0.269	   -2.588
    0.848	    0.165	    0.054	    0.268	   -2.584
    0.846	    0.002	    0.060	    0.270	   -2.581
    0.846	    0.173	    0.020	    0.269	   -2.578
    0.843	    0.001	    0.065	    0.267	   -2.574
    0.841	    0.001	   -0.038	    0.270	   -2.571
    0.840	    0.002	    0.010	    0.266	   -2.567
    0.841	    0.001	    0.129	    0.263	   -2.563
    0.841	    0.164	    0.024	    0.267	   -2.560
    0.841	    0.000	    0.198	    0.263	   -2.556
    0.839	    0.176	   -0.025	    0.269	   -2.553
    0.835	    0.171	    0.086	    0.263	   -2.550
    0.834	    0.001	    0.144	    0.262	   -2.546
    0.834	    0.185	    0.070	    0.266	   -2.542
    0.832	   -0.000	    0.223	    0.261	   -2.539
    0.827	    0.185	    0.028	    0.269	   -2.535
    0.826	    0.170	    0.021	    0.267	   -2.532
    0.824	   -0.000	    0.169	    0.263	   -2.528
    0.823	    0.001	    0.141	    0.267	   -2.525
    0.822	    0.001	    0.245	    0.262	   -2.522
    0.822	    0.166	    0.132	    0.268	   -2.518
    0.822	    0.001	    0.243	    0.265	   -2.514
    0.822	    0.166	    0.135	    0.267	   -2.511
    0.819	    0.002	    0.207	    0.265	   -2.507
    0.817	    0.001	    0.251	    0.262	   -2.504
    0.816	    0.180	    0.089	    0.266	   -2.500
    0.811	    0.002	    0.184	    0.263	   -2.497
    0.807	    0.169	    0.106	    0.266	   -2.494
    0.803	    0.166	    0.034	    0.267	   -2.490
    0.800	    0.001	    0.225	    0.262	   -2.486
    0.798	    0.185	    0.099	    0.266	   -2.483
    0.796	    0.002	    0.169	    0.265	   -2.479
    0.794	    0.182	    0.173	    0.265	   -2.476
    0.791	    0.000	    0.221	    0.263	   -2.473
    0.789	    0.177	    0.228	    0.265	   -2.469
    0.789	    0.001	    0.144	    0.265	   -2.466
    0.794	    0.001	    0.109	    0.263	   -2.462
    0.797	    0.183	    0.096	    0.262	   -2.458
    0.795	    0.002	   -0.052	    0.268	   -2.455
    0.797	    0.166	    0.143	    0.260	   -2.451
    0.800	    0.160	   -0.009	    0.264	   -2.448
    0.802	    0.160	    0.041	    0.260	   -2.445
    0.802	    0.172	    0.092	    0.260	   -2.441
    0.803	    0.001	   -0.038	    0.266	   -2.437
    0.801	    0.169	    0.199	    0.258	   -2.434
    0.801	    0.002	    0.204	    0.264	   -2.430
    0.804	    0.173	    0.087	    0.263	   -2.427
    0.801	    0.002	    0.135	    0.262	   -2.423
    0.801	    0.001	   -0.058	    0.265	   -2.420
    0.800	    0.153	    0.132	    0.256	   -2.417
    0.799	    0.161	   -0.088	    0.265	   -2.413
    0.799	    0.151	    0.089	    0.260	   -2.409
    0.797	    0.162	   -0.006	    0.261	   -2.406
    0.798	    0.168	   -0.034	    0.263	   -2.402
    0.800	    0.161	    0.207	    0.258	   -2.399
    0.803	    0.000	   -0.006	    0.262	   -2.395
    0.804	    0.160	    0.139	    0.258	   -2.392
    0.806	    0.164	    0.230	    0.259	   -2.389
    0.804	    0.182	   -0.016	    0.266	   -2.385
    0.804	    0.002	    0.123	    0.258	   -2.381
    0.804	    0.001	   -0.033	    0.263	   -2.378
    0.806	    0.152	    0.111	    0.258	   -2.374
    0.803	    0.002	   -0.068	    0.262	   -2.371
    0.800	    0.169	   -0.048	    0.261	   -2.367
    0.799	    0.167	    0.035	    0.259	   -2.364
    0.802	    0.156	   -0.027	    0.258	   -2.361
    0.799	    0.142	    0.060	    0.261	   -2.357
    0.797	    0.002	    0.145	    0.258	   -2.353
    0.793	    0.156	   -0.022	    0.263	   -2.350
    0.790	    0.165	    0.234	    0.259	   -2.346
    0.789	    0.096	    0.015	    0.263	   -2.343
    0.790	    0.147	    0.138	    0.260	   -2.340
    0.791	    0.001	    0.164	    0.259	   -2.336
    0.791	    0.109	    0.031	    0.264	   -2.333
    0.793	    0.001	   -0.027	    0.262	   -2.329
    0.795	    0.139	    0.042	    0.260	   -2.325
    0.796	    0.169	    0.081	    0.259	   -2.322
    0.797	    0.161	    0.158	    0.261	   -2.318
    0.797	   -0.403	   -0.015	    0.263	   -2.315
    0.800	    0.134	    0.155	    0.254	   -2.312
    0.799	    0.137	    0.036	    0.260	   -2.308
    0.793	    0.013	    0.193	    0.260	   -2.304
    0.792	    0.110	    0.223	    0.257	   -2.301
    0.788	    0.002	   -0.011	    0.264	   -2.297
    0.785	   -0.078	    0.187	    0.259	   -2.294
    0.784	   -1.066	   -0.063	    0.263	   -2.290
    0.782	    0.000	   -0.161	    0.261	   -2.287
    0.780	    0.081	    0.049	    0.258	   -2.284
    0.773	    0.002	    0.035	    0.261	   -2.280
    0.771	   -0.615	    0.137	    0.257	   -2.276
    0.765	   -2.110	   -0.199	    0.263	   -2.273
    0.764	   -1.422	   -0.135	    0.252	   -2.269
    0.764	   -2.354	   -0.293	    0.256	   -2.266
    0.769	   -2.708	   -0.412	    0.254	   -2.262
    0.771	   -2.616	   -0.538	    0.254	   -2.259
    0.774	    0.002	   -0.766	    0.260	   -2.256
    0.776	    0.148	   -0.589	    0.259	   -2.252
    0.780	   -2.577	   -0.584	    0.254	   -2.248
    0.782	    0.002	   -0.751	    0.258	   -2.245
    0.784	   -0.570	   -0.494	    0.253	   -2.241
    0.785	    0.001	   -0.579	    0.258	   -2.238
    0.785	    0.175	   -0.497	    0.259	   -2.235
    0.783	    0.155	   -0.400	    0.260	   -2.231
    0.784	   -2.185	   -0.370	    0.255	   -2.228
    0.786	    0.146	   -0.392	    0.256	   -2.224
    0.787	    0.169	   -0.336	    0.262	   -2.220
    0.787	    0.156	   -0.406	    0.264	   -2.217
    0.786	    0.002	   -0.274	    0.260	   -2.213
    0.784	    0.171	   -0.498	    0.267	   -2.210
    0.785	    0.168	   -0.272	    0.259	   -2.207
    0.782	    0.158	   -0.448	    0.262	   -2.203
    0.778	    0.129	   -0.290	    0.262	   -2.200
    0.780	    0.001	   -0.195	    0.258	   -2.196
    0.779	    0.147	   -0.374	    0.266	   -2.192
    0.778	    0.168	   -0.113	    0.261	   -2.189
    0.778	    0.001	   -0.081	    0.260	   -2.185
    0.779	    0.110	   -0.242	    0.265	   -2.182
    0.781	    0.000	   -0.073	    0.260	   -2.179
    0.781	    0.143	   -0.284	    0.266	   -2.175
    0.783	    0.000	   -0.030	    0.258	   -2.171
    0.783	    0.161	   -0.073	    0.262	   -2.168
    0.784	    0.139	   -0.117	    0.263	   -2.164
    0.782	    0.131	   -0.199	    0.264	   -2.161
    0.779	    0.130	   -0.239	    0.265	   -2.157
    0.779	   -0.000	    0.030	    0.259	   -2.154
    0.774	    0.152	   -0.062	    0.262	   -2.151
    0.770	    0.001	   -0.065	    0.264	   -2.147
    0.767	    0.001	    0.066	    0.262	   -2.143
    0.766	   -0.072	   -0.184	    0.267	   -2.140
    0.764	    0.001	   -0.040	    0.262	   -2.136
    0.762	    0.137	   -0.116	    0.265	   -2.133
    0.765	    0.000	   -0.081	    0.263	   -2.129
    0.767	   -1.190	   -0.249	    0.264	   -2.126
    0.766	   -0.830	   -0.334	    0.264	   -2.123
    0.770	   -2.276	   -0.435	    0.262	   -2.119
    0.771	   -0.566	   -0.441	    0.260	   -2.115
    0.774	    0.001	   -0.323	    0.260	   -2.112
    0.776	   -0.727	   -0.192	    0.257	   -2.108
    0.776	    0.001	   -0.403	    0.266	   -2.105
    0.777	    0.001	   -0.181	    0.262	   -2.102
    0.779	   -0.880	   -0.269	    0.263	   -2.098
    0.781	    0.001	   -0.335	    0.265	   -2.095
    0.782	   -1.034	   -0.188	    0.260	   -2.091
    0.779	    0.001	   -0.412	    0.267	   -2.087
    0.776	   -0.045	   -0.414	    0.267	   -2.084
    0.775	    0.054	   -0.349	    0.264	   -2.080
    0.775	    0.028	   -0.335	    0.263	   -2.077
    0.772	   -1.549	   -0.176	    0.258	   -2.074
    0.771	    0.000	   -0.417	    0.266	   -2.070
    0.771	   -0.134	   -0.172	    0.258	   -2.067
    0.771	    0.000	   -0.203	    0.262	   -2.063
    0.769	    0.001	   -0.074	    0.265	   -2.059
    0.769	    0.168	   -0.016	    0.266	   -2.056
    0.772	    0.000	   -0.267	    0.270	   -2.052
    0.775	    0.171	   -0.060	    0.262	   -2.049
    0.775	    0.002	   -0.175	    0.268	   -2.046
    0.779	    0.157	   -0.177	    0.267	   -2.042
    0.781	   -0.001	    0.028	    0.264	   -2.038
    0.779	    0.168	   -0.168	    0.269	   -2.035
    0.781	    0.173	   -0.014	    0.266	   -2.031
    0.783	    0.000	   -0.103	    0.266	   -2.028
    0.781	    0.182	    0.088	    0.266	   -2.024
    0.784	   -0.001	    0.118	    0.263	   -2.021
    0.783	    0.179	    0.103	    0.269	   -2.018
    0.781	    0.177	    0.070	    0.269	   -2.014
    0.782	    0.000	    0.038	    0.266	   -2.010
    0.782	    0.170	   -0.113	    0.275	   -2.007
    0.782	    0.002	    0.088	    0.266	   -2.003
    0.784	    0.001	   -0.141	    0.273	   -2.000
