    2.198	    0.001	   -0.931	   -0.682	   -4.022
    2.203	    0.074	   -0.917	   -0.769	   -4.019
    2.213	    0.002	   -0.880	   -0.787	   -4.016
    2.220	    0.125	   -0.887	   -0.819	   -4.013
    2.225	   -0.240	   -0.689	   -0.598	   -4.010
    2.236	    0.002	   -0.907	   -0.783	   -4.007
    2.246	    0.114	   -0.617	   -0.695	   -4.004
    2.252	    0.127	   -0.698	   -0.641	   -4.001
    2.262	    0.142	   -0.722	   -0.771	   -3.998
    2.270	    0.002	   -0.420	   -0.591	   -3.995
    2.285	    0.138	   -0.626	   -0.653	   -3.992
    2.296	    0.097	   -0.371	   -0.612	   -3.989
    2.311	    0.001	   -0.550	   -0.676	   -3.986
    2.314	    0.148	   -0.536	   -0.707	   -3.983
    2.321	    0.002	   -0.334	   -0.611	   -3.980
    2.331	    0.160	   -0.511	   -0.639	   -3.977
    2.340	    0.132	   -0.305	   -0.611	   -3.974
    2.352	    0.160	   -0.457	   -0.638	   -3.971
    2.355	    0.149	   -0.369	   -0.649	   -3.968
    2.364	    0.151	   -0.358	   -0.509	   -3.965
    2.373	    0.147	   -0.384	   -0.570	   -3.962
    2.382	    0.148	   -0.092	   -0.462	   -3.959
    2.392	    0.001	   -0.178	   -0.385	   -3.956
    2.401	    0.155	   -0.213	   -0.541	   -3.953
    2.414	    0.002	   -0.012	   -0.392	   -3.950
    2.425	    0.142	   -0.255	   -0.448	   -3.947
    2.442	    0.002	   -0.093	   -0.446	   -3.944
    2.457	    0.148	   -0.128	   -0.284	   -3.941
    2.467	    0.156	   -0.138	   -0.435	   -3.938
    2.488	    0.149	    0.073	   -0.258	   -3.935
    2.496	    0.148	   -0.194	   -0.391	   -3.932
    2.514	    0.154	   -0.197	   -0.323	   -3.929
    2.523	    0.158	   -0.106	   -0.227	   -3.926
    2.527	    0.002	   -0.187	   -0.395	   -3.923
    2.534	    0.001	    0.080	   -0.157	   -3.920
    2.544	    0.149	   -0.130	   -0.271	   -3.917
    2.565	    0.155	    0.141	   -0.186	   -3.914
    2.576	    0.145	   -0.017	   -0.175	   -3.911
    2.589	    0.002	   -0.065	   -0.323	   -3.908
    2.605	    0.156	    0.139	   -0.086	   -3.905
    2.622	    0.160	   -0.113	   -0.253	   -3.902
    2.636	    0.002	   -0.099	   -0.177	   -3.899
    2.639	    0.166	    0.060	   -0.062	   -3.896
    2.647	    0.002	   -0.088	   -0.169	   -3.893
    2.661	    0.164	    0.118	   -0.019	   -3.890
    2.678	    0.001	   -0.077	   -0.221	   -3.887
    2.700	    0.153	   -0.111	   -0.262	   -3.884
    2.704	    0.163	    0.009	   -0.068	   -3.881
    2.708	    0.167	    0.198	   -0.069	   -3.878
    2.723	    0.160	    0.251	   -0.038	   -3.875
    2.735	    0.001	   -0.053	   -0.174	   -3.872
    2.751	    0.155	    0.097	   -0.150	   -3.869
    2.761	    0.151	    0.045	   -0.023	   -3.866
    2.775	    0.001	   -0.096	   -0.169	   -3.863
    2.786	    0.156	    0.193	    0.008	   -3.860
    2.795	    0.002	   -0.036	   -0.072	   -3.857
    2.811	    0.166	    0.125	   -0.071	   -3.854
    2.827	    0.002	    0.025	   -0.004	   -3.851
    2.854	    0.151	    0.217	    0.049	   -3.848
    2.869	    0.164	    0.247	    0.084	   -3.845
    2.891	    0.145	    0.276	    0.038	   -3.842
    2.905	    0.167	    0.238	   -0.004	   -3.839
    2.917	    0.002	    0.072	    0.056	   -3.836
    2.928	    0.171	   -0.067	   -0.105	   -3.833
    2.935	    0.154	    0.184	    0.121	   -3.830
    2.950	    0.002	   -0.071	   -0.033	   -3.827
    2.961	    0.159	    0.110	   -0.031	   -3.824
    2.978	    0.003	    0.122	    0.110	   -3.821
    2.996	    0.159	   -0.011	   -0.108	   -3.818
    3.006	    0.003	    0.178	    0.121	   -3.815
    3.028	    0.172	    0.229	    0.126	   -3.812
    3.039	    0.164	    0.182	    0.002	   -3.809
    3.059	    0.149	    0.216	    0.038	   -3.806
    3.080	    0.167	    0.028	   -0.082	   -3.803
    3.094	    0.002	    0.216	    0.109	   -3.800
    3.110	    0.168	   -0.054	   -0.088	   -3.797
    3.114	    0.002	    0.065	   -0.040	   -3.794
    3.132	    0.153	   -0.093	   -0.003	   -3.791
    3.148	    0.170	   -0.049	   -0.092	   -3.788
    3.164	    0.002	    0.169	    0.118	   -3.785
    3.178	    0.151	   -0.099	   -0.059	   -3.782
    3.188	    0.001	    0.115	    0.001	   -3.779
    3.198	    0.002	    0.198	    0.124	   -3.776
    3.209	    0.170	   -0.068	   -0.093	   -3.773
    3.218	    0.156	    0.178	    0.055	   -3.770
    3.228	    0.152	   -0.036	    0.024	   -3.767
    3.236	    0.002	    0.146	    0.029	   -3.764
    3.256	    0.160	   -0.034	   -0.088	   -3.761
    3.266	    0.000	   -0.100	   -0.102	   -3.758
    3.275	    0.158	   -0.136	   -0.037	   -3.755
    3.282	    0.163	   -0.115	   -0.008	   -3.752
    3.289	    0.002	    0.122	    0.005	   -3.749
    3.305	    0.153	    0.132	    0.120	   -3.746
    3.316	    0.002	   -0.008	   -0.094	   -3.743
    3.332	    0.000	    0.208	    0.102	   -3.740
    3.331	    0.175	   -0.044	    0.010	   -3.737
    3.336	    0.002	    0.165	    0.039	   -3.734
    3.350	    0.149	    0.084	    0.123	   -3.731
    3.361	    0.001	   -0.004	   -0.067	   -3.728
    3.372	    0.150	   -0.065	   -0.087	   -3.725
    3.383	    0.002	   -0.131	   -0.056	   -3.722
    3.401	    0.148	   -0.113	   -0.007	   -3.719
    3.416	    0.161	    0.020	    0.094	   -3.716
    3.432	    0.001	   -0.024	   -0.096	   -3.713
    3.448	    0.165	    0.102	    0.117	   -3.710
    3.456	    0.001	   -0.081	   -0.042	   -3.707
    3.477	    0.001	    0.197	    0.071	   -3.704
    3.488	    0.168	    0.073	    0.103	   -3.701
    3.501	    0.160	   -0.057	   -0.079	   -3.698
    3.511	    0.169	    0.219	    0.143	   -3.695
    3.522	    0.003	   -0.003	    0.043	   -3.692
    3.543	    0.146	   -0.067	   -0.075	   -3.689
    3.555	    0.002	    0.028	    0.099	   -3.686
    3.574	    0.160	   -0.075	   -0.002	   -3.683
    3.587	    0.163	    0.217	    0.150	   -3.680
    3.598	    0.002	   -0.044	   -0.009	   -3.677
    3.619	    0.157	    0.221	    0.162	   -3.674
    3.625	    0.001	    0.196	    0.168	   -3.671
    3.637	    0.159	    0.281	    0.172	   -3.668
    3.649	    0.167	    0.296	    0.202	   -3.665
    3.667	    0.000	   -0.005	    0.034	   -3.662
    3.688	    0.157	    0.209	    0.090	   -3.659
    3.706	    0.002	    0.118	    0.171	   -3.656
    3.730	    0.002	   -0.054	   -0.037	   -3.653
    3.737	    0.002	    0.202	    0.136	   -3.650
    3.751	    0.166	   -0.043	    0.047	   -3.647
    3.765	    0.158	    0.052	   -0.022	   -3.644
    3.773	    0.003	    0.055	    0.129	   -3.641
    3.793	    0.168	    0.145	    0.171	   -3.638
    3.798	    0.002	    0.240	    0.171	   -3.635
    3.814	    0.167	    0.267	    0.135	   -3.632
    3.824	    0.002	    0.195	    0.054	   -3.629
    3.838	    0.170	    0.099	    0.176	   -3.626
    3.867	    0.001	    0.070	    0.009	   -3.623
    3.874	    0.002	    0.206	    0.193	   -3.620
    3.897	    0.002	   -0.085	   -0.019	   -3.617
    3.912	    0.000	    0.052	    0.009	   -3.614
    3.925	    0.146	    0.005	    0.125	   -3.611
    3.936	    0.150	   -0.072	   -0.060	   -3.608
    3.951	    0.001	    0.164	    0.158	   -3.605
    3.969	    0.161	    0.147	    0.175	   -3.602
    3.975	    0.002	    0.164	    0.061	   -3.599
    3.981	    0.154	    0.222	    0.182	   -3.596
    3.991	    0.001	   -0.014	   -0.039	   -3.593
    3.998	    0.161	    0.185	    0.185	   -3.590
    4.024	    0.000	    0.052	   -0.015	   -3.587
    4.033	    0.001	    0.141	    0.063	   -3.584
    4.055	    0.002	   -0.087	   -0.062	   -3.581
    4.070	    0.002	   -0.146	   -0.077	   -3.578
    4.087	    0.159	    0.131	    0.102	   -3.575
    4.103	    0.154	   -0.132	   -0.023	   -3.572
    4.119	    0.157	    0.011	   -0.043	   -3.569
    4.138	    0.148	    0.117	    0.148	   -3.566
    4.148	    0.002	   -0.036	   -0.073	   -3.563
    4.170	    0.168	    0.180	    0.138	   -3.560
    4.200	    0.001	   -0.099	   -0.022	   -3.557
    4.220	    0.157	    0.096	    0.015	   -3.554
    4.239	    0.164	    0.023	   -0.060	   -3.551
    4.240	    0.002	   -0.101	   -0.083	   -3.548
    4.257	    0.001	   -0.099	   -0.097	   -3.545
    4.269	    0.002	   -0.113	    0.035	   -3.542
    4.288	    0.154	    0.081	    0.007	   -3.539
    4.306	    0.165	    0.024	    0.100	   -3.536
    4.330	    0.001	   -0.049	   -0.072	   -3.533
    4.350	    0.160	    0.090	   -0.010	   -3.530
    4.366	    0.001	   -0.100	   -0.015	   -3.527
    4.384	    0.160	    0.116	    0.010	   -3.524
    4.396	    0.001	    0.162	    0.148	   -3.521
    4.412	    0.150	   -0.017	   -0.075	   -3.518
    4.436	    0.164	    0.011	   -0.071	   -3.515
    4.441	    0.001	   -0.070	    0.020	   -3.512
    4.455	    0.168	   -0.082	   -0.091	   -3.509
    4.462	    0.002	    0.020	    0.111	   -3.506
    4.476	    0.154	   -0.059	   -0.096	   -3.503
    4.496	    0.001	   -0.026	    0.058	   -3.500
    4.504	    0.155	   -0.110	   -0.038	   -3.497
    4.519	    0.000	    0.112	    0.135	   -3.494
    4.529	    0.002	    0.077	    0.124	   -3.491
    4.538	    0.154	   -0.007	   -0.074	   -3.488
    4.548	    0.001	    0.216	    0.130	   -3.485
    4.549	    0.157	   -0.057	   -0.025	   -3.482
    4.554	    0.161	   -0.069	    0.011	   -3.479
    4.563	    0.001	    0.054	    0.124	   -3.476
    4.574	    0.167	    0.001	    0.077	   -3.473
    4.582	    0.001	    0.194	    0.153	   -3.470
    4.579	    0.152	   -0.007	    0.056	   -3.467
