    0.000	   -0.078	    0.064	   -0.058	   -8.240
    0.000	   -0.098	    0.066	    0.028	   -8.220
    0.001	   -0.095	    0.053	    0.069	   -8.200
    0.000	   -0.097	    0.065	    0.044	   -8.180
   -0.001	   -0.065	    0.072	   -0.072	   -8.160
    0.000	   -0.065	    0.064	   -0.062	   -8.140
    0.000	   -0.076	    0.071	   -0.052	   -8.120
    0.001	   -0.111	    0.051	    0.088	   -8.100
    0.000	   -0.097	    0.063	    0.023	   -8.080
   -0.000	   -0.085	    0.065	   -0.031	   -8.060
    0.001	   -0.073	    0.071	   -0.056	   -8.040
    0.000	   -0.096	    0.056	    0.052	   -8.020
   -0.000	   -0.106	    0.066	    0.089	   -8.000
   -0.000	   -0.100	    0.050	    0.043	   -7.980
   -0.001	   -0.077	    0.065	   -0.027	   -7.960
    0.001	   -0.066	    0.070	   -0.034	   -7.940
    0.001	   -0.086	    0.073	    0.008	   -7.920
    0.000	   -0.108	    0.061	    0.067	   -7.900
    0.000	   -0.091	    0.063	    0.018	   -7.880
    0.000	   -0.070	    0.073	   -0.052	   -7.860
    0.002	   -0.071	    0.060	   -0.052	   -7.840
    0.000	   -0.079	    0.065	    0.023	   -7.820
   -0.001	   -0.111	    0.056	    0.081	   -7.800
    0.000	   -0.100	    0.051	    0.045	   -7.780
    0.000	   -0.084	    0.060	   -0.038	   -7.760
   -0.001	   -0.066	    0.067	   -0.024	   -7.740
    0.000	   -0.092	    0.061	    0.055	   -7.720
    0.000	   -0.106	    0.056	    0.084	   -7.700
    0.001	   -0.099	    0.056	    0.057	   -7.680
    0.001	   -0.075	    0.062	   -0.085	   -7.660
   -0.001	   -0.068	    0.068	   -0.034	   -7.640
    0.001	   -0.093	    0.069	    0.003	   -7.620
    0.001	   -0.111	    0.066	    0.092	   -7.600
    0.001	   -0.102	    0.054	    0.009	   -7.580
    0.000	   -0.080	    0.064	   -0.017	   -7.560
    0.002	   -0.068	    0.066	   -0.043	   -7.540
    0.001	   -0.104	    0.062	    0.045	   -7.520
    0.000	   -0.105	    0.069	    0.071	   -7.500
    0.000	   -0.107	    0.057	    0.043	   -7.480
    0.000	   -0.076	    0.060	   -0.019	   -7.460
   -0.001	   -0.074	    0.070	   -0.048	   -7.440
    0.000	   -0.078	    0.069	    0.036	   -7.420
    0.001	   -0.107	    0.059	    0.073	   -7.400
    0.000	   -0.090	    0.055	    0.010	   -7.380
    0.000	   -0.073	    0.066	   -0.054	   -7.360
    0.000	   -0.070	    0.072	   -0.044	   -7.340
    0.001	   -0.080	    0.062	    0.027	   -7.320
    0.000	   -0.109	    0.064	    0.108	   -7.300
    0.000	   -0.104	    0.062	    0.037	   -7.280
    0.001	   -0.090	    0.067	   -0.020	   -7.260
    0.000	   -0.073	    0.065	   -0.015	   -7.240
    0.001	   -0.091	    0.064	    0.067	   -7.220
    0.001	   -0.108	    0.056	    0.075	   -7.200
    0.001	   -0.107	    0.062	    0.057	   -7.180
    0.000	   -0.070	    0.059	   -0.059	   -7.160
    0.001	   -0.071	    0.068	   -0.026	   -7.140
    0.001	   -0.095	    0.061	    0.020	   -7.120
    0.000	   -0.119	    0.062	    0.090	   -7.100
    0.000	   -0.103	    0.053	    0.020	   -7.080
   -0.001	   -0.082	    0.065	   -0.021	   -7.060
    0.000	   -0.070	    0.066	   -0.038	   -7.040
    0.000	   -0.094	    0.061	    0.067	   -7.020
    0.000	   -0.113	    0.057	    0.074	   -7.000
    0.000	   -0.096	    0.052	    0.056	   -6.980
    0.000	   -0.083	    0.059	   -0.039	   -6.960
    0.001	   -0.069	    0.064	   -0.035	   -6.940
    0.000	   -0.092	    0.069	    0.011	   -6.920
    0.000	   -0.106	    0.063	    0.101	   -6.900
    0.000	   -0.098	    0.063	    0.028	   -6.880
   -0.000	   -0.078	    0.065	   -0.037	   -6.860
    0.000	   -0.078	    0.071	   -0.038	   -6.840
    0.000	   -0.093	    0.063	    0.016	   -6.820
    0.001	   -0.114	    0.055	    0.095	   -6.800
   -0.000	   -0.098	    0.053	    0.039	   -6.780
   -0.000	   -0.082	    0.061	   -0.003	   -6.760
    0.002	   -0.079	    0.063	   -0.027	   -6.740
    0.000	   -0.100	    0.057	    0.058	   -6.720
   -0.000	   -0.099	    0.054	    0.069	   -6.700
   -0.001	   -0.099	    0.050	    0.048	   -6.680
    0.000	   -0.081	    0.057	    0.018	   -6.660
    0.000	   -0.063	    0.064	   -0.056	   -6.640
    0.000	   -0.072	    0.061	    0.010	   -6.620
   -0.000	   -0.102	    0.066	    0.092	   -6.600
   -0.000	   -0.090	    0.055	    0.013	   -6.580
    0.000	   -0.081	    0.058	   -0.021	   -6.560
    0.001	   -0.074	    0.063	   -0.054	   -6.540
   -0.000	   -0.097	    0.070	    0.070	   -6.520
    0.001	   -0.104	    0.054	    0.101	   -6.500
    0.000	   -0.101	    0.060	    0.074	   -6.480
    0.001	   -0.083	    0.055	   -0.030	   -6.460
    0.000	   -0.081	    0.070	   -0.042	   -6.440
    0.001	   -0.090	    0.067	    0.020	   -6.420
    0.000	   -0.107	    0.055	    0.096	   -6.400
    0.000	   -0.097	    0.054	    0.017	   -6.380
    0.000	   -0.075	    0.071	   -0.038	   -6.360
   -0.000	   -0.078	    0.063	   -0.040	   -6.340
    0.001	   -0.095	    0.066	    0.027	   -6.320
    0.000	   -0.112	    0.057	    0.127	   -6.300
    0.000	   -0.108	    0.062	    0.045	   -6.280
   -0.001	   -0.092	    0.066	   -0.002	   -6.260
    0.000	   -0.079	    0.070	    0.004	   -6.240
    0.001	   -0.110	    0.063	    0.058	   -6.220
    0.001	   -0.122	    0.058	    0.088	   -6.200
   -0.001	   -0.114	    0.057	    0.063	   -6.180
    0.000	   -0.077	    0.068	   -0.048	   -6.160
    0.000	   -0.078	    0.068	   -0.027	   -6.140
    0.000	   -0.088	    0.071	    0.039	   -6.120
   -0.001	   -0.106	    0.059	    0.125	   -6.100
   -0.000	   -0.093	    0.060	    0.057	   -6.080
    0.000	   -0.078	    0.065	    0.002	   -6.060
   -0.001	   -0.068	    0.061	   -0.036	   -6.040
    0.000	   -0.100	    0.063	    0.070	   -6.020
    0.000	   -0.104	    0.060	    0.120	   -6.000
   -0.001	   -0.105	    0.063	    0.072	   -5.980
    0.001	   -0.077	    0.060	   -0.006	   -5.960
    0.001	   -0.074	    0.063	   -0.022	   -5.940
    0.000	   -0.094	    0.069	    0.028	   -5.920
    0.000	   -0.109	    0.052	    0.098	   -5.900
   -0.001	   -0.098	    0.062	    0.044	   -5.880
    0.001	   -0.077	    0.064	   -0.027	   -5.860
   -0.001	   -0.078	    0.069	   -0.016	   -5.840
    0.000	   -0.097	    0.066	    0.024	   -5.820
    0.000	   -0.118	    0.056	    0.114	   -5.800
    0.001	   -0.103	    0.052	    0.059	   -5.780
    0.000	   -0.089	    0.063	   -0.004	   -5.760
    0.000	   -0.080	    0.073	   -0.005	   -5.740
    0.000	   -0.097	    0.057	    0.082	   -5.720
   -0.000	   -0.108	    0.063	    0.120	   -5.700
   -0.001	   -0.108	    0.065	    0.083	   -5.680
    0.002	   -0.081	    0.065	   -0.049	   -5.660
    0.001	   -0.076	    0.071	   -0.002	   -5.640
   -0.000	   -0.087	    0.068	    0.055	   -5.620
    0.001	   -0.111	    0.064	    0.120	   -5.600
    0.000	   -0.094	    0.051	    0.048	   -5.580
    0.000	   -0.083	    0.064	   -0.013	   -5.560
    0.001	   -0.068	    0.065	   -0.020	   -5.540
    0.001	   -0.096	    0.058	    0.082	   -5.520
    0.000	   -0.107	    0.056	    0.119	   -5.500
   -0.000	   -0.107	    0.061	    0.082	   -5.480
    0.000	   -0.092	    0.067	   -0.007	   -5.460
    0.000	   -0.074	    0.064	   -0.018	   -5.440
    0.000	   -0.092	    0.073	    0.046	   -5.420
   -0.000	   -0.111	    0.060	    0.091	   -5.400
    0.000	   -0.092	    0.052	    0.035	   -5.380
    0.000	   -0.069	    0.063	   -0.018	   -5.360
    0.001	   -0.075	    0.074	   -0.024	   -5.340
    0.000	   -0.081	    0.067	    0.049	   -5.320
    0.000	   -0.100	    0.057	    0.090	   -5.300
    0.000	   -0.096	    0.053	    0.063	   -5.280
   -0.000	   -0.081	    0.059	    0.008	   -5.260
    0.001	   -0.070	    0.066	    0.002	   -5.240
    0.000	   -0.096	    0.058	    0.068	   -5.220
    0.001	   -0.110	    0.062	    0.099	   -5.200
    0.000	   -0.106	    0.051	    0.077	   -5.180
    0.002	   -0.073	    0.062	   -0.036	   -5.160
    0.000	   -0.074	    0.069	   -0.006	   -5.140
    0.001	   -0.095	    0.060	    0.032	   -5.120
    0.000	   -0.117	    0.061	    0.107	   -5.100
    0.000	   -0.099	    0.053	    0.044	   -5.080
   -0.001	   -0.085	    0.067	   -0.005	   -5.060
    0.000	   -0.078	    0.067	   -0.038	   -5.040
   -0.000	   -0.097	    0.067	    0.081	   -5.020
   -0.000	   -0.106	    0.066	    0.124	   -5.000
    0.000	   -0.102	    0.052	    0.066	   -4.980
    0.000	   -0.076	    0.065	    0.006	   -4.960
   -0.000	   -0.074	    0.074	   -0.025	   -4.940
    0.000	   -0.084	    0.062	    0.030	   -4.920
   -0.000	   -0.103	    0.053	    0.097	   -4.900
    0.000	   -0.085	    0.055	    0.051	   -4.880
   -0.000	   -0.069	    0.060	   -0.034	   -4.860
   -0.001	   -0.067	    0.073	   -0.018	   -4.840
   -0.000	   -0.078	    0.072	    0.051	   -4.820
    0.000	   -0.105	    0.063	    0.131	   -4.800
    0.000	   -0.089	    0.058	    0.074	   -4.780
    0.001	   -0.079	    0.066	    0.013	   -4.760
    0.000	   -0.074	    0.066	   -0.020	   -4.740
    0.001	   -0.100	    0.063	    0.064	   -4.720
    0.001	   -0.104	    0.065	    0.081	   -4.700
    0.000	   -0.099	    0.063	    0.098	   -4.680
    0.001	   -0.072	    0.060	   -0.041	   -4.660
    0.000	   -0.073	    0.062	   -0.030	   -4.640
   -0.001	   -0.075	    0.069	    0.050	   -4.620
    0.000	   -0.103	    0.053	    0.116	   -4.600
   -0.000	   -0.098	    0.061	    0.049	   -4.580
    0.000	   -0.085	    0.062	   -0.010	   -4.560
    0.000	   -0.067	    0.068	   -0.009	   -4.540
   -0.000	   -0.096	    0.060	    0.076	   -4.520
   -0.001	   -0.101	    0.054	    0.118	   -4.500
    0.000	   -0.100	    0.059	    0.071	   -4.480
   -0.000	   -0.074	    0.067	    0.011	   -4.460
   -0.000	   -0.057	    0.067	   -0.009	   -4.440
    0.002	   -0.077	    0.075	    0.042	   -4.420
   -0.000	   -0.095	    0.063	    0.120	   -4.400
    0.001	   -0.091	    0.054	    0.043	   -4.380
    0.000	   -0.074	    0.067	   -0.024	   -4.360
    0.000	   -0.063	    0.069	   -0.006	   -4.340
    0.001	   -0.083	    0.068	    0.031	   -4.320
    0.001	   -0.107	    0.063	    0.125	   -4.300
    0.000	   -0.088	    0.060	    0.084	   -4.280
    0.000	   -0.087	    0.063	    0.003	   -4.260
    0.000	   -0.068	    0.072	    0.005	   -4.240
    0.000	   -0.088	    0.068	    0.043	   -4.220
    0.001	   -0.108	    0.063	    0.129	   -4.200
    0.000	   -0.113	    0.056	    0.084	   -4.180
    0.000	   -0.072	    0.065	   -0.013	   -4.160
    0.001	   -0.070	    0.066	   -0.001	   -4.140
    0.000	   -0.089	    0.074	    0.043	   -4.120
    0.001	   -0.118	    0.057	    0.111	   -4.100
    0.000	   -0.102	    0.063	    0.071	   -4.080
    0.001	   -0.080	    0.058	    0.018	   -4.060
    0.000	   -0.079	    0.067	   -0.035	   -4.040
    0.000	   -0.096	    0.068	    0.083	   -4.020
    0.000	   -0.110	    0.064	    0.117	   -4.000
    0.000	   -0.102	    0.063	    0.103	   -3.980
   -0.000	   -0.087	    0.065	    0.009	   -3.960
    0.001	   -0.068	    0.063	   -0.013	   -3.940
    0.000	   -0.092	    0.068	    0.030	   -3.920
    0.000	   -0.105	    0.057	    0.115	   -3.900
    0.000	   -0.098	    0.054	    0.047	   -3.880
    0.001	   -0.076	    0.058	   -0.021	   -3.860
    0.000	   -0.073	    0.060	   -0.023	   -3.840
   -0.001	   -0.087	    0.062	    0.038	   -3.820
    0.000	   -0.110	    0.060	    0.142	   -3.800
    0.000	   -0.100	    0.064	    0.075	   -3.780
    0.000	   -0.088	    0.056	    0.013	   -3.760
    0.000	   -0.067	    0.066	   -0.003	   -3.740
   -0.000	   -0.087	    0.067	    0.081	   -3.720
    0.000	   -0.102	    0.054	    0.112	   -3.700
    0.001	   -0.110	    0.053	    0.068	   -3.680
    0.000	   -0.077	    0.064	   -0.048	   -3.660
    0.001	   -0.074	    0.065	   -0.034	   -3.640
    0.001	   -0.075	    0.063	    0.038	   -3.620
    0.000	   -0.096	    0.058	    0.093	   -3.600
   -0.000	   -0.096	    0.063	    0.071	   -3.580
    0.001	   -0.081	    0.059	    0.012	   -3.560
   -0.000	   -0.077	    0.066	   -0.038	   -3.540
    0.000	   -0.097	    0.066	    0.069	   -3.520
    0.001	   -0.107	    0.054	    0.117	   -3.500
    0.000	   -0.101	    0.049	    0.090	   -3.480
    0.001	   -0.085	    0.060	   -0.003	   -3.460
    0.002	   -0.069	    0.064	   -0.032	   -3.440
   -0.001	   -0.082	    0.067	    0.030	   -3.420
    0.000	   -0.106	    0.064	    0.109	   -3.400
    0.000	   -0.096	    0.061	    0.062	   -3.380
    0.000	   -0.081	    0.055	   -0.004	   -3.360
    0.001	   -0.080	    0.062	   -0.022	   -3.340
    0.000	   -0.086	    0.061	    0.039	   -3.320
   -0.000	   -0.113	    0.055	    0.138	   -3.300
    0.000	   -0.111	    0.059	    0.070	   -3.280
   -0.001	   -0.085	    0.056	    0.026	   -3.260
   -0.000	   -0.073	    0.061	   -0.013	   -3.240
   -0.000	   -0.089	    0.070	    0.085	   -3.220
    0.000	   -0.101	    0.054	    0.104	   -3.200
    0.000	   -0.098	    0.055	    0.103	   -3.180
    0.000	   -0.077	    0.070	   -0.027	   -3.160
   -0.001	   -0.072	    0.071	   -0.008	   -3.140
    0.001	   -0.087	    0.063	    0.030	   -3.120
   -0.000	   -0.115	    0.063	    0.123	   -3.100
    0.000	   -0.101	    0.061	    0.074	   -3.080
    0.000	   -0.082	    0.059	    0.020	   -3.060
   -0.001	   -0.073	    0.063	   -0.026	   -3.040
    0.001	   -0.095	    0.061	    0.071	   -3.020
   -0.001	   -0.100	    0.057	    0.110	   -3.000
    0.000	   -0.099	    0.063	    0.096	   -2.980
    0.000	   -0.084	    0.063	    0.012	   -2.960
    0.001	   -0.067	    0.065	   -0.030	   -2.940
    0.000	   -0.075	    0.064	    0.033	   -2.920
   -0.000	   -0.092	    0.056	    0.113	   -2.900
    0.000	   -0.092	    0.065	    0.077	   -2.880
    0.000	   -0.068	    0.062	    0.005	   -2.860
    0.000	   -0.065	    0.058	   -0.007	   -2.840
    0.000	   -0.077	    0.064	    0.048	   -2.820
   -0.000	   -0.108	    0.060	    0.150	   -2.800
    0.000	   -0.102	    0.060	    0.077	   -2.780
    0.000	   -0.077	    0.057	    0.033	   -2.760
    0.001	   -0.072	    0.064	   -0.015	   -2.740
    0.000	   -0.088	    0.065	    0.079	   -2.720
   -0.000	   -0.097	    0.067	    0.106	   -2.700
   -0.001	   -0.105	    0.054	    0.108	   -2.680
    0.000	   -0.078	    0.069	   -0.011	   -2.660
    0.000	   -0.068	    0.063	   -0.010	   -2.640
    0.000	   -0.081	    0.063	    0.025	   -2.620
    0.001	   -0.106	    0.053	    0.132	   -2.600
    0.000	   -0.105	    0.056	    0.063	   -2.580
    0.001	   -0.092	    0.065	    0.016	   -2.560
    0.001	   -0.075	    0.063	   -0.026	   -2.540
    0.001	   -0.088	    0.065	    0.089	   -2.520
    0.000	   -0.117	    0.060	    0.113	   -2.500
    0.000	   -0.108	    0.067	    0.106	   -2.480
    0.000	   -0.090	    0.055	    0.023	   -2.460
   -0.000	   -0.075	    0.067	   -0.031	   -2.440
    0.000	   -0.083	    0.067	    0.020	   -2.420
    0.000	   -0.100	    0.068	    0.123	   -2.400
    0.000	   -0.099	    0.059	    0.069	   -2.380
    0.000	   -0.073	    0.054	   -0.001	   -2.360
    0.001	   -0.072	    0.071	   -0.016	   -2.340
    0.000	   -0.081	    0.073	    0.040	   -2.320
    0.001	   -0.119	    0.061	    0.128	   -2.300
    0.001	   -0.102	    0.062	    0.104	   -2.280
   -0.000	   -0.086	    0.055	    0.028	   -2.260
    0.000	   -0.067	    0.060	   -0.018	   -2.240
    0.000	   -0.092	    0.069	    0.062	   -2.220
    0.000	   -0.100	    0.055	    0.109	   -2.200
    0.000	   -0.103	    0.063	    0.108	   -2.180
   -0.000	   -0.075	    0.069	   -0.005	   -2.160
    0.000	   -0.071	    0.071	   -0.003	   -2.140
   -0.000	   -0.079	    0.069	    0.052	   -2.120
    0.000	   -0.112	    0.064	    0.140	   -2.100
    0.002	   -0.107	    0.053	    0.071	   -2.080
    0.000	   -0.085	    0.063	    0.038	   -2.060
   -0.001	   -0.078	    0.070	   -0.023	   -2.040
    0.000	   -0.088	    0.060	    0.084	   -2.020
    0.001	   -0.106	    0.060	    0.135	   -2.000
    0.001	   -0.095	    0.057	    0.075	   -1.980
    0.000	   -0.096	    0.061	    0.014	   -1.960
    0.000	   -0.074	    0.070	   -0.026	   -1.940
    0.000	   -0.086	    0.063	    0.024	   -1.920
    0.000	   -0.100	    0.059	    0.111	   -1.900
   -0.000	   -0.107	    0.051	    0.073	   -1.880
   -0.000	   -0.083	    0.067	    0.004	   -1.860
    0.000	   -0.073	    0.060	   -0.022	   -1.840
    0.000	   -0.078	    0.064	    0.033	   -1.820
    0.000	   -0.103	    0.063	    0.144	   -1.800
   -0.000	   -0.097	    0.062	    0.102	   -1.780
    0.000	   -0.081	    0.055	    0.029	   -1.760
   -0.000	   -0.068	    0.062	   -0.021	   -1.740
   -0.000	   -0.081	    0.072	    0.066	   -1.720
    0.000	   -0.099	    0.064	    0.101	   -1.700
    0.000	   -0.096	    0.058	    0.116	   -1.680
    0.000	   -0.077	    0.056	   -0.016	   -1.660
    0.000	   -0.073	    0.066	   -0.028	   -1.640
   -0.001	   -0.070	    0.067	    0.042	   -1.620
    0.001	   -0.102	    0.061	    0.145	   -1.600
    0.001	   -0.104	    0.050	    0.079	   -1.580
    0.001	   -0.092	    0.062	    0.016	   -1.560
    0.000	   -0.066	    0.063	   -0.020	   -1.540
    0.000	   -0.082	    0.063	    0.071	   -1.520
    0.000	   -0.107	    0.057	    0.107	   -1.500
   -0.000	   -0.103	    0.063	    0.116	   -1.480
    0.000	   -0.095	    0.060	    0.020	   -1.460
   -0.000	   -0.074	    0.074	   -0.020	   -1.440
    0.001	   -0.082	    0.062	    0.020	   -1.420
    0.001	   -0.101	    0.068	    0.110	   -1.400
    0.001	   -0.101	    0.060	    0.095	   -1.380
    0.000	   -0.079	    0.059	    0.010	   -1.360
    0.001	   -0.068	    0.065	   -0.011	   -1.340
    0.000	   -0.081	    0.063	    0.010	   -1.320
    0.000	   -0.113	    0.062	    0.124	   -1.300
    0.000	   -0.109	    0.055	    0.082	   -1.280
    0.000	   -0.085	    0.056	    0.041	   -1.260
    0.001	   -0.067	    0.063	   -0.020	   -1.240
    0.000	   -0.080	    0.066	    0.064	   -1.220
    0.000	   -0.096	    0.063	    0.112	   -1.200
    0.000	   -0.106	    0.056	    0.092	   -1.180
    0.000	   -0.075	    0.067	    0.002	   -1.160
    0.000	   -0.067	    0.070	   -0.009	   -1.140
    0.000	   -0.077	    0.066	    0.031	   -1.120
    0.000	   -0.115	    0.062	    0.122	   -1.100
    0.000	   -0.111	    0.058	    0.078	   -1.080
   -0.001	   -0.089	    0.064	    0.039	   -1.060
    0.001	   -0.075	    0.060	   -0.028	   -1.040
   -0.000	   -0.093	    0.067	    0.052	   -1.020
    0.001	   -0.105	    0.060	    0.135	   -1.000
    0.000	   -0.108	    0.062	    0.117	   -0.980
    0.000	   -0.093	    0.059	    0.045	   -0.960
    0.001	   -0.073	    0.061	   -0.031	   -0.940
   -0.000	   -0.085	    0.069	    0.008	   -0.920
   -0.000	   -0.099	    0.057	    0.095	   -0.900
    0.000	   -0.110	    0.061	    0.080	   -0.880
    0.000	   -0.090	    0.059	   -0.005	   -0.860
    0.000	   -0.073	    0.072	   -0.010	   -0.840
    0.000	   -0.078	    0.073	    0.031	   -0.820
    0.000	   -0.107	    0.052	    0.133	   -0.800
    0.000	   -0.107	    0.064	    0.108	   -0.780
    0.001	   -0.091	    0.062	    0.053	   -0.760
   -0.000	   -0.066	    0.064	   -0.017	   -0.740
    0.000	   -0.087	    0.074	    0.054	   -0.720
    0.000	   -0.096	    0.064	    0.067	   -0.700
    0.001	   -0.100	    0.061	    0.127	   -0.680
    0.000	   -0.082	    0.058	   -0.013	   -0.660
    0.000	   -0.066	    0.060	   -0.023	   -0.640
   -0.001	   -0.070	    0.064	    0.024	   -0.620
    0.000	   -0.106	    0.055	    0.127	   -0.600
    0.000	   -0.102	    0.051	    0.089	   -0.580
    0.000	   -0.087	    0.066	    0.038	   -0.560
    0.000	   -0.066	    0.072	   -0.016	   -0.540
    0.000	   -0.081	    0.063	    0.062	   -0.520
    0.000	   -0.105	    0.054	    0.110	   -0.500
   -0.001	   -0.100	    0.062	    0.119	   -0.480
    0.000	   -0.089	    0.052	    0.036	   -0.460
   -0.000	   -0.063	    0.066	   -0.023	   -0.440
   -0.001	   -0.069	    0.067	    0.003	   -0.420
    0.001	   -0.100	    0.070	    0.100	   -0.400
    0.001	   -0.106	    0.053	    0.081	   -0.380
    0.000	   -0.081	    0.056	    0.011	   -0.360
    0.000	   -0.075	    0.071	   -0.009	   -0.340
    0.000	   -0.077	    0.063	    0.015	   -0.320
   -0.001	   -0.107	    0.063	    0.144	   -0.300
    0.000	   -0.103	    0.057	    0.111	   -0.280
    0.000	   -0.095	    0.053	    0.039	   -0.260
   -0.001	   -0.070	    0.072	   -0.020	   -0.240
    0.000	   -0.078	    0.067	    0.057	   -0.220
   -0.001	   -0.099	    0.069	    0.104	   -0.200
    0.000	   -0.108	    0.064	    0.120	   -0.180
    0.000	   -0.079	    0.058	    0.009	   -0.160
    0.001	   -0.077	    0.066	   -0.032	   -0.140
   -0.000	   -0.074	    0.073	    0.033	   -0.120
   -0.000	   -0.109	    0.069	    0.140	   -0.100
    0.001	   -0.106	    0.052	    0.098	   -0.080
    0.000	   -0.093	    0.066	    0.045	   -0.060
    0.000	   -0.070	    0.069	   -0.003	   -0.040
   -0.000	   -0.091	    0.064	    0.038	   -0.020
    0.000	   -0.087	    0.067	    0.023	    0.000
    0.000	   -0.103	    0.057	    0.129	    0.020
   -0.002	   -0.092	    0.062	    0.077	    0.040
    0.000	   -0.067	    0.060	   -0.019	    0.060
    0.000	   -0.084	    0.066	    0.011	    0.080
    0.000	   -0.102	    0.060	    0.100	    0.100
    0.000	   -0.110	    0.054	    0.099	    0.120
