    0.080	    0.189	    0.001	    0.020	   -5.723
    0.082	    0.190	   -0.001	    0.023	   -5.715
    0.085	    0.191	    0.007	   -0.059	   -5.707
    0.086	    0.190	    0.006	    0.067	   -5.700
    0.088	    0.189	    0.002	   -0.048	   -5.692
    0.087	    0.188	    0.002	   -0.005	   -5.685
    0.087	    0.189	    0.004	    0.045	   -5.678
    0.088	    0.189	    0.000	   -0.041	   -5.670
    0.089	    0.187	    0.010	    0.015	   -5.662
    0.087	    0.190	    0.002	    0.000	   -5.655
    0.089	    0.189	    0.005	   -0.011	   -5.647
    0.090	    0.190	    0.011	    0.074	   -5.640
    0.090	    0.190	    0.002	   -0.034	   -5.633
    0.092	    0.188	   -0.002	    0.005	   -5.625
    0.091	    0.190	    0.012	    0.032	   -5.617
    0.092	    0.186	    0.009	   -0.047	   -5.610
    0.092	    0.189	    0.010	    0.070	   -5.603
    0.090	    0.188	    0.011	    0.009	   -5.595
    0.092	    0.187	    0.008	   -0.004	   -5.588
    0.093	    0.188	    0.004	    0.029	   -5.580
    0.093	    0.187	    0.016	   -0.056	   -5.572
    0.093	    0.186	    0.011	    0.037	   -5.565
    0.095	    0.189	    0.009	    0.034	   -5.558
    0.095	    0.187	    0.013	   -0.030	   -5.550
    0.096	    0.187	    0.016	    0.056	   -5.543
    0.096	    0.187	    0.009	   -0.027	   -5.535
    0.094	    0.187	    0.008	   -0.017	   -5.527
    0.097	    0.187	    0.013	    0.057	   -5.520
    0.098	    0.187	    0.013	   -0.044	   -5.513
    0.100	    0.187	    0.018	    0.064	   -5.505
    0.097	    0.187	    0.005	   -0.003	   -5.498
    0.097	    0.188	    0.009	   -0.013	   -5.490
    0.099	    0.187	    0.005	    0.060	   -5.482
    0.099	    0.188	    0.011	   -0.013	   -5.475
    0.100	    0.188	    0.016	    0.034	   -5.468
    0.101	    0.189	    0.018	    0.018	   -5.460
    0.103	    0.186	    0.021	   -0.031	   -5.452
    0.104	    0.190	    0.010	    0.075	   -5.445
    0.106	    0.187	    0.009	   -0.022	   -5.437
    0.108	    0.187	    0.021	   -0.009	   -5.430
    0.110	    0.186	    0.020	    0.044	   -5.423
    0.110	    0.189	    0.019	   -0.054	   -5.415
    0.111	    0.188	    0.022	    0.016	   -5.407
    0.113	    0.187	    0.013	    0.018	   -5.400
    0.115	    0.186	    0.013	   -0.023	   -5.393
    0.119	    0.187	    0.012	    0.084	   -5.385
    0.119	    0.189	    0.026	   -0.013	   -5.378
    0.123	    0.188	    0.024	    0.038	   -5.370
    0.123	    0.186	    0.017	   -0.020	   -5.362
    0.127	    0.186	    0.023	   -0.018	   -5.355
    0.130	    0.188	    0.019	    0.084	   -5.348
    0.134	    0.187	    0.012	    0.016	   -5.340
    0.136	    0.188	    0.031	    0.011	   -5.332
    0.138	    0.189	    0.022	    0.066	   -5.325
    0.138	    0.190	    0.029	   -0.030	   -5.317
    0.141	    0.187	    0.029	    0.059	   -5.310
    0.143	    0.189	    0.020	    0.042	   -5.303
    0.145	    0.186	    0.024	   -0.027	   -5.295
    0.144	    0.186	    0.022	    0.058	   -5.287
    0.143	    0.188	    0.028	   -0.020	   -5.280
    0.142	    0.189	    0.036	    0.040	   -5.272
    0.143	    0.188	    0.023	    0.057	   -5.265
    0.143	    0.187	    0.026	   -0.039	   -5.258
    0.143	    0.189	    0.020	    0.048	   -5.250
    0.144	    0.189	    0.027	   -0.002	   -5.242
    0.146	    0.187	    0.038	   -0.029	   -5.235
    0.146	    0.186	    0.028	    0.077	   -5.228
    0.146	    0.188	    0.036	   -0.005	   -5.220
    0.148	    0.187	    0.030	    0.052	   -5.213
    0.150	    0.186	    0.028	    0.024	   -5.205
    0.153	    0.186	    0.025	   -0.027	   -5.197
    0.154	    0.189	    0.032	    0.094	   -5.190
    0.154	    0.187	    0.030	   -0.016	   -5.183
    0.156	    0.189	    0.034	    0.025	   -5.175
    0.158	    0.186	    0.039	    0.093	   -5.168
    0.157	    0.187	    0.028	   -0.035	   -5.160
    0.159	    0.187	    0.027	    0.038	   -5.152
    0.160	    0.189	    0.041	    0.043	   -5.145
    0.163	    0.187	    0.040	   -0.002	   -5.138
    0.164	    0.187	    0.036	    0.092	   -5.130
    0.167	    0.187	    0.043	   -0.010	   -5.123
    0.169	    0.186	    0.030	    0.031	   -5.115
    0.169	    0.187	    0.031	    0.070	   -5.107
    0.172	    0.188	    0.030	   -0.023	   -5.100
    0.172	    0.187	    0.044	    0.091	   -5.093
    0.174	    0.186	    0.044	    0.014	   -5.085
    0.174	    0.187	    0.047	    0.019	   -5.077
    0.174	    0.189	    0.033	    0.086	   -5.070
    0.175	    0.187	    0.037	   -0.014	   -5.062
    0.179	    0.186	    0.038	    0.075	   -5.055
    0.183	    0.188	    0.046	    0.060	   -5.048
    0.187	    0.187	    0.040	   -0.010	   -5.040
    0.194	    0.188	    0.049	    0.091	   -5.032
    0.200	    0.188	    0.047	    0.009	   -5.025
    0.208	    0.185	    0.042	    0.027	   -5.018
    0.215	    0.187	    0.035	    0.076	   -5.010
    0.221	    0.186	    0.050	   -0.029	   -5.003
    0.226	    0.188	    0.049	    0.073	   -4.995
    0.227	    0.186	    0.053	    0.028	   -4.987
    0.227	    0.187	    0.058	   -0.005	   -4.980
    0.227	    0.185	    0.047	    0.114	   -4.973
    0.227	    0.187	    0.042	    0.013	   -4.965
    0.228	    0.188	    0.057	    0.073	   -4.957
    0.229	    0.189	    0.046	    0.064	   -4.950
    0.228	    0.187	    0.054	    0.003	   -4.942
    0.223	    0.188	    0.058	    0.112	   -4.935
    0.220	    0.187	    0.046	    0.031	   -4.928
    0.219	    0.185	    0.054	    0.016	   -4.920
    0.217	    0.186	    0.051	    0.103	   -4.912
    0.217	    0.188	    0.063	   -0.006	   -4.905
    0.215	    0.187	    0.058	    0.079	   -4.897
    0.215	    0.188	    0.061	    0.052	   -4.890
    0.216	    0.187	    0.061	    0.010	   -4.883
    0.214	    0.186	    0.056	    0.107	   -4.875
    0.211	    0.187	    0.061	    0.002	   -4.867
    0.211	    0.187	    0.073	    0.051	   -4.860
    0.210	    0.186	    0.064	    0.081	   -4.853
    0.212	    0.187	    0.065	    0.017	   -4.845
    0.216	    0.185	    0.071	    0.105	   -4.838
    0.220	    0.186	    0.061	    0.039	   -4.830
    0.222	    0.186	    0.062	    0.027	   -4.822
    0.226	    0.185	    0.065	    0.093	   -4.815
    0.229	    0.186	    0.063	    0.012	   -4.808
    0.234	    0.188	    0.073	    0.069	   -4.800
    0.238	    0.187	    0.070	    0.090	   -4.793
    0.241	    0.188	    0.069	    0.027	   -4.785
    0.245	    0.186	    0.070	    0.121	   -4.777
    0.246	    0.188	    0.062	    0.020	   -4.770
    0.247	    0.186	    0.080	    0.079	   -4.763
    0.250	    0.186	    0.073	    0.104	   -4.755
    0.251	    0.187	    0.085	    0.025	   -4.748
    0.250	    0.188	    0.080	    0.101	   -4.740
    0.247	    0.187	    0.074	    0.056	   -4.732
    0.246	    0.186	    0.078	    0.020	   -4.725
    0.244	    0.190	    0.076	    0.137	   -4.718
    0.245	    0.186	    0.085	    0.026	   -4.710
    0.243	    0.188	    0.083	    0.084	   -4.703
    0.244	    0.190	    0.081	    0.081	   -4.695
    0.240	    0.187	    0.079	    0.038	   -4.687
    0.236	    0.189	    0.077	    0.122	   -4.680
    0.233	    0.187	    0.080	    0.073	   -4.673
    0.231	    0.187	    0.090	    0.064	   -4.665
    0.228	    0.185	    0.087	    0.119	   -4.657
    0.224	    0.190	    0.089	    0.018	   -4.650
    0.223	    0.187	    0.087	    0.126	   -4.643
    0.224	    0.185	    0.078	    0.053	   -4.635
    0.224	    0.186	    0.101	    0.058	   -4.627
    0.225	    0.185	    0.089	    0.129	   -4.620
    0.226	    0.184	    0.093	    0.017	   -4.612
    0.226	    0.186	    0.098	    0.071	   -4.605
    0.225	    0.186	    0.088	    0.122	   -4.598
    0.223	    0.187	    0.092	    0.044	   -4.590
    0.226	    0.184	    0.096	    0.139	   -4.582
    0.228	    0.185	    0.100	    0.067	   -4.575
    0.228	    0.184	    0.097	    0.053	   -4.567
    0.228	    0.185	    0.100	    0.134	   -4.560
    0.228	    0.186	    0.107	    0.042	   -4.553
    0.230	    0.182	    0.097	    0.119	   -4.545
    0.230	    0.186	    0.093	    0.109	   -4.537
    0.234	    0.183	    0.105	    0.041	   -4.530
    0.237	    0.182	    0.105	    0.152	   -4.522
    0.240	    0.182	    0.100	    0.088	   -4.515
    0.242	    0.184	    0.114	    0.085	   -4.508
    0.247	    0.184	    0.094	    0.126	   -4.500
    0.248	    0.184	    0.103	    0.062	   -4.492
    0.253	    0.185	    0.105	    0.131	   -4.485
    0.258	    0.185	    0.108	    0.064	   -4.478
    0.269	    0.185	    0.114	    0.047	   -4.470
    0.278	    0.186	    0.112	    0.163	   -4.463
    0.284	    0.183	    0.105	    0.032	   -4.455
    0.289	    0.185	    0.108	    0.127	   -4.447
    0.292	    0.185	    0.106	    0.135	   -4.440
    0.296	    0.186	    0.124	    0.066	   -4.433
    0.295	    0.185	    0.120	    0.155	   -4.425
    0.294	    0.187	    0.115	    0.111	   -4.418
    0.292	    0.184	    0.125	    0.050	   -4.410
    0.285	    0.185	    0.121	    0.074	   -4.402
    0.277	    0.184	    0.119	    0.072	   -4.395
    0.270	    0.184	    0.122	    0.086	   -4.388
    0.260	    0.184	    0.124	    0.119	   -4.380
    0.258	    0.185	    0.132	    0.110	   -4.373
    0.247	    0.184	    0.117	    0.086	   -4.365
    0.240	    0.185	    0.115	    0.099	   -4.357
    0.230	    0.186	    0.122	    0.132	   -4.350
    0.225	    0.185	    0.123	    0.168	   -4.343
    0.220	    0.185	    0.137	    0.103	   -4.335
    0.215	    0.184	    0.127	    0.172	   -4.328
    0.208	    0.182	    0.131	    0.085	   -4.320
    0.201	    0.186	    0.130	    0.127	   -4.312
    0.196	    0.186	    0.121	    0.167	   -4.305
    0.193	    0.185	    0.127	    0.074	   -4.298
    0.190	    0.186	    0.133	    0.172	   -4.290
    0.185	    0.185	    0.133	    0.161	   -4.282
    0.183	    0.186	    0.141	    0.080	   -4.275
    0.180	    0.186	    0.127	    0.178	   -4.268
    0.178	    0.184	    0.135	    0.086	   -4.260
    0.178	    0.182	    0.135	    0.122	   -4.253
    0.176	    0.185	    0.141	    0.161	   -4.245
    0.173	    0.185	    0.143	    0.078	   -4.237
    0.171	    0.184	    0.141	    0.158	   -4.230
    0.166	    0.184	    0.140	    0.092	   -4.223
    0.163	    0.182	    0.148	    0.079	   -4.215
    0.160	    0.183	    0.134	    0.184	   -4.207
    0.157	    0.185	    0.147	    0.074	   -4.200
    0.154	    0.185	    0.150	    0.169	   -4.192
    0.150	    0.184	    0.143	    0.133	   -4.185
    0.148	    0.184	    0.145	    0.191	   -4.178
    0.148	    0.182	    0.143	    0.166	   -4.170
    0.149	    0.184	    0.147	    0.121	   -4.162
    0.147	    0.185	    0.143	    0.072	   -4.155
    0.143	    0.186	    0.146	    0.151	   -4.147
    0.142	    0.182	    0.152	    0.069	   -4.140
    0.144	    0.185	    0.157	    0.178	   -4.133
    0.141	    0.185	    0.149	    0.128	   -4.125
    0.138	    0.186	    0.154	    0.124	   -4.117
    0.137	    0.185	    0.151	    0.201	   -4.110
    0.134	    0.185	    0.157	    0.087	   -4.103
    0.132	    0.185	    0.162	    0.142	   -4.095
    0.132	    0.184	    0.161	    0.180	   -4.088
    0.128	    0.184	    0.166	    0.114	   -4.080
    0.127	    0.183	    0.156	    0.187	   -4.072
    0.124	    0.187	    0.154	    0.112	   -4.065
    0.123	    0.187	    0.168	    0.143	   -4.058
    0.124	    0.187	    0.162	    0.200	   -4.050
    0.124	    0.183	    0.164	    0.113	   -4.043
    0.124	    0.185	    0.169	    0.188	   -4.035
    0.126	    0.185	    0.164	    0.172	   -4.027
    0.122	    0.184	    0.163	    0.110	   -4.020
    0.122	    0.186	    0.168	    0.213	   -4.013
    0.122	    0.187	    0.169	    0.118	   -4.005
    0.122	    0.183	    0.168	    0.154	   -3.998
    0.117	    0.185	    0.169	    0.177	   -3.990
    0.116	    0.184	    0.161	    0.090	   -3.982
    0.116	    0.183	    0.159	    0.178	   -3.975
    0.118	    0.184	    0.159	    0.148	   -3.968
    0.121	    0.183	    0.172	    0.133	   -3.960
    0.123	    0.184	    0.159	    0.219	   -3.953
    0.128	    0.182	    0.175	    0.109	   -3.945
    0.133	    0.184	    0.173	    0.208	   -3.937
    0.137	    0.183	    0.157	    0.166	   -3.930
    0.144	    0.183	    0.158	    0.107	   -3.922
    0.150	    0.184	    0.175	    0.226	   -3.915
    0.157	    0.185	    0.174	    0.166	   -3.908
    0.160	    0.183	    0.168	    0.147	   -3.900
    0.159	    0.182	    0.174	    0.190	   -3.893
    0.154	    0.184	    0.166	    0.109	   -3.885
    0.150	    0.185	    0.165	    0.190	   -3.877
    0.143	    0.184	    0.168	    0.155	   -3.870
    0.138	    0.182	    0.172	    0.102	   -3.863
    0.132	    0.182	    0.177	    0.188	   -3.855
    0.129	    0.182	    0.180	    0.060	   -3.848
    0.123	    0.181	    0.176	    0.101	   -3.840
    0.120	    0.182	    0.162	    0.148	   -3.833
    0.116	    0.186	    0.165	    0.091	   -3.825
    0.111	    0.183	    0.169	    0.165	   -3.817
    0.104	    0.182	    0.176	    0.109	   -3.810
    0.099	    0.185	    0.172	    0.092	   -3.803
    0.096	    0.183	    0.181	    0.195	   -3.795
    0.092	    0.183	    0.169	    0.081	   -3.788
    0.085	    0.182	    0.169	    0.160	   -3.780
    0.081	    0.186	    0.181	    0.111	   -3.772
    0.077	    0.186	    0.173	    0.080	   -3.765
    0.072	    0.186	    0.175	    0.152	   -3.758
    0.072	    0.184	    0.179	    0.046	   -3.750
    0.072	    0.183	    0.174	    0.146	   -3.743
    0.068	    0.184	    0.171	    0.169	   -3.735
    0.065	    0.182	    0.177	    0.068	   -3.728
    0.065	    0.183	    0.184	    0.187	   -3.720
    0.063	    0.181	    0.176	    0.105	   -3.712
    0.062	    0.182	    0.177	    0.150	   -3.705
    0.060	    0.181	    0.175	    0.201	   -3.698
    0.059	    0.182	    0.170	    0.084	   -3.690
    0.057	    0.183	    0.173	    0.189	   -3.683
    0.055	    0.182	    0.179	    0.125	   -3.675
    0.055	    0.183	    0.179	    0.080	   -3.667
    0.055	    0.186	    0.173	    0.207	   -3.660
    0.056	    0.182	    0.178	    0.103	   -3.653
    0.055	    0.183	    0.174	    0.155	   -3.645
    0.053	    0.182	    0.167	    0.167	   -3.638
    0.052	    0.183	    0.179	    0.094	   -3.630
    0.052	    0.183	    0.175	    0.220	   -3.623
    0.052	    0.182	    0.177	    0.163	   -3.615
    0.051	    0.182	    0.175	    0.139	   -3.607
    0.047	    0.181	    0.180	    0.228	   -3.600
    0.048	    0.180	    0.168	    0.088	   -3.593
    0.045	    0.183	    0.179	    0.203	   -3.585
    0.045	    0.182	    0.177	    0.172	   -3.578
    0.044	    0.184	    0.168	    0.110	   -3.570
    0.043	    0.183	    0.169	    0.215	   -3.562
    0.045	    0.182	    0.168	    0.108	   -3.555
    0.045	    0.180	    0.168	    0.112	   -3.547
    0.045	    0.184	    0.168	    0.196	   -3.540
    0.044	    0.181	    0.179	    0.099	   -3.533
    0.042	    0.182	    0.162	    0.206	   -3.525
    0.041	    0.183	    0.168	    0.157	   -3.518
    0.039	    0.183	    0.175	    0.158	   -3.510
    0.040	    0.180	    0.166	    0.231	   -3.502
    0.038	    0.182	    0.161	    0.130	   -3.495
    0.038	    0.182	    0.173	    0.231	   -3.488
    0.038	    0.181	    0.174	    0.247	   -3.480
    0.034	    0.184	    0.168	    0.159	   -3.473
    0.035	    0.183	    0.175	    0.262	   -3.465
    0.037	    0.180	    0.166	    0.176	   -3.458
    0.035	    0.183	    0.158	    0.185	   -3.450
    0.038	    0.180	    0.175	    0.233	   -3.442
    0.037	    0.180	    0.168	    0.119	   -3.435
    0.036	    0.182	    0.164	    0.214	   -3.428
    0.034	    0.181	    0.168	    0.164	   -3.420
    0.034	    0.181	    0.164	    0.131	   -3.413
    0.033	    0.181	    0.160	    0.246	   -3.405
    0.032	    0.182	    0.166	    0.121	   -3.397
    0.030	    0.182	    0.158	    0.205	   -3.390
    0.028	    0.182	    0.158	    0.187	   -3.383
    0.028	    0.180	    0.155	    0.106	   -3.375
    0.027	    0.180	    0.151	    0.216	   -3.368
    0.025	    0.178	    0.158	    0.150	   -3.360
    0.025	    0.179	    0.149	    0.148	   -3.353
    0.024	    0.181	    0.161	    0.203	   -3.345
    0.023	    0.180	    0.153	    0.098	   -3.337
    0.025	    0.179	    0.163	    0.201	   -3.330
    0.024	    0.179	    0.154	    0.150	   -3.323
    0.022	    0.180	    0.142	    0.127	   -3.315
    0.023	    0.179	    0.148	    0.230	   -3.308
    0.023	    0.178	    0.154	    0.114	   -3.300
    0.025	    0.179	    0.145	    0.178	   -3.292
    0.022	    0.177	    0.152	    0.193	   -3.285
    0.022	    0.179	    0.153	    0.086	   -3.278
    0.019	    0.179	    0.137	    0.205	   -3.270
    0.018	    0.181	    0.140	    0.117	   -3.263
    0.018	    0.180	    0.136	    0.124	   -3.255
    0.018	    0.179	    0.148	    0.192	   -3.248
    0.015	    0.177	    0.136	    0.098	   -3.240
    0.015	    0.179	    0.146	    0.194	   -3.232
    0.013	    0.180	    0.144	    0.166	   -3.225
    0.014	    0.180	    0.122	    0.093	   -3.218
    0.016	    0.177	    0.135	    0.191	   -3.210
    0.015	    0.179	    0.143	    0.092	   -3.203
    0.014	    0.182	    0.129	    0.155	   -3.195
    0.017	    0.178	    0.143	    0.162	   -3.187
    0.014	    0.181	    0.137	    0.067	   -3.180
    0.011	    0.179	    0.125	    0.120	   -3.173
    0.012	    0.181	    0.127	    0.072	   -3.165
    0.012	    0.178	    0.117	    0.015	   -3.158
    0.010	    0.183	    0.143	    0.123	   -3.150
    0.012	    0.180	    0.132	   -0.005	   -3.143
    0.013	    0.179	    0.128	    0.082	   -3.135
    0.013	    0.179	    0.122	    0.061	   -3.127
    0.012	    0.178	    0.115	    0.006	   -3.120
    0.013	    0.180	    0.133	    0.129	   -3.113
    0.013	    0.179	    0.128	    0.044	   -3.105
    0.012	    0.178	    0.115	    0.081	   -3.098
    0.011	    0.179	    0.133	    0.138	   -3.090
    0.011	    0.179	    0.110	    0.030	   -3.083
    0.012	    0.177	    0.116	    0.146	   -3.075
    0.011	    0.177	    0.115	    0.089	   -3.067
    0.011	    0.176	    0.113	    0.067	   -3.060
    0.014	    0.177	    0.113	    0.166	   -3.053
    0.012	    0.178	    0.115	    0.046	   -3.045
    0.011	    0.179	    0.110	    0.104	   -3.038
    0.012	    0.178	    0.101	    0.114	   -3.030
    0.011	    0.180	    0.095	    0.070	   -3.022
    0.012	    0.178	    0.108	    0.161	   -3.015
    0.012	    0.175	    0.105	    0.051	   -3.008
    0.010	    0.177	    0.098	    0.099	   -3.000
    0.013	    0.177	    0.116	    0.163	   -2.993
    0.010	    0.177	    0.100	    0.071	   -2.985
    0.010	    0.177	    0.089	    0.149	   -2.978
    0.008	    0.177	    0.092	    0.131	   -2.970
    0.008	    0.176	    0.093	    0.043	   -2.962
    0.007	    0.176	    0.098	    0.131	   -2.955
    0.008	    0.173	    0.097	    0.019	   -2.948
    0.005	    0.178	    0.078	    0.108	   -2.940
    0.003	    0.176	    0.082	    0.098	   -2.933
    0.004	    0.176	    0.088	    0.123	   -2.925
    0.003	    0.176	    0.092	    0.105	   -2.917
    0.005	    0.175	    0.082	    0.031	   -2.910
    0.002	    0.177	    0.077	    0.023	   -2.903
    0.005	    0.176	    0.091	    0.124	   -2.895
    0.006	    0.175	    0.069	    0.009	   -2.888
    0.006	    0.176	    0.072	    0.111	   -2.880
    0.006	    0.176	    0.082	    0.081	   -2.873
    0.006	    0.175	    0.075	    0.013	   -2.865
    0.007	    0.175	    0.087	    0.132	   -2.857
    0.007	    0.175	    0.083	    0.040	   -2.850
    0.008	    0.176	    0.065	    0.075	   -2.843
    0.007	    0.179	    0.070	    0.109	   -2.835
    0.009	    0.176	    0.073	    0.004	   -2.828
    0.007	    0.179	    0.069	    0.108	   -2.820
    0.006	    0.176	    0.070	    0.066	   -2.812
    0.005	    0.177	    0.062	    0.037	   -2.805
    0.006	    0.177	    0.066	    0.120	   -2.798
    0.005	    0.175	    0.057	   -0.001	   -2.790
    0.005	    0.176	    0.050	    0.036	   -2.783
    0.003	    0.177	    0.066	    0.108	   -2.775
    0.002	    0.176	    0.045	    0.007	   -2.768
    0.002	    0.178	    0.060	    0.123	   -2.760
    0.002	    0.176	    0.048	    0.018	   -2.752
    0.001	    0.177	    0.040	    0.038	   -2.745
    0.002	    0.177	    0.052	    0.103	   -2.738
    0.001	    0.175	    0.056	   -0.005	   -2.730
   -0.001	    0.176	    0.045	    0.093	   -2.723
    0.001	    0.175	    0.049	    0.089	   -2.715
   -0.001	    0.174	    0.041	   -0.008	   -2.708
   -0.001	    0.176	    0.036	    0.082	   -2.700
   -0.001	    0.174	    0.034	   -0.016	   -2.693
    0.000	    0.177	    0.047	    0.056	   -2.685
    0.000	    0.177	    0.056	    0.092	   -2.678
   -0.001	    0.176	    0.028	   -0.034	   -2.670
   -0.001	    0.177	    0.034	    0.065	   -2.663
    0.000	    0.174	    0.031	    0.021	   -2.655
    0.002	    0.175	    0.025	    0.021	   -2.647
    0.001	    0.176	    0.031	    0.099	   -2.640
    0.000	    0.176	    0.028	   -0.030	   -2.633
   -0.001	    0.175	    0.026	    0.049	   -2.625
    0.002	    0.174	    0.032	    0.042	   -2.618
    0.000	    0.175	    0.022	   -0.053	   -2.610
    0.000	    0.176	    0.015	    0.069	   -2.603
    0.002	    0.174	    0.020	    0.007	   -2.595
    0.001	    0.173	    0.022	   -0.013	   -2.587
    0.000	    0.174	    0.014	    0.032	   -2.580
    0.001	    0.174	    0.016	   -0.076	   -2.573
    0.001	    0.173	    0.020	    0.055	   -2.565
   -0.001	    0.175	    0.008	    0.006	   -2.558
   -0.003	    0.175	    0.002	   -0.051	   -2.550
   -0.001	    0.174	    0.005	    0.057	   -2.542
   -0.001	    0.172	    0.016	   -0.044	   -2.535
   -0.000	    0.172	    0.002	   -0.028	   -2.528
   -0.000	    0.173	    0.016	    0.054	   -2.520
   -0.000	    0.172	   -0.006	   -0.052	   -2.513
    0.001	    0.173	   -0.001	    0.082	   -2.505
    0.002	    0.175	    0.008	    0.005	   -2.498
    0.004	    0.173	   -0.001	   -0.016	   -2.490
    0.002	    0.175	    0.000	    0.074	   -2.482
    0.002	    0.174	    0.002	   -0.028	   -2.475
    0.003	    0.172	   -0.011	    0.037	   -2.468
    0.002	    0.174	   -0.008	    0.021	   -2.460
    0.002	    0.172	   -0.016	   -0.056	   -2.453
    0.004	    0.172	   -0.004	    0.056	   -2.445
    0.004	    0.171	   -0.009	   -0.043	   -2.437
    0.005	    0.173	   -0.011	   -0.006	   -2.430
    0.005	    0.172	   -0.005	    0.042	   -2.423
    0.005	    0.171	   -0.026	   -0.091	   -2.415
    0.005	    0.170	   -0.024	   -0.017	   -2.408
    0.005	    0.172	   -0.015	   -0.022	   -2.400
    0.006	    0.171	   -0.030	   -0.060	   -2.393
    0.007	    0.172	   -0.019	    0.038	   -2.385
    0.005	    0.174	   -0.023	   -0.063	   -2.377
    0.007	    0.170	   -0.035	   -0.016	   -2.370
    0.006	    0.173	   -0.026	    0.018	   -2.363
    0.006	    0.172	   -0.033	   -0.068	   -2.355
    0.007	    0.173	   -0.034	    0.019	   -2.348
    0.008	    0.171	   -0.030	   -0.031	   -2.340
    0.006	    0.174	   -0.036	   -0.060	   -2.333
    0.009	    0.171	   -0.033	    0.005	   -2.325
    0.006	    0.171	   -0.040	   -0.096	   -2.318
    0.007	    0.173	   -0.039	    0.015	   -2.310
    0.006	    0.173	   -0.031	   -0.024	   -2.303
    0.008	    0.172	   -0.045	   -0.080	   -2.295
    0.009	    0.172	   -0.039	    0.018	   -2.288
    0.011	    0.171	   -0.035	   -0.070	   -2.280
    0.010	    0.171	   -0.051	   -0.027	   -2.272
    0.008	    0.172	   -0.047	    0.001	   -2.265
    0.008	    0.170	   -0.048	   -0.124	   -2.258
    0.009	    0.172	   -0.045	   -0.002	   -2.250
    0.007	    0.173	   -0.043	   -0.063	   -2.243
    0.008	    0.173	   -0.047	   -0.090	   -2.235
    0.008	    0.174	   -0.052	    0.003	   -2.228
    0.008	    0.172	   -0.064	   -0.096	   -2.220
    0.010	    0.169	   -0.052	   -0.051	   -2.213
    0.009	    0.170	   -0.052	   -0.053	   -2.205
    0.011	    0.172	   -0.056	   -0.095	   -2.198
    0.010	    0.170	   -0.049	   -0.002	   -2.190
    0.010	    0.169	   -0.072	   -0.079	   -2.183
    0.008	    0.172	   -0.066	   -0.053	   -2.175
    0.008	    0.170	   -0.061	    0.017	   -2.167
    0.008	    0.170	   -0.058	   -0.121	   -2.160
    0.007	    0.172	   -0.060	   -0.040	   -2.153
    0.006	    0.173	   -0.057	   -0.038	   -2.145
    0.005	    0.172	   -0.077	   -0.100	   -2.138
    0.006	    0.169	   -0.068	   -0.021	   -2.130
    0.004	    0.172	   -0.077	   -0.118	   -2.123
    0.005	    0.172	   -0.067	   -0.060	   -2.115
    0.006	    0.170	   -0.061	   -0.021	   -2.107
    0.006	    0.171	   -0.070	   -0.119	   -2.100
    0.006	    0.169	   -0.065	    0.000	   -2.093
    0.006	    0.171	   -0.073	   -0.070	   -2.085
    0.007	    0.171	   -0.078	   -0.085	   -2.078
    0.005	    0.173	   -0.070	   -0.005	   -2.070
    0.008	    0.169	   -0.072	   -0.125	   -2.062
    0.006	    0.168	   -0.080	   -0.042	   -2.055
    0.006	    0.168	   -0.067	   -0.027	   -2.048
    0.004	    0.171	   -0.088	   -0.085	   -2.040
    0.004	    0.169	   -0.086	    0.003	   -2.033
